Gene	Expression
AGER_L	-0.628571
AGFG1_L	0.041586
AGFG2_L	-0.641371
AGGF1_L	0.026627
AGK_L	-0.178884
AGL_L	0.118863
AGMAT_L	-0.298760
AGMO_L	-0.119063
AGPAT1_L	-0.252434
AGPAT2_L	0.400693
AGPAT3_L	0.188864
AGPAT4_L	0.206567
AGPAT5_L	0.179327
AGPAT6_L	-0.020072
AGPAT9_L	-0.092435
AGPHD1_L	-0.903751
AGPS_L	-0.225180
AGRN_L	-0.110683
AGT_L	-0.779089
AGTPBP1_L	0.198790
AGTRAP_L	-0.501298
AGXT_L	-0.210164
AGXT2L1_L	0.887080
AGXT2L2_L	0.060572
AHCTF1_L	0.170817
AHCY_L	-0.003081
AHCYL1_L	0.034073
AHCYL2_L	0.105821
AHDC1_L	-0.090753
AHI1_L	0.439473
AHNAK_L	0.449621
AHNAK2_L	0.173370
AHR_L	-0.102589
AHRR_L	0.338025
AHSA1_L	-0.146666
AHSA2_L	-0.021239
AICDA_L	-0.285672
AIDA_L	0.117762
AIF1_L	-0.000108
AIF1L_L	-0.200214
AIFM1_L	-0.325064
AIFM2_L	0.556000
AIFM3_L	1.364185
AIG1_L	0.244933
AIM1_L	0.219786
AIM1L_L	0.406145
AIM2_L	1.187824
AIMP1_L	0.288559
AIMP2_L	-0.100558
AIP_L	-0.371454
AIPL1_L	0.164425
AIRE_L	-0.298939
AJAP1_L	0.327038
AJUBA_L	0.282360
AK1_L	0.040954
AK2_L	-0.342311
AK3_L	0.122810
AK4_L	0.172759
AK5_L	0.279269
AK7_L	0.648467
AK8_L	-0.328545
AKAP1_L	-0.210082
AKAP10_L	0.089329
AKAP11_L	0.170937
AKAP12_L	0.016551
AKAP13_L	0.188582
AKAP17A_L	-0.047549
AKAP2_L	-0.078753
AKAP5_L	-0.507188
AKAP6_L	0.281541
AKAP7_L	-0.012300
AKAP8_L	-0.189267
AKAP8L_L	0.161453
AKAP9_L	0.164190
AKD1_L	0.097044
AKIP1_L	-2.152995
AKIRIN1_L	-0.002030
AKIRIN2_L	-0.000544
AKNA_L	-0.109004
AKR1A1_L	0.194288
AKR1B1_L	-0.073475
AKR1B10_L	-0.584283
AKR1B15_L	-0.856192
AKR1C1_L	-0.532291
AKR1C2_L	-0.137879
AKR1C3_L	-0.087756
AKR1D1_L	0.785265
AKR1E2_L	0.699909
AKR7A2_L	-0.100503
AKR7A3_L	-0.208544
AKT1_L	0.273625
AKT1S1_L	0.271608
AKT2_L	-0.177408
AKT3_L	0.566893
AKTIP_L	0.098758
ALAD_L	0.383187
ALAS1_L	-0.120577
ALCAM_L	-0.085059
ALDH16A1_L	-0.019565
ALDH18A1_L	-0.304908
ALDH1A1_L	1.310766
ALDH1A2_L	-0.005778
ALDH1A3_L	0.708812
ALDH1B1_L	-0.006847
ALDH1L1_L	-0.500328
ALDH1L2_L	0.438658
ALDH2_L	-0.784665
ALDH3A2_L	0.006060
ALDH3B1_L	0.110942
ALDH4A1_L	-0.198918
ALDH5A1_L	-0.354158
ALDH6A1_L	0.086593
ALDH7A1_L	-0.002670
ALDH8A1_L	-0.496501
ALDH9A1_L	-0.147255
ALDOA_L	0.076321
ALDOC_L	-0.062678
ALG1_L	-0.193179
ALG10_L	0.200111
ALG10B_L	0.290790
ALG11_L	0.548199
ALG12_L	-0.363677
ALG13_L	0.228640
ALG14_L	-0.177331
ALG1L_L	-0.483897
ALG1L2_L	0.814488
ALG2_L	0.317080
ALG3_L	-0.724614
ALG5_L	0.133875
ALG6_L	0.108052
ALG8_L	0.156760
ALG9_L	0.056149
ALK_L	-0.142494
ALKBH1_L	-0.269047
ALKBH2_L	-0.156572
ALKBH3_L	-0.517325
ALKBH4_L	0.062113
ALKBH5_L	0.193122
ALKBH6_L	0.029291
ALKBH7_L	0.210391
ALKBH8_L	0.079321
ALMS1_L	0.266875
ALOX12_L	-0.078671
ALOX12B_L	-0.066837
ALOX15_L	-0.223786
ALOX5_L	-0.525918
ALOX5AP_L	-0.090230
ALPK1_L	-0.313299
ALPK2_L	0.301098
ALPK3_L	-0.120145
ALPL_L	-0.114343
ALS2_L	0.030722
ALS2CL_L	0.052184
ALS2CR8_L	0.483575
ALX1_L	0.387744
ALX3_L	-0.091403
ALX4_L	-0.156936
ALYREF_L	-0.252561
AMACR_L	-0.006070
AMBP_L	-0.171656
AMBRA1_L	-0.108300
AMD1_L	-0.144850
AMDHD1_L	-1.191881
AMDHD2_L	0.119142
AMFR_L	0.221521
AMH_L	-0.614649
AMIGO1_L	-0.873208
AMIGO2_L	0.132715
AMIGO3_L	-0.993881
AMMECR1_L	-0.394691
AMMECR1L_L	-0.105883
AMN_L	-1.161992
AMN1_L	0.417076
AMOT_L	0.295126
AMOTL1_L	0.357510
AMOTL2_L	0.379873
AMPD2_L	-0.100524
AMPD3_L	-0.364703
AMPH_L	-0.273791
AMT_L	-0.464101
AMY2B_L	-1.092452
AMZ2_L	0.038655
ANAPC1_L	0.017586
ANAPC10_L	-0.008820
ANAPC11_L	-0.424204
ANAPC13_L	-0.071449
ANAPC16_L	-0.107930
ANAPC2_L	-0.504940
ANAPC4_L	-0.248715
ANAPC5_L	-0.086590
ANAPC7_L	-0.109812
ANG_L	1.057738
ANGEL1_L	-0.152752
ANGEL2_L	-0.148674
ANGPT1_L	-0.486002
ANGPT2_L	-0.414905
ANGPT4_L	-0.230722
ANGPTL2_L	-0.202242
ANGPTL4_L	-0.116617
ANK1_L	0.003187
ANK2_L	-0.005726
ANK3_L	0.211032
ANKAR_L	0.187387
ANKDD1A_L	0.657224
ANKFN1_L	-0.041152
ANKFY1_L	0.140357
ANKH_L	0.128471
ANKHD1_L	-0.239437
ANKHD1-EIF4EBP3_L	1.670792
ANKIB1_L	0.242423
ANKLE1_L	0.092363
ANKLE2_L	0.060803
ANKMY1_L	-0.455593
ANKMY2_L	0.223347
ANKRA2_L	0.240733
ANKRD1_L	0.350715
ANKRD10_L	-0.000278
ANKRD11_L	-0.121187
ANKRD12_L	0.318497
ANKRD13A_L	0.208424
ANKRD13B_L	0.110480
ANKRD13C_L	0.112631
ANKRD13D_L	-0.209907
ANKRD16_L	-0.132068
ANKRD17_L	-0.029947
ANKRD18A_L	0.338078
ANKRD18B_L	-0.243555
ANKRD2_L	-0.183482
ANKRD20A1_L	0.397013
ANKRD20A2_L	0.562498
ANKRD20A3_L	-0.086586
ANKRD20A4_L	-0.055380
ANKRD22_L	0.417497
ANKRD23_L	-0.653479
ANKRD24_L	-0.501244
ANKRD26_L	0.133339
ANKRD27_L	-0.047334
ANKRD28_L	0.034377
ANKRD29_L	0.247228
ANKRD31_L	0.452897
ANKRD32_L	0.024647
ANKRD33B_L	0.078681
ANKRD34B_L	-0.046864
ANKRD35_L	0.608029
ANKRD36_L	0.200021
ANKRD36B_L	0.260750
ANKRD37_L	-0.156302
ANKRD39_L	-0.709317
ANKRD40_L	-0.091870
ANKRD42_L	-1.057316
ANKRD44_L	0.391233
ANKRD45_L	0.279854
ANKRD46_L	0.198185
ANKRD49_L	-0.463551
ANKRD5_L	0.095282
ANKRD50_L	0.330818
ANKRD52_L	-0.395542
ANKRD53_L	-0.269395
ANKRD54_L	0.092491
ANKRD6_L	0.249290
ANKRD65_L	-0.112543
ANKRD9_L	0.504762
ANKS1A_L	-0.155968
ANKS1B_L	-0.182739
ANKS3_L	-0.513902
ANKS4B_L	0.153250
ANKS6_L	0.024756
ANKZF1_L	-0.015545
ANLN_L	0.479946
ANO1_L	-0.683820
ANO10_L	0.263877
ANO2_L	-0.234439
ANO5_L	0.436122
ANO6_L	0.116595
ANO7_L	0.219846
ANO8_L	0.091234
ANO9_L	-0.388225
ANP32A_L	-0.044206
ANP32B_L	0.166409
ANP32D_L	-0.098582
ANP32E_L	0.110714
ANPEP_L	-0.095810
ANTXR1_L	-0.100603
ANTXR2_L	0.255133
ANXA1_L	0.158036
ANXA11_L	0.168188
ANXA2_L	-0.014806
ANXA3_L	0.628168
ANXA4_L	0.025849
ANXA5_L	0.011912
ANXA6_L	-0.125548
ANXA7_L	-0.281858
ANXA8L1_L	-0.105179
ANXA9_L	-1.400326
AOAH_L	-0.039358
AOC2_L	-0.706730
AOC3_L	-0.355718
AOX1_L	-0.747565
AP1AR_L	-0.271014
AP1B1_L	-0.278682
AP1G1_L	0.102352
AP1G2_L	0.326953
AP1M1_L	0.287802
AP1M2_L	-0.793169
AP1S1_L	-0.098237
AP1S2_L	0.250938
AP1S3_L	-0.136985
AP2A1_L	-0.229722
AP2A2_L	0.088297
AP2B1_L	0.072397
AP2M1_L	-0.244332
AP2S1_L	0.061392
AP3B1_L	0.034109
AP3B2_L	0.301287
AP3D1_L	-0.234140
AP3M1_L	0.143635
AP3M2_L	0.119147
AP3S1_L	0.080399
AP3S2_L	-0.015557
AP4B1_L	-0.450192
AP4E1_L	-0.173742
AP4M1_L	0.096018
AP4S1_L	-0.145930
AP5B1_L	0.079518
AP5M1_L	-0.001992
AP5S1_L	-0.871721
AP5Z1_L	0.012719
APAF1_L	0.019637
APBA1_L	-0.414775
APBA2_L	-0.239162
APBA3_L	-0.416155
APBB1_L	0.100096
APBB2_L	0.093606
APBB3_L	-1.469099
APC_L	0.285979
APC2_L	0.110322
APCDD1_L	-0.417016
APEH_L	-0.110618
APEX1_L	-0.109203
APEX2_L	-0.326120
APH1A_L	0.092609
APH1B_L	0.664376
API5_L	0.049681
APIP_L	-0.105988
APITD1_L	-0.316451
APITD1-CORT_L	-0.373939
APLF_L	0.744012
APLN_L	-0.239254
APLNR_L	-0.473216
APLP1_L	0.128012
APLP2_L	0.112523
APOA1_L	-1.544789
APOA1BP_L	-0.047880
APOA2_L	-0.188303
APOB_L	-0.259442
APOBEC3A_L	0.733057
APOBEC3B_L	-0.720806
APOBEC3C_L	0.546737
APOBEC3D_L	-0.029354
APOBEC3F_L	0.303661
APOBEC3G_L	0.393756
APOBEC3H_L	0.450429
APOBR_L	-0.085457
APOC1_L	0.219112
APOC3_L	-0.235055
APOC4_L	0.875148
APOE_L	-0.704299
APOF_L	-0.183385
APOL1_L	-0.148040
APOL2_L	1.095150
APOL4_L	0.602034
APOL6_L	0.232880
APOLD1_L	-0.264766
APOM_L	-0.753404
APOO_L	0.092632
APOOL_L	0.057984
APOPT1_L	-0.164010
APP_L	0.136639
APPBP2_L	0.094932
APPL1_L	0.180019
APPL2_L	-0.348631
APRT_L	-0.490027
APTX_L	-0.329602
AQP1_L	-0.212144
AQP11_L	0.083679
AQP3_L	-0.001784
AQP4_L	0.925066
AQP5_L	-0.173816
AQP6_L	0.250648
AQP7_L	-0.258460
AQR_L	-0.129745
AR_L	-0.108424
ARAF_L	-0.199732
ARAP1_L	-0.116974
ARAP2_L	0.722915
ARAP3_L	0.179984
ARC_L	-0.136529
ARCN1_L	0.056379
ARF1_L	0.052518
ARF3_L	-0.142406
ARF4_L	-0.351346
ARF5_L	-0.193390
ARF6_L	-0.218956
ARFGAP1_L	-0.321874
ARFGAP2_L	-0.176885
ARFGAP3_L	0.134055
ARFGEF1_L	0.031827
ARFGEF2_L	-0.151107
ARFIP1_L	0.171337
ARFIP2_L	-0.210412
ARFRP1_L	0.136944
ARG2_L	0.279463
ARGFX_L	0.142893
ARGLU1_L	-0.056271
ARHGAP1_L	-0.048523
ARHGAP10_L	-0.530852
ARHGAP11A_L	0.081398
ARHGAP11B_L	0.376132
ARHGAP12_L	-0.035368
ARHGAP15_L	-0.000108
ARHGAP17_L	0.033683
ARHGAP18_L	-0.534542
ARHGAP19_L	0.459382
ARHGAP20_L	-0.043572
ARHGAP21_L	-0.013540
ARHGAP22_L	-0.514819
ARHGAP23_L	0.166515
ARHGAP24_L	-0.806420
ARHGAP25_L	-0.433692
ARHGAP26_L	0.030060
ARHGAP27_L	0.268393
ARHGAP28_L	-0.400384
ARHGAP29_L	-0.131292
ARHGAP31_L	0.246126
ARHGAP32_L	0.401308
ARHGAP33_L	-0.137561
ARHGAP35_L	0.048973
ARHGAP39_L	-0.338595
ARHGAP4_L	-1.350244
ARHGAP42_L	-0.013830
ARHGAP44_L	0.223495
ARHGAP5_L	0.420188
ARHGAP6_L	0.972811
ARHGAP8_L	-1.445110
ARHGDIA_L	-0.329238
ARHGDIB_L	-0.024935
ARHGDIG_L	-0.132344
ARHGEF1_L	-0.004892
ARHGEF10_L	0.062862
ARHGEF10L_L	0.095812
ARHGEF11_L	0.202988
ARHGEF12_L	0.048853
ARHGEF15_L	0.250450
ARHGEF16_L	-1.077256
ARHGEF17_L	0.067387
ARHGEF18_L	-0.113449
ARHGEF19_L	0.355078
ARHGEF2_L	0.196935
ARHGEF25_L	0.233616
ARHGEF26_L	0.016993
ARHGEF3_L	-0.187943
ARHGEF33_L	-0.195097
ARHGEF35_L	1.032204
ARHGEF37_L	-0.167130
ARHGEF38_L	-0.130138
ARHGEF4_L	-0.263791
ARHGEF40_L	0.330669
ARHGEF5_L	0.554614
ARHGEF6_L	-0.056026
ARHGEF7_L	0.138965
ARHGEF9_L	0.305358
ARID1A_L	0.053970
ARID1B_L	0.188885
ARID2_L	0.270927
ARID3A_L	0.122865
ARID3B_L	0.060416
ARID3C_L	-0.182384
ARID4A_L	0.379560
ARID4B_L	0.173142
ARID5A_L	-0.318706
ARID5B_L	0.284372
ARIH1_L	0.163111
ARIH2_L	-0.237314
ARL1_L	-0.047533
ARL10_L	-0.141314
ARL11_L	-0.345268
ARL13B_L	0.398178
ARL15_L	0.063597
ARL16_L	-0.024948
ARL17A_L	0.401739
ARL17B_L	0.655487
ARL2_L	-0.659320
ARL2BP_L	0.099806
ARL3_L	-0.086560
ARL4A_L	0.280622
ARL4C_L	0.137304
ARL4D_L	-0.334340
ARL5A_L	0.218642
ARL5B_L	0.251600
ARL6_L	0.644841
ARL6IP1_L	0.124282
ARL6IP4_L	-0.224101
ARL6IP5_L	0.147518
ARL6IP6_L	0.329881
ARL8A_L	0.081459
ARL8B_L	0.134943
ARMC1_L	0.137422
ARMC10_L	0.239356
ARMC12_L	-0.250347
ARMC2_L	-0.010705
ARMC3_L	0.889714
ARMC4_L	0.582040
ARMC5_L	0.027570
ARMC6_L	-0.379239
ARMC7_L	0.423661
ARMC8_L	0.103130
ARMC9_L	0.044123
ARMCX1_L	0.250940
ARMCX2_L	-0.196950
ARMCX3_L	0.129386
ARMCX4_L	0.141360
ARMCX5_L	-0.185973
ARMCX5-GPRASP2_L	-1.590059
ARMCX6_L	-0.126489
ARNT_L	0.301891
ARNT2_L	0.231514
ARNTL_L	1.146390
ARNTL2_L	0.105730
ARPC1A_L	0.026329
ARPC1B_L	-0.678230
ARPC2_L	-0.360843
ARPC3_L	-0.224883
ARPC4_L	-0.035024
ARPC4-TTLL3_L	0.156089
ARPC5_L	-0.008368
ARPC5L_L	-0.707817
ARPM1_L	-1.206800
ARPP19_L	0.280252
ARRB1_L	-0.518010
ARRB2_L	0.353965
ARRDC1_L	0.193939
ARRDC2_L	-0.022236
ARRDC3_L	0.092131
ARRDC4_L	-0.110380
ARSA_L	0.277505
ARSB_L	0.201748
ARSD_L	-0.595292
ARSE_L	0.477368
ARSF_L	0.486643
ARSG_L	-1.286495
ARSI_L	-0.758750
ARSJ_L	0.232342
ARSK_L	0.555970
ART5_L	-1.093730
ARTN_L	-0.103133
ARV1_L	0.078024
ARVCF_L	-0.138524
AS3MT_L	-0.186191
ASAH1_L	-0.086182
ASAH2_L	-0.298650
ASAH2B_L	0.606543
ASAP1_L	0.199992
ASAP2_L	0.205158
ASAP3_L	0.201201
ASB1_L	0.096581
ASB11_L	1.058793
ASB12_L	-0.185336
ASB13_L	0.152081
ASB16_L	0.711175
ASB2_L	0.563975
ASB3_L	0.473221
ASB4_L	0.389617
ASB6_L	0.327939
ASB7_L	-0.137698
ASB8_L	-0.151772
ASB9_L	-0.864546
ASCC1_L	0.090154
ASCC2_L	-0.122616
ASCC3_L	-0.140961
ASCL1_L	0.301588
ASF1A_L	0.088190
ASF1B_L	-0.230086
ASGR1_L	0.982560
ASH1L_L	0.335567
ASH2L_L	-0.021649
ASIC1_L	0.649766
ASIC2_L	0.286414
ASIC3_L	0.736203
ASIC4_L	-0.226372
ASL_L	-0.745989
ASMT_L	-0.040013
ASMTL_L	0.156408
ASNA1_L	-0.161989
ASNS_L	-0.221494
ASNSD1_L	0.160378
ASPA_L	-0.060259
ASPG_L	-0.295938
ASPH_L	0.211408
ASPHD1_L	-0.058846
ASPHD2_L	0.261621
ASPM_L	0.379552
ASPRV1_L	-0.360586
ASPSCR1_L	-0.379673
ASRGL1_L	-0.301599
ASS1_L	-0.152039
ASTE1_L	0.091411
ASTN1_L	0.367163
ASTN2_L	0.232086
ASUN_L	0.275867
ASXL1_L	0.068806
ASXL2_L	-0.116672
ASXL3_L	0.445771
ATAD1_L	0.216964
ATAD2_L	0.448115
ATAD2B_L	0.132980
ATAD3A_L	-0.150756
ATAD3B_L	-1.270278
ATAD3C_L	-0.164968
ATAD5_L	0.376389
ATAT1_L	-0.130037
ATCAY_L	-0.022215
ATE1_L	-0.155150
ATF1_L	-0.129381
ATF2_L	0.232793
ATF3_L	-0.247658
ATF4_L	-0.115589
ATF5_L	-1.034991
ATF6_L	0.126997
ATF6B_L	0.198750
ATF7_L	0.068495
ATF7IP_L	0.235118
ATF7IP2_L	0.210198
ATG10_L	0.144715
ATG12_L	0.104673
ATG13_L	-0.018368
ATG14_L	0.267179
ATG16L1_L	-0.183644
ATG16L2_L	0.156757
ATG2A_L	0.102872
ATG2B_L	0.080153
ATG3_L	-0.765147
ATG4A_L	-0.004504
ATG4B_L	-0.162354
ATG4C_L	-0.102033
ATG4D_L	-0.142008
ATG5_L	-0.029126
ATG7_L	0.282402
ATG9A_L	-0.219707
ATG9B_L	-0.122850
ATHL1_L	-0.196592
ATIC_L	-0.328973
ATL1_L	0.441845
ATL2_L	0.050738
ATL3_L	0.533450
ATM_L	0.084732
ATMIN_L	-0.214339
ATN1_L	-0.021608
ATOH8_L	-0.235690
ATOX1_L	-0.481305
ATP10D_L	0.087280
ATP11A_L	0.159471
ATP11B_L	0.191024
ATP11C_L	0.073925
ATP12A_L	0.564246
ATP13A1_L	-0.386956
ATP13A2_L	0.067110
ATP13A3_L	0.014980
ATP13A4_L	-0.144958
ATP1A1_L	0.016836
ATP1A2_L	0.198054
ATP1A3_L	0.105735
ATP1B1_L	0.077765
ATP1B2_L	0.702833
ATP1B3_L	-0.034817
ATP1B4_L	-0.361341
ATP2A1_L	0.287233
ATP2A2_L	-0.140221
ATP2A3_L	0.282380
ATP2B1_L	0.172843
ATP2B4_L	0.257985
ATP2C1_L	0.002148
ATP2C2_L	-0.710958
ATP5A1_L	0.109817
ATP5B_L	-0.064302
ATP5C1_L	-0.075645
ATP5D_L	-0.385262
ATP5E_L	0.048263
ATP5F1_L	-0.199520
ATP5G1_L	0.309805
ATP5G2_L	0.151867
ATP5G3_L	-0.308784
ATP5H_L	-0.520169
ATP5I_L	-0.099868
ATP5J_L	-0.315016
ATP5J2_L	-0.215521
ATP5J2-PTCD1_L	-1.060105
ATP5L_L	-0.245295
ATP5L2_L	-0.048149
ATP5O_L	0.016938
ATP5S_L	-0.023443
ATP5SL_L	-0.034614
ATP6AP1_L	-0.068720
ATP6AP1L_L	-0.807591
ATP6AP2_L	0.181379
ATP6V0A1_L	-0.044511
ATP6V0A2_L	-0.039226
ATP6V0A4_L	-0.075630
ATP6V0B_L	-0.100513
