Gene	Expression
ABLIM3_K	-0.105291
ABO_K	0.007886
ABP1_K	-0.625612
ABR_K	0.148705
ABRACL_K	0.015577
ABT1_K	-0.146228
ABTB1_K	0.487674
ABTB2_K	-0.949016
ACAA1_K	0.344622
ACAA2_K	0.019253
ACACA_K	-0.142364
ACACB_K	-0.209403
ACAD10_K	-0.275570
ACAD11_K	0.064690
ACAD8_K	0.355192
ACAD9_K	0.027315
ACADL_K	-0.121362
ACADM_K	0.278061
ACADS_K	-0.237493
ACADSB_K	-0.227558
ACADVL_K	-0.203384
ACAN_K	-0.221885
ACAP1_K	-0.196960
ACAP2_K	-0.074173
ACAP3_K	-0.469533
ACAT1_K	-0.252571
ACAT2_K	-0.084691
ACBD3_K	-0.285251
ACBD4_K	0.821933
ACBD5_K	0.006736
ACBD6_K	0.228585
ACBD7_K	-0.160259
ACCS_K	0.917074
ACD_K	0.159277
ACE2_K	-0.237862
ACER2_K	-0.008060
ACER3_K	0.169156
ACHE_K	0.697893
ACIN1_K	-0.297876
ACLY_K	0.212805
ACMSD_K	0.598049
ACN9_K	0.022771
ACO1_K	0.105395
ACO2_K	-0.018350
ACOT1_K	-0.901408
ACOT11_K	-0.645281
ACOT13_K	0.166745
ACOT2_K	0.627866
ACOT4_K	-0.335850
ACOT7_K	0.011283
ACOT8_K	0.521655
ACOT9_K	-0.065777
ACOX1_K	-0.031712
ACOX2_K	0.492673
ACOX3_K	-0.119418
ACOXL_K	-0.195840
ACP1_K	0.021893
ACP2_K	-0.421564
ACP5_K	-0.869441
ACP6_K	-0.110727
ACPL2_K	0.160114
ACPP_K	-0.242709
ACR_K	1.083962
ACRBP_K	-0.854209
ACRC_K	-0.258391
ACSBG1_K	-0.106430
ACSF2_K	1.102064
ACSF3_K	-0.254349
ACSL1_K	-0.479270
ACSL3_K	-0.047659
ACSL4_K	0.373508
ACSL6_K	-0.235779
ACSM2A_K	0.474760
ACSM2B_K	-0.437197
ACSM3_K	0.340932
ACSS2_K	-0.222730
ACSS3_K	0.175644
ACTA1_K	-0.336591
ACTA2_K	-1.119219
ACTB_K	-0.034474
ACTC1_K	0.838173
ACTG1_K	0.084364
ACTG2_K	1.329331
ACTL10_K	-0.039360
ACTL6A_K	0.148344
ACTN1_K	-0.090835
ACTN3_K	0.327152
ACTN4_K	-0.178504
ACTR10_K	-0.008567
ACTR1A_K	-0.073813
ACTR1B_K	0.296269
ACTR2_K	-0.076126
ACTR3_K	-0.074524
ACTR3B_K	0.076049
ACTR5_K	-1.038560
ACTR6_K	-0.142613
ACTR8_K	0.134549
ACVR1_K	-1.186024
ACVR1B_K	-0.183305
ACVR1C_K	-0.061529
ACVR2A_K	0.026477
ACVR2B_K	0.012582
ACVRL1_K	-0.119095
ACY1_K	-0.178852
ACY3_K	-0.232430
ACYP1_K	0.432059
ACYP2_K	1.289377
ADA_K	0.164424
ADAL_K	-0.112170
ADAM10_K	-0.125103
ADAM11_K	-0.243750
ADAM12_K	0.577409
ADAM15_K	0.184819
ADAM17_K	-0.056829
ADAM19_K	0.211316
ADAM20_K	-0.062057
ADAM21_K	0.904565
ADAM22_K	0.006325
ADAM23_K	-0.046539
ADAM28_K	-0.037605
ADAM33_K	0.396062
ADAM8_K	-0.211489
ADAM9_K	0.150564
ADAMTS1_K	-0.462964
ADAMTS10_K	0.028434
ADAMTS12_K	0.085141
ADAMTS13_K	-0.263015
ADAMTS14_K	-0.226086
ADAMTS15_K	0.008223
ADAMTS16_K	0.059549
ADAMTS17_K	0.284352
ADAMTS18_K	-0.139269
ADAMTS19_K	-1.056247
ADAMTS2_K	-0.065271
ADAMTS20_K	-0.067837
ADAMTS3_K	-0.277560
ADAMTS4_K	0.020782
ADAMTS5_K	-0.289382
ADAMTS6_K	0.401494
ADAMTS7_K	0.241845
ADAMTS8_K	-0.147056
ADAMTS9_K	0.111013
ADAMTSL1_K	-0.207024
ADAMTSL2_K	-0.193150
ADAMTSL4_K	0.070899
ADAP1_K	1.429016
ADAP2_K	0.407777
ADAR_K	-0.116727
ADARB1_K	0.219156
ADARB2_K	0.062211
ADAT1_K	-0.297176
ADAT2_K	-0.420130
ADAT3_K	-0.086725
ADC_K	0.375244
ADCK1_K	-0.999892
ADCK2_K	-0.118287
ADCK3_K	0.080333
ADCK4_K	0.361893
ADCK5_K	1.130133
ADCY1_K	0.146823
ADCY10_K	-0.082728
ADCY2_K	0.065785
ADCY3_K	0.210512
ADCY5_K	-0.101962
ADCY6_K	-0.082900
ADCY7_K	-0.488384
ADCY8_K	-0.023666
ADCY9_K	-0.048735
ADCYAP1_K	0.576012
ADCYAP1R1_K	0.224216
ADD1_K	0.158400
ADD2_K	-0.037148
ADD3_K	0.186216
ADH4_K	0.236308
ADH5_K	-0.096125
ADH6_K	-0.037335
ADHFE1_K	0.739444
ADI1_K	-0.359979
ADIPOQ_K	0.006014
ADIPOR1_K	0.220570
ADIPOR2_K	-0.103266
ADK_K	-0.227650
ADM_K	0.010150
ADM2_K	-0.108625
ADNP_K	-0.024430
ADNP2_K	0.164059
ADO_K	-0.169278
ADORA1_K	0.138494
ADORA2A_K	-0.462073
ADORA2B_K	-0.186685
ADPGK_K	0.021944
ADPRH_K	-0.279518
ADPRHL1_K	0.684024
ADPRHL2_K	0.233887
ADRA1A_K	-0.014891
ADRA1B_K	-0.024961
ADRA2A_K	0.029386
ADRA2B_K	0.068017
ADRA2C_K	-0.501415
ADRB2_K	-0.097100
ADRBK1_K	0.125445
ADRBK2_K	0.125681
ADRM1_K	0.100461
ADSL_K	-0.125657
ADSS_K	0.092056
ADSSL1_K	0.079993
AEBP1_K	-0.075438
AEBP2_K	0.003901
AEN_K	-0.266348
AES_K	0.654376
AFAP1_K	-0.160585
AFAP1L1_K	0.727528
AFAP1L2_K	-0.046141
AFF1_K	0.017974
AFF2_K	0.239691
AFF3_K	-0.047029
AFF4_K	-0.061025
AFG3L2_K	-0.061973
AFMID_K	0.062492
AFP_K	-0.472095
AFTPH_K	0.105954
AGA_K	-0.296935
AGAP1_K	0.160949
AGAP11_K	-0.266977
AGAP2_K	-0.119842
AGAP3_K	-0.041290
AGAP4_K	-0.202344
AGAP5_K	-0.773664
AGAP6_K	0.885290
AGAP7_K	-0.727280
AGAP8_K	-0.902244
AGAP9_K	-0.075797
AGBL2_K	-0.266447
AGBL3_K	-0.232372
AGBL5_K	0.111591
AGER_K	-0.100774
AGFG1_K	0.035172
AGFG2_K	-0.174355
AGGF1_K	0.147700
AGK_K	-0.115859
AGL_K	-0.125938
AGMAT_K	-0.194545
AGMO_K	0.209646
AGPAT1_K	-0.208145
AGPAT2_K	0.646047
AGPAT3_K	0.103559
AGPAT4_K	0.099783
AGPAT5_K	-0.006015
AGPAT6_K	-0.034412
AGPAT9_K	-0.092435
AGPHD1_K	-0.903751
AGPS_K	-0.154074
AGRN_K	-0.064931
AGT_K	0.029921
AGTPBP1_K	0.001880
AGTRAP_K	0.234505
AGXT_K	0.374026
AGXT2L1_K	-0.422297
AGXT2L2_K	0.338615
AHCTF1_K	-0.044284
AHCY_K	0.031663
AHCYL1_K	0.024851
AHCYL2_K	0.050428
AHDC1_K	0.129214
AHI1_K	0.144313
AHNAK_K	0.263607
AHNAK2_K	-0.008909
AHR_K	-0.117654
AHRR_K	-0.256306
AHSA1_K	-0.204531
AHSA2_K	-0.383168
AICDA_K	0.047820
AIDA_K	0.057803
AIF1_K	-0.000108
AIF1L_K	0.058339
AIFM1_K	0.122835
AIFM2_K	-0.362672
AIFM3_K	0.014642
AIG1_K	0.257058
AIM1_K	-0.062579
AIM1L_K	0.087199
AIM2_K	1.011816
AIMP1_K	-0.128919
AIMP2_K	-0.227479
AIP_K	0.092418
AIPL1_K	0.603137
AIRE_K	0.308044
AJAP1_K	0.757421
AJUBA_K	0.096465
AK1_K	-0.433191
AK2_K	-0.052596
AK3_K	0.028997
AK4_K	0.072415
AK5_K	0.691889
AK7_K	0.239921
AK8_K	-0.328545
AKAP1_K	0.081773
AKAP10_K	0.143005
AKAP11_K	0.048215
AKAP12_K	-0.117239
AKAP13_K	-0.099554
AKAP17A_K	-0.130630
AKAP2_K	0.026739
AKAP5_K	-0.112110
AKAP6_K	0.072268
AKAP7_K	0.346386
AKAP8_K	-0.152870
AKAP8L_K	0.162505
AKAP9_K	0.151740
AKD1_K	0.396167
AKIP1_K	0.348723
AKIRIN1_K	0.028272
AKIRIN2_K	0.196142
AKNA_K	0.068629
AKR1A1_K	-0.010387
AKR1B1_K	-0.137050
AKR1B10_K	-0.584283
AKR1B15_K	0.107632
AKR1C1_K	-0.532291
AKR1C2_K	-0.137879
AKR1C3_K	-0.087756
AKR1D1_K	0.506342
AKR1E2_K	0.508785
AKR7A2_K	0.139374
AKR7A3_K	-0.208544
AKT1_K	0.118613
AKT1S1_K	0.253998
AKT2_K	0.092076
AKT3_K	0.331417
AKTIP_K	-0.216780
ALAD_K	-0.401826
ALAS1_K	0.351323
ALCAM_K	-0.261597
ALDH16A1_K	0.268842
ALDH18A1_K	-0.061249
ALDH1A1_K	1.269914
ALDH1A2_K	-0.005778
ALDH1A3_K	0.668384
ALDH1B1_K	0.080685
ALDH1L1_K	0.564264
ALDH1L2_K	0.082837
ALDH2_K	-0.539222
ALDH3A2_K	0.207852
ALDH3B1_K	-0.299411
ALDH4A1_K	0.009564
ALDH5A1_K	-0.429553
ALDH6A1_K	0.138556
ALDH7A1_K	-0.062829
ALDH8A1_K	-0.394475
ALDH9A1_K	0.001308
ALDOA_K	0.023305
ALDOC_K	0.175688
ALG1_K	-0.176647
ALG10_K	-0.151884
ALG10B_K	-0.099370
ALG11_K	-0.198516
ALG12_K	-0.217605
ALG13_K	0.187089
ALG14_K	-0.835822
ALG1L_K	-0.549484
ALG1L2_K	-0.875497
ALG2_K	0.106163
ALG3_K	-0.069490
ALG5_K	-0.355257
ALG6_K	0.071976
ALG8_K	-0.006264
ALG9_K	0.091188
ALK_K	-0.142494
ALKBH1_K	0.090613
ALKBH2_K	0.134215
ALKBH3_K	0.297599
ALKBH4_K	0.626832
ALKBH5_K	0.013855
ALKBH6_K	0.273812
ALKBH7_K	0.397862
ALKBH8_K	-0.483659
ALMS1_K	-0.034877
ALOX12_K	-0.078671
ALOX12B_K	-0.066837
ALOX15_K	0.114821
ALOX5_K	0.051333
ALOX5AP_K	-0.090230
ALPK1_K	-0.232255
ALPK2_K	-0.091931
ALPK3_K	-0.306611
ALPL_K	0.050953
ALS2_K	-0.064424
ALS2CL_K	-0.424328
ALS2CR8_K	0.291053
ALX1_K	0.981045
ALX3_K	-0.091403
ALX4_K	-0.156936
ALYREF_K	0.255240
AMACR_K	0.062111
AMBP_K	0.276334
AMBRA1_K	-0.187944
AMD1_K	-0.224265
AMDHD1_K	-0.932661
AMDHD2_K	0.015927
AMFR_K	0.235917
AMH_K	0.294434
AMIGO1_K	0.206065
AMIGO2_K	0.155439
AMIGO3_K	-0.273590
AMMECR1_K	-0.274511
AMMECR1L_K	0.008821
AMN_K	0.111401
AMN1_K	-0.006166
AMOT_K	0.053451
AMOTL1_K	0.176037
AMOTL2_K	-0.092965
AMPD2_K	-0.016512
AMPD3_K	-0.895733
AMPH_K	-0.065769
AMT_K	-0.234802
AMY2B_K	-0.074491
AMZ2_K	0.081032
ANAPC1_K	-0.097976
ANAPC10_K	-0.010385
ANAPC11_K	0.122223
ANAPC13_K	0.075566
ANAPC16_K	0.106938
ANAPC2_K	0.128077
ANAPC4_K	-0.246542
ANAPC5_K	-0.041491
ANAPC7_K	-0.014661
ANG_K	1.019942
ANGEL1_K	0.000994
ANGEL2_K	0.017315
ANGPT1_K	0.213696
ANGPT2_K	-0.414905
ANGPT4_K	-0.230722
ANGPTL2_K	0.026949
ANGPTL4_K	-0.116617
ANK1_K	-0.219185
ANK2_K	-0.711916
ANK3_K	-0.065046
ANKAR_K	0.334774
ANKDD1A_K	0.710404
ANKFN1_K	-0.041152
ANKFY1_K	0.113345
ANKH_K	-0.484761
ANKHD1_K	-0.370363
ANKHD1-EIF4EBP3_K	-1.653292
ANKIB1_K	0.197065
ANKLE1_K	0.392642
ANKLE2_K	-0.026797
ANKMY1_K	-0.455593
ANKMY2_K	-0.080878
ANKRA2_K	0.162149
ANKRD1_K	0.708360
ANKRD10_K	-0.067694
ANKRD11_K	0.021912
ANKRD12_K	0.029394
ANKRD13A_K	-0.148390
ANKRD13B_K	0.068497
ANKRD13C_K	-0.061473
ANKRD13D_K	0.040454
ANKRD16_K	0.178592
ANKRD17_K	-0.000128
ANKRD18A_K	-0.038159
ANKRD18B_K	0.006120
ANKRD2_K	0.770191
ANKRD20A1_K	0.169509
ANKRD20A2_K	-0.026893
ANKRD20A3_K	-0.086586
ANKRD20A4_K	-0.055380
ANKRD22_K	-0.031695
ANKRD23_K	-0.314873
ANKRD24_K	0.784186
ANKRD26_K	0.000228
ANKRD27_K	0.241053
ANKRD28_K	0.055624
ANKRD29_K	-0.190861
ANKRD31_K	-0.148184
ANKRD32_K	0.423065
ANKRD33B_K	-0.289776
ANKRD34B_K	-0.046864
ANKRD35_K	0.710666
ANKRD36_K	0.197015
ANKRD36B_K	-0.473917
ANKRD37_K	0.150074
ANKRD39_K	0.515277
ANKRD40_K	0.025944
ANKRD42_K	0.505777
ANKRD44_K	-0.123055
ANKRD45_K	0.162923
ANKRD46_K	0.163683
ANKRD49_K	0.122955
ANKRD5_K	-0.261723
ANKRD50_K	0.077091
ANKRD52_K	0.077377
ANKRD53_K	-0.269395
ANKRD54_K	-0.079071
ANKRD6_K	0.169380
ANKRD65_K	-0.682078
ANKRD9_K	0.856890
ANKS1A_K	0.043862
ANKS1B_K	0.377291
ANKS3_K	0.284081
ANKS4B_K	0.128163
ANKS6_K	-0.046974
ANKZF1_K	0.142292
ANLN_K	0.221853
ANO1_K	-0.683820
ANO10_K	0.151689
ANO2_K	0.204922
ANO5_K	0.084765
ANO6_K	-0.008043
ANO7_K	-0.502474
ANO8_K	0.162239
ANO9_K	-0.388225
ANP32A_K	0.012193
ANP32B_K	0.059235
ANP32D_K	-0.098582
ANP32E_K	0.004343
ANPEP_K	-0.213868
ANTXR1_K	-0.221386
ANTXR2_K	0.085605
ANXA1_K	0.666669
ANXA11_K	0.044976
ANXA2_K	0.134245
ANXA3_K	-0.205302
ANXA4_K	0.182744
ANXA5_K	0.112640
ANXA6_K	-0.001342
ANXA7_K	-0.226349
ANXA8L1_K	-0.105179
ANXA9_K	-0.420037
AOAH_K	-0.039358
AOC2_K	-0.134211
AOC3_K	-0.355718
AOX1_K	-0.336058
AP1AR_K	-0.023439
AP1B1_K	-0.461676
AP1G1_K	-0.022720
AP1G2_K	-0.084666
AP1M1_K	0.044898
AP1M2_K	-0.793169
AP1S1_K	-0.300292
AP1S2_K	0.080175
AP1S3_K	0.359302
AP2A1_K	-0.015949
AP2A2_K	0.043265
AP2B1_K	-0.038369
AP2M1_K	-0.116392
AP2S1_K	0.045734
AP3B1_K	0.085355
AP3B2_K	-0.428701
AP3D1_K	-0.329511
AP3M1_K	0.029786
AP3M2_K	0.144008
AP3S1_K	0.048859
AP3S2_K	-0.574097
AP4B1_K	-0.081855
AP4E1_K	-0.203988
AP4M1_K	0.559135
AP4S1_K	-0.047817
AP5B1_K	0.000542
AP5M1_K	-0.470924
AP5S1_K	0.049974
AP5Z1_K	0.093399
APAF1_K	0.031316
APBA1_K	-0.079408
APBA2_K	0.232679
APBA3_K	0.089321
APBB1_K	-0.002804
APBB2_K	0.016493
APBB3_K	-0.797899
APC_K	-0.026796
APC2_K	-0.107516
APCDD1_K	0.424420
APEH_K	0.331521
APEX1_K	-0.060650
APEX2_K	-0.250217
APH1A_K	0.150229
APH1B_K	0.272064
API5_K	-0.086155
APIP_K	0.157366
APITD1_K	-0.034339
APITD1-CORT_K	0.030120
APLF_K	-0.208772
APLN_K	-0.239254
APLNR_K	-0.473216
APLP1_K	0.131300
APLP2_K	0.158446
APOA1_K	-0.894122
APOA1BP_K	0.043077
APOA2_K	-0.188303
APOB_K	-0.432091
APOBEC3A_K	-0.344347
APOBEC3B_K	0.849182
APOBEC3C_K	0.445345
APOBEC3D_K	-0.127945
APOBEC3F_K	0.104607
APOBEC3G_K	0.542933
APOBEC3H_K	0.189534
APOBR_K	-0.085457
APOC1_K	0.276415
APOC3_K	-0.235055
APOC4_K	2.227151
APOE_K	-0.182689
APOF_K	-0.183385
APOL1_K	0.245966
APOL2_K	0.423260
APOL4_K	0.667790
APOL6_K	0.183309
APOLD1_K	0.266893
APOM_K	-1.446369
APOO_K	0.012516
APOOL_K	0.075925
APOPT1_K	0.013907
APP_K	0.099505
APPBP2_K	0.159688
APPL1_K	-0.098293
APPL2_K	-0.049601
APRT_K	0.219221
APTX_K	0.026160
AQP1_K	-0.212144
AQP11_K	0.663559
AQP3_K	-1.484603
AQP4_K	0.480489
AQP5_K	-0.173816
AQP6_K	0.332831
AQP7_K	-0.258460
AQR_K	-0.145699
AR_K	0.016771
ARAF_K	-0.076162
ARAP1_K	-0.040233
ARAP2_K	0.050105
ARAP3_K	0.219839
ARC_K	-0.136529
ARCN1_K	-0.393186
ARF1_K	0.070699
ARF3_K	-0.069658
ARF4_K	-0.116680
ARF5_K	0.266467
ARF6_K	0.045909
ARFGAP1_K	0.025934
ARFGAP2_K	0.028410
ARFGAP3_K	0.111224
ARFGEF1_K	-0.051786
ARFGEF2_K	-0.059679
ARFIP1_K	0.167463
ARFIP2_K	0.037285
ARFRP1_K	0.006499
ARG2_K	-0.504889
ARGFX_K	-0.008739
ARGLU1_K	-0.201915
ARHGAP1_K	0.079318
ARHGAP10_K	-0.573586
ARHGAP11A_K	-0.096773
ARHGAP11B_K	-0.970317
ARHGAP12_K	0.010802
ARHGAP15_K	-0.000108
ARHGAP17_K	-0.054757
ARHGAP18_K	0.108757
ARHGAP19_K	0.206187
ARHGAP20_K	-0.043572
ARHGAP21_K	-0.075330
ARHGAP22_K	-0.514819
ARHGAP23_K	-0.714387
ARHGAP24_K	-0.102792
ARHGAP25_K	-0.433692
ARHGAP26_K	-0.454596
ARHGAP27_K	0.492098
ARHGAP28_K	-0.846433
ARHGAP29_K	0.130160
ARHGAP31_K	-0.000275
ARHGAP32_K	-0.019690
ARHGAP33_K	0.384929
ARHGAP35_K	-0.159355
ARHGAP39_K	-0.449100
ARHGAP4_K	0.186433
ARHGAP42_K	-0.116880
ARHGAP44_K	0.475885
ARHGAP5_K	0.029969
ARHGAP6_K	-0.023528
ARHGAP8_K	0.736604
ARHGDIA_K	-0.103674
ARHGDIB_K	-0.024935
ARHGDIG_K	-0.132344
ARHGEF1_K	-0.021802
ARHGEF10_K	-0.073325
ARHGEF10L_K	-0.124880
ARHGEF11_K	-0.107234
ARHGEF12_K	-0.124021
ARHGEF15_K	-0.580095
ARHGEF16_K	-1.008112
ARHGEF17_K	0.193430
ARHGEF18_K	-0.149432
ARHGEF19_K	-0.052536
ARHGEF2_K	0.079056
ARHGEF25_K	0.033972
ARHGEF26_K	0.018854
ARHGEF3_K	0.055558
ARHGEF33_K	0.354574
ARHGEF35_K	-0.791344
ARHGEF37_K	-0.167130
ARHGEF38_K	-0.130138
ARHGEF4_K	-0.178147
ARHGEF40_K	-0.031846
ARHGEF5_K	0.188505
ARHGEF6_K	-0.192352
ARHGEF7_K	0.041769
ARHGEF9_K	0.087050
ARID1A_K	-0.127977
ARID1B_K	0.030287
ARID2_K	0.072290
ARID3A_K	-0.314924
ARID3B_K	-0.042691
ARID3C_K	0.162237
ARID4A_K	0.163832
ARID4B_K	0.097273
ARID5A_K	0.590377
ARID5B_K	0.018972
ARIH1_K	-0.052016
ARIH2_K	-0.061005
ARL1_K	0.072609
ARL10_K	0.170488
ARL11_K	-0.011777
ARL13B_K	0.007599
ARL15_K	0.273712
ARL16_K	0.029277
ARL17A_K	0.102020
ARL17B_K	0.609378
ARL2_K	0.316922
ARL2BP_K	0.146162
ARL3_K	0.065543
ARL4A_K	0.007633
ARL4C_K	0.096749
ARL4D_K	0.348318
ARL5A_K	0.005990
ARL5B_K	-0.122367
ARL6_K	-0.035873
ARL6IP1_K	0.172934
ARL6IP4_K	0.210164
ARL6IP5_K	0.262616
ARL6IP6_K	0.114512
ARL8A_K	0.191903
ARL8B_K	-0.350957
ARMC1_K	-0.184117
ARMC10_K	0.004382
ARMC12_K	1.497105
ARMC2_K	-0.430527
ARMC3_K	0.341208
ARMC4_K	0.284760
ARMC5_K	-0.279509
ARMC6_K	0.025169
ARMC7_K	-0.266745
ARMC8_K	0.000220
ARMC9_K	0.246564
ARMCX1_K	0.206128
ARMCX2_K	-0.058795
ARMCX3_K	0.175750
ARMCX4_K	0.058832
ARMCX5_K	-0.305611
ARMCX5-GPRASP2_K	-1.590059
ARMCX6_K	-0.075146
ARNT_K	0.129840
ARNT2_K	-0.142967
ARNTL_K	0.094833
ARNTL2_K	-0.090623
ARPC1A_K	0.128836
ARPC1B_K	-0.683795
ARPC2_K	-0.108379
ARPC3_K	0.047941
ARPC4_K	0.179629
ARPC4-TTLL3_K	-0.108182
ARPC5_K	-0.030170
ARPC5L_K	-0.339368
ARPM1_K	0.449652
ARPP19_K	0.044109
ARRB1_K	-0.372938
ARRB2_K	0.416828
ARRDC1_K	-0.264245
ARRDC2_K	0.241081
ARRDC3_K	0.005120
ARRDC4_K	0.107991
ARSA_K	0.175588
ARSB_K	-0.103786
ARSD_K	0.128343
ARSE_K	0.655524
ARSF_K	-0.357321
ARSG_K	0.466202
ARSI_K	-0.168844
ARSJ_K	-0.793052
ARSK_K	0.315773
ART5_K	1.143759
ARTN_K	-0.103133
ARV1_K	0.041422
ARVCF_K	-0.096594
AS3MT_K	0.283748
ASAH1_K	-0.027661
ASAH2_K	-0.298650
ASAH2B_K	-2.190364
ASAP1_K	-0.058147
ASAP2_K	0.145762
ASAP3_K	0.254407
ASB1_K	0.128797
ASB11_K	-0.212392
ASB12_K	1.218589
ASB13_K	-0.116957
ASB16_K	-0.213315
ASB2_K	0.231446
ASB3_K	-0.899715
ASB4_K	0.288562
ASB6_K	-0.090699
ASB7_K	0.109752
ASB8_K	0.363499
ASB9_K	-0.278465
ASCC1_K	0.070800
ASCC2_K	-0.196076
ASCC3_K	-0.210383
ASCL1_K	-0.154587
ASF1A_K	0.310015
ASF1B_K	0.250852
ASGR1_K	-0.515511
ASH1L_K	0.106979
ASH2L_K	-0.059601
ASIC1_K	0.176095
ASIC2_K	0.646839
ASIC3_K	0.550761
ASIC4_K	1.025327
ASL_K	-0.085847
ASMT_K	0.298594
ASMTL_K	-0.229511
ASNA1_K	0.247051
ASNS_K	0.099621
ASNSD1_K	-0.061157
ASPA_K	-0.060259
ASPG_K	-0.295938
ASPH_K	0.158161
ASPHD1_K	-0.058846
ASPHD2_K	-0.818569
ASPM_K	0.240790
ASPRV1_K	0.085560
ASPSCR1_K	-0.216129
ASRGL1_K	-0.581632
ASS1_K	0.054865
ASTE1_K	-0.162088
ASTN1_K	0.540839
ASTN2_K	0.284287
ASUN_K	0.061682
ASXL1_K	-0.002513
ASXL2_K	-0.212986
ASXL3_K	-0.302973
ATAD1_K	0.001918
ATAD2_K	0.162215
ATAD2B_K	-0.081557
ATAD3A_K	-0.203225
ATAD3B_K	-1.527071
ATAD3C_K	-0.279021
ATAD5_K	0.093868
ATAT1_K	-0.208374
ATCAY_K	0.221273
ATE1_K	-0.236883
ATF1_K	-0.107246
ATF2_K	0.135227
ATF3_K	-0.055852
ATF4_K	-0.166612
ATF5_K	-1.016797
ATF6_K	0.089908
ATF6B_K	0.122082
ATF7_K	0.003841
ATF7IP_K	0.022022
ATF7IP2_K	0.198344
ATG10_K	0.238474
ATG12_K	-0.159666
ATG13_K	0.161673
ATG14_K	-0.106609
ATG16L1_K	-0.022600
ATG16L2_K	-1.043870
ATG2A_K	-0.080058
ATG2B_K	-0.094821
ATG3_K	-0.003422
ATG4A_K	0.095210
ATG4B_K	-0.137827
ATG4C_K	0.058020
ATG4D_K	0.115042
ATG5_K	-0.133995
ATG7_K	0.207797
ATG9A_K	0.025656
ATG9B_K	-0.122850
ATHL1_K	-0.017039
ATIC_K	-0.212551
ATL1_K	-0.473988
ATL2_K	0.122381
ATL3_K	0.035907
ATM_K	-0.056254
ATMIN_K	-0.085312
ATN1_K	-0.068905
ATOH8_K	0.113743
ATOX1_K	-0.008480
ATP10D_K	-0.012610
ATP11A_K	-0.076848
ATP11B_K	0.026153
ATP11C_K	-0.194739
ATP12A_K	-0.058372
ATP13A1_K	0.003758
ATP13A2_K	-0.008005
ATP13A3_K	-0.096466
ATP13A4_K	-0.144958
ATP1A1_K	-0.133027
ATP1A2_K	0.097382
ATP1A3_K	-0.649899
ATP1B1_K	0.120314
ATP1B2_K	0.392625
ATP1B3_K	0.006736
ATP1B4_K	-0.361341
ATP2A1_K	-0.258521
ATP2A2_K	-0.139296
ATP2A3_K	-0.450902
ATP2B1_K	0.136930
ATP2B4_K	-0.008987
ATP2C1_K	0.121498
ATP2C2_K	-0.710958
ATP5A1_K	0.000803
ATP5B_K	-0.018207
ATP5C1_K	0.215506
ATP5D_K	0.633792
ATP5E_K	-0.125471
ATP5F1_K	-0.111015
ATP5G1_K	0.291665
ATP5G2_K	0.141179
ATP5G3_K	-0.059575
ATP5H_K	0.090752
ATP5I_K	0.284856
ATP5J_K	-0.211605
ATP5J2_K	-0.137985
ATP5J2-PTCD1_K	0.098815
ATP5L_K	0.228143
ATP5L2_K	-0.048149
ATP5O_K	-0.064051
ATP5S_K	-0.193986
ATP5SL_K	0.178729
ATP6AP1_K	0.266187
ATP6AP1L_K	0.844344
ATP6AP2_K	0.124509
ATP6V0A1_K	-0.140856
ATP6V0A2_K	-0.219263
ATP6V0A4_K	-0.075630
ATP6V0B_K	-0.208383
ATP6V0C_K	-0.235006
