Gene	Expression
ACSS3_I	0.103697
ACTA1_I	0.125846
ACTA2_I	0.138984
ACTB_I	-0.126623
ACTC1_I	0.871333
ACTG1_I	-0.044150
ACTG2_I	0.683780
ACTL10_I	-0.039360
ACTL6A_I	-0.051441
ACTN1_I	0.358430
ACTN3_I	-0.204081
ACTN4_I	0.142260
ACTR10_I	-0.156835
ACTR1A_I	0.045648
ACTR1B_I	-0.258237
ACTR2_I	0.085053
ACTR3_I	0.026746
ACTR3B_I	0.110562
ACTR5_I	-0.079931
ACTR6_I	0.317628
ACTR8_I	0.063376
ACVR1_I	-0.136424
ACVR1B_I	0.019071
ACVR1C_I	-0.061529
ACVR2A_I	0.189314
ACVR2B_I	0.155815
ACVRL1_I	0.648069
ACY1_I	0.192585
ACY3_I	-0.232430
ACYP1_I	0.074056
ACYP2_I	0.808089
ADA_I	0.519141
ADAL_I	0.015418
ADAM10_I	0.036358
ADAM11_I	-0.051934
ADAM12_I	0.289360
ADAM15_I	-0.107258
ADAM17_I	0.133992
ADAM19_I	0.585303
ADAM20_I	-0.062057
ADAM21_I	-0.119290
ADAM22_I	0.280251
ADAM23_I	0.234316
ADAM28_I	-0.037605
ADAM33_I	0.220062
ADAM8_I	-0.034347
ADAM9_I	0.204262
ADAMTS1_I	-0.111256
ADAMTS10_I	0.425034
ADAMTS12_I	0.190425
ADAMTS13_I	0.319975
ADAMTS14_I	-0.226086
ADAMTS15_I	-0.667684
ADAMTS16_I	0.200888
ADAMTS17_I	-0.475498
ADAMTS18_I	-0.277061
ADAMTS19_I	-0.258374
ADAMTS2_I	-0.169895
ADAMTS20_I	-0.043534
ADAMTS3_I	0.190747
ADAMTS4_I	0.100538
ADAMTS5_I	-0.361131
ADAMTS6_I	0.198368
ADAMTS7_I	0.007681
ADAMTS8_I	-0.147056
ADAMTS9_I	0.036508
ADAMTSL1_I	-0.478700
ADAMTSL2_I	0.264347
ADAMTSL4_I	0.174936
ADAP1_I	0.162765
ADAP2_I	-0.225256
ADAR_I	0.107031
ADARB1_I	0.003889
ADARB2_I	-0.134913
ADAT1_I	0.039610
ADAT2_I	-0.175549
ADAT3_I	-0.390023
ADC_I	0.692857
ADCK1_I	-0.176112
ADCK2_I	0.525699
ADCK3_I	0.138008
ADCK4_I	-0.200867
ADCK5_I	0.545829
ADCY1_I	-0.101682
ADCY10_I	-0.082728
ADCY2_I	-0.466987
ADCY3_I	-0.069944
ADCY5_I	0.088411
ADCY6_I	0.160464
ADCY7_I	0.426369
ADCY8_I	-0.263136
ADCY9_I	0.495158
ADCYAP1_I	0.348415
ADCYAP1R1_I	-0.739609
ADD1_I	0.117773
ADD2_I	-0.035646
ADD3_I	0.142052
ADH4_I	-0.756674
ADH5_I	-0.036726
ADH6_I	-0.037335
ADHFE1_I	-0.183913
ADI1_I	-0.178517
ADIPOQ_I	-0.380269
ADIPOR1_I	-0.106955
ADIPOR2_I	0.012892
ADK_I	0.082639
ADM_I	0.053115
ADM2_I	0.218290
ADNP_I	0.090639
ADNP2_I	0.016348
ADO_I	-0.181368
ADORA1_I	0.294541
ADORA2A_I	0.034925
ADORA2B_I	0.673615
ADPGK_I	-0.158142
ADPRH_I	-0.700353
ADPRHL1_I	-0.734115
ADPRHL2_I	-0.091242
ADRA1A_I	-0.123434
ADRA1B_I	-0.464322
ADRA2A_I	-0.289233
ADRA2B_I	0.845148
ADRA2C_I	0.068779
ADRB2_I	-0.097100
ADRBK1_I	0.042245
ADRBK2_I	0.006539
ADRM1_I	-0.078903
ADSL_I	-0.062866
ADSS_I	0.088474
ADSSL1_I	0.305927
AEBP1_I	0.032967
AEBP2_I	0.045285
AEN_I	-0.303178
AES_I	-0.150143
AFAP1_I	0.334096
AFAP1L1_I	0.107868
AFAP1L2_I	0.047946
AFF1_I	0.206054
AFF2_I	0.008521
AFF3_I	-0.239000
AFF4_I	0.191241
AFG3L2_I	-0.054150
AFMID_I	-0.005297
AFP_I	-0.472095
AFTPH_I	0.031647
AGA_I	0.104365
AGAP1_I	0.116832
AGAP11_I	-0.266977
AGAP2_I	-0.119842
AGAP3_I	0.149859
AGAP4_I	-0.202344
AGAP5_I	-0.773664
AGAP6_I	0.150619
AGAP7_I	0.917296
AGAP8_I	0.717665
AGAP9_I	0.154555
AGBL2_I	0.198858
AGBL3_I	-0.070185
AGBL5_I	0.037691
AGER_I	1.530831
AGFG1_I	0.065769
AGFG2_I	-0.289014
AGGF1_I	0.153568
AGK_I	-0.330036
AGL_I	0.134199
AGMAT_I	-0.329343
AGMO_I	0.002953
AGPAT1_I	0.156948
AGPAT2_I	0.059422
AGPAT3_I	0.108795
AGPAT4_I	0.041351
AGPAT5_I	0.020068
AGPAT6_I	-0.020216
AGPAT9_I	-0.092435
AGPHD1_I	-0.903751
AGPS_I	-0.019694
AGRN_I	0.054591
AGT_I	0.110858
AGTPBP1_I	-0.000830
AGTRAP_I	0.023278
AGXT_I	0.687521
AGXT2L1_I	0.376948
AGXT2L2_I	0.381104
AHCTF1_I	0.099391
AHCY_I	-0.086248
AHCYL1_I	0.085119
AHCYL2_I	0.159131
AHDC1_I	0.153219
AHI1_I	0.283350
AHNAK_I	0.516467
AHNAK2_I	-0.095595
AHR_I	0.022973
AHRR_I	-0.256306
AHSA1_I	-0.199168
AHSA2_I	0.156288
AICDA_I	0.305518
AIDA_I	0.148189
AIF1_I	-0.000108
AIF1L_I	-0.222181
AIFM1_I	0.078240
AIFM2_I	-0.549042
AIFM3_I	0.191903
AIG1_I	-0.220045
AIM1_I	0.487614
AIM1L_I	-0.488258
AIM2_I	-0.105178
AIMP1_I	0.054826
AIMP2_I	-0.270410
AIP_I	-0.112586
AIPL1_I	-0.500192
AIRE_I	-0.298939
AJAP1_I	-0.070580
AJUBA_I	0.100237
AK1_I	-0.037286
AK2_I	-0.099037
AK3_I	-0.052456
AK4_I	0.310567
AK5_I	0.403011
AK7_I	0.034089
AK8_I	0.955029
AKAP1_I	-0.111249
AKAP10_I	0.089526
AKAP11_I	0.081344
AKAP12_I	0.451702
AKAP13_I	0.037364
AKAP17A_I	-0.380468
AKAP2_I	0.281856
AKAP5_I	-0.148931
AKAP6_I	0.311316
AKAP7_I	0.160079
AKAP8_I	0.275292
AKAP8L_I	0.258554
AKAP9_I	0.245792
AKD1_I	0.009451
AKIP1_I	0.072880
AKIRIN1_I	-0.029013
AKIRIN2_I	-0.000075
AKNA_I	-0.114171
AKR1A1_I	0.052266
AKR1B1_I	-0.091587
AKR1B10_I	-0.584283
AKR1B15_I	-0.333583
AKR1C1_I	0.081173
AKR1C2_I	-0.137879
AKR1C3_I	-0.087756
AKR1D1_I	-0.224618
AKR1E2_I	-0.335180
AKR7A2_I	-0.214722
AKR7A3_I	-0.208544
AKT1_I	0.003270
AKT1S1_I	0.228809
AKT2_I	0.086791
AKT3_I	0.196859
AKTIP_I	-0.227128
ALAD_I	0.049503
ALAS1_I	0.145500
ALCAM_I	-0.202647
ALDH16A1_I	0.075151
ALDH18A1_I	-0.092429
ALDH1A1_I	0.822196
ALDH1A2_I	-0.005778
ALDH1A3_I	-0.004664
ALDH1B1_I	-0.237217
ALDH1L1_I	0.840719
ALDH1L2_I	0.340830
ALDH2_I	-0.086856
ALDH3A2_I	0.052431
ALDH3B1_I	0.348832
ALDH4A1_I	0.275330
ALDH5A1_I	0.131393
ALDH6A1_I	0.326220
ALDH7A1_I	0.248282
ALDH8A1_I	-0.063393
ALDH9A1_I	0.170617
ALDOA_I	0.110875
ALDOC_I	0.109774
ALG1_I	0.020442
ALG10_I	-0.138150
ALG10B_I	-0.085965
ALG11_I	0.249327
ALG12_I	-0.143144
ALG13_I	0.112939
ALG14_I	-0.573613
ALG1L_I	-0.715341
ALG1L2_I	-0.378499
ALG2_I	0.083849
ALG3_I	-0.257106
ALG5_I	-0.446094
ALG6_I	-0.476624
ALG8_I	-0.109999
ALG9_I	-0.166359
ALK_I	-0.142494
ALKBH1_I	-0.114615
ALKBH2_I	0.357139
ALKBH3_I	-0.050805
ALKBH4_I	-0.406592
ALKBH5_I	0.162634
ALKBH6_I	0.194596
ALKBH7_I	0.045657
ALKBH8_I	-0.203396
ALMS1_I	0.091179
ALOX12_I	-0.078671
ALOX12B_I	-0.066837
ALOX15_I	-0.223786
ALOX5_I	-0.060613
ALOX5AP_I	-0.090230
ALPK1_I	-0.025888
ALPK2_I	0.649012
ALPK3_I	0.199781
ALPL_I	0.242017
ALS2_I	0.301391
ALS2CL_I	-0.221944
ALS2CR8_I	0.001317
ALX1_I	0.445967
ALX3_I	-0.091403
ALX4_I	-0.156936
ALYREF_I	0.012218
AMACR_I	0.035923
AMBP_I	0.937302
AMBRA1_I	0.123043
AMD1_I	-0.179115
AMDHD1_I	0.192195
AMDHD2_I	-0.374400
AMFR_I	0.215795
AMH_I	-0.331612
AMIGO1_I	0.197710
AMIGO2_I	-0.311453
AMIGO3_I	0.483712
AMMECR1_I	-0.088793
AMMECR1L_I	0.169418
AMN_I	0.963992
AMN1_I	0.058069
AMOT_I	-0.109208
AMOTL1_I	-0.008090
AMOTL2_I	0.120227
AMPD2_I	0.019484
AMPD3_I	-0.549947
AMPH_I	0.077137
AMT_I	0.029232
AMY2B_I	0.725578
AMZ2_I	0.249586
ANAPC1_I	0.118894
ANAPC10_I	-0.577186
ANAPC11_I	0.070225
ANAPC13_I	-0.166675
ANAPC16_I	-0.119840
ANAPC2_I	-0.161502
ANAPC4_I	-0.034317
ANAPC5_I	-0.302139
ANAPC7_I	-0.187892
ANG_I	-0.658152
ANGEL1_I	-0.022627
ANGEL2_I	-0.050843
ANGPT1_I	0.409703
ANGPT2_I	-0.284511
ANGPT4_I	-0.230722
ANGPTL2_I	0.408301
ANGPTL4_I	-0.116617
ANK1_I	-0.093730
ANK2_I	-0.178441
ANK3_I	-0.042235
ANKAR_I	0.488954
ANKDD1A_I	0.258298
ANKFN1_I	-0.041152
ANKFY1_I	-0.165266
ANKH_I	-0.224243
ANKHD1_I	-0.182152
ANKHD1-EIF4EBP3_I	0.702155
ANKIB1_I	0.202547
ANKLE1_I	0.169308
ANKLE2_I	-0.054256
ANKMY1_I	-0.455593
ANKMY2_I	0.057766
ANKRA2_I	-0.035967
ANKRD1_I	1.333666
ANKRD10_I	0.012443
ANKRD11_I	0.145302
ANKRD12_I	-0.023554
ANKRD13A_I	-0.070389
ANKRD13B_I	0.002278
ANKRD13C_I	0.100918
ANKRD13D_I	0.117670
ANKRD16_I	-0.355123
ANKRD17_I	-0.036104
ANKRD18A_I	0.070137
ANKRD18B_I	0.301084
ANKRD2_I	0.208253
ANKRD20A1_I	-0.332975
ANKRD20A2_I	-0.461112
ANKRD20A3_I	-0.086586
ANKRD20A4_I	-0.055380
ANKRD22_I	-0.031695
ANKRD23_I	-0.156480
ANKRD24_I	0.206344
ANKRD26_I	0.068727
ANKRD27_I	0.151962
ANKRD28_I	-0.080801
ANKRD29_I	-0.061980
ANKRD31_I	-0.012581
ANKRD32_I	-0.119304
ANKRD33B_I	0.198826
ANKRD34B_I	-0.046864
ANKRD35_I	0.373713
ANKRD36_I	0.124545
ANKRD36B_I	-0.266226
ANKRD37_I	0.800757
ANKRD39_I	-0.006257
ANKRD40_I	-0.111247
ANKRD42_I	0.041541
ANKRD44_I	0.234550
ANKRD45_I	0.632303
ANKRD46_I	0.134735
ANKRD49_I	-0.143085
ANKRD5_I	0.225900
ANKRD50_I	-0.096861
ANKRD52_I	0.260108
ANKRD53_I	0.726211
ANKRD54_I	-0.493834
ANKRD6_I	-0.119196
ANKRD65_I	0.247936
ANKRD9_I	0.117262
ANKS1A_I	-0.083150
ANKS1B_I	0.330374
ANKS3_I	0.240296
ANKS4B_I	0.383908
ANKS6_I	0.008643
ANKZF1_I	0.156509
ANLN_I	0.136099
ANO1_I	-0.245565
ANO10_I	-0.114172
ANO2_I	-0.054203
ANO5_I	-0.387018
ANO6_I	0.129361
ANO7_I	0.033222
ANO8_I	-0.086682
ANO9_I	-0.087111
ANP32A_I	-0.093654
ANP32B_I	-0.215127
ANP32D_I	-0.098582
ANP32E_I	-0.145761
ANPEP_I	0.565005
ANTXR1_I	0.267809
ANTXR2_I	0.063870
ANXA1_I	1.319750
ANXA11_I	0.424841
ANXA2_I	0.071106
ANXA3_I	0.615474
ANXA4_I	0.534823
ANXA5_I	0.125843
ANXA6_I	0.170670
ANXA7_I	0.099721
ANXA8L1_I	-0.105179
ANXA9_I	0.327316
AOAH_I	-0.039358
AOC2_I	-0.072200
AOC3_I	-0.182338
AOX1_I	-0.015853
AP1AR_I	0.005493
AP1B1_I	0.092366
AP1G1_I	-0.096497
AP1G2_I	-0.009286
AP1M1_I	-0.101886
AP1M2_I	-0.793169
AP1S1_I	0.021770
AP1S2_I	0.003978
AP1S3_I	-0.339761
AP2A1_I	0.141244
AP2A2_I	-0.364433
AP2B1_I	0.064808
AP2M1_I	0.075862
AP2S1_I	-0.137251
AP3B1_I	0.190913
AP3B2_I	-0.082969
AP3D1_I	-0.017955
AP3M1_I	0.041601
AP3M2_I	0.042935
AP3S1_I	-0.067200
AP3S2_I	-0.370095
AP4B1_I	0.092280
AP4E1_I	-0.341327
AP4M1_I	-0.091793
AP4S1_I	-0.388053
AP5B1_I	-0.182435
AP5M1_I	-0.114259
AP5S1_I	-0.753865
AP5Z1_I	-0.373403
APAF1_I	0.082139
APBA1_I	-0.072288
APBA2_I	0.068892
APBA3_I	-0.593140
APBB1_I	0.000756
APBB2_I	0.125648
APBB3_I	-0.719165
APC_I	0.196467
APC2_I	-0.130784
APCDD1_I	-0.180234
APEH_I	-0.027242
APEX1_I	-0.139188
APEX2_I	0.177650
APH1A_I	0.107755
APH1B_I	0.202408
API5_I	0.049681
APIP_I	0.308576
APITD1_I	0.109215
APITD1-CORT_I	-0.234146
APLF_I	0.003714
APLN_I	-0.239254
APLNR_I	-0.473216
APLP1_I	0.193096
APLP2_I	0.184469
APOA1_I	0.106471
APOA1BP_I	0.206944
APOA2_I	-0.188303
APOB_I	-0.172651
APOBEC3A_I	0.324415
APOBEC3B_I	0.799417
APOBEC3C_I	0.093602
APOBEC3D_I	-0.508467
APOBEC3F_I	0.315801
APOBEC3G_I	0.426098
APOBEC3H_I	0.458370
APOBR_I	0.495996
APOC1_I	-0.388652
APOC3_I	-0.235055
APOC4_I	-0.336136
APOE_I	0.283131
APOF_I	-0.183385
APOL1_I	-0.200310
APOL2_I	-0.760727
APOL4_I	-0.200099
APOL6_I	-0.494015
APOLD1_I	-0.447582
APOM_I	0.948869
APOO_I	0.333439
APOOL_I	-0.047965
APOPT1_I	-0.033324
APP_I	0.042889
APPBP2_I	0.097868
APPL1_I	0.074690
APPL2_I	0.286849
APRT_I	-0.405672
APTX_I	-0.134275
AQP1_I	-0.212144
AQP11_I	0.130170
AQP3_I	0.231287
AQP4_I	-0.209578
AQP5_I	-0.173816
AQP6_I	-0.556434
AQP7_I	0.087271
AQR_I	-0.030011
AR_I	-0.099396
ARAF_I	0.054879
ARAP1_I	0.168753
ARAP2_I	0.323056
ARAP3_I	-0.111202
ARC_I	0.433664
ARCN1_I	-0.016558
ARF1_I	-0.103005
ARF3_I	-0.086029
ARF4_I	-0.213331
ARF5_I	-0.093419
ARF6_I	0.182984
ARFGAP1_I	-0.213618
ARFGAP2_I	0.063753
ARFGAP3_I	0.130492
ARFGEF1_I	-0.000637
ARFGEF2_I	-0.102898
ARFIP1_I	-0.110115
ARFIP2_I	-0.273381
ARFRP1_I	0.166007
ARG2_I	0.297951
ARGFX_I	-0.244866
ARGLU1_I	-0.159101
ARHGAP1_I	-0.135888
ARHGAP10_I	0.512821
ARHGAP11A_I	-0.057213
ARHGAP11B_I	0.863658
ARHGAP12_I	0.025101
ARHGAP15_I	-0.000108
ARHGAP17_I	0.044113
ARHGAP18_I	0.194692
ARHGAP19_I	0.143664
ARHGAP20_I	0.129808
ARHGAP21_I	-0.063197
ARHGAP22_I	-0.514819
ARHGAP23_I	-0.328976
ARHGAP24_I	-0.095894
ARHGAP25_I	-0.433692
ARHGAP26_I	-0.277006
ARHGAP27_I	0.401328
ARHGAP28_I	-0.059373
ARHGAP29_I	-0.037205
ARHGAP31_I	0.047778
ARHGAP32_I	0.066274
ARHGAP33_I	-0.181028
ARHGAP35_I	0.172554
ARHGAP39_I	-0.189976
ARHGAP4_I	0.231393
ARHGAP42_I	0.224367
ARHGAP44_I	0.440664
ARHGAP5_I	0.177295
ARHGAP6_I	0.421035
ARHGAP8_I	0.085164
ARHGDIA_I	-0.056458
ARHGDIB_I	-0.024935
ARHGDIG_I	-0.132344
ARHGEF1_I	0.114798
ARHGEF10_I	0.161294
ARHGEF10L_I	0.409639
ARHGEF11_I	0.126498
ARHGEF12_I	0.157907
ARHGEF15_I	0.195703
ARHGEF16_I	-0.110532
ARHGEF17_I	0.126216
ARHGEF18_I	0.158571
ARHGEF19_I	0.513147
ARHGEF2_I	0.098863
ARHGEF25_I	0.137813
ARHGEF26_I	-0.132550
ARHGEF3_I	-0.417018
ARHGEF33_I	-0.195097
ARHGEF35_I	-0.791344
ARHGEF37_I	-0.167130
ARHGEF38_I	-0.130138
ARHGEF4_I	-0.135266
ARHGEF40_I	0.112761
ARHGEF5_I	-0.175427
ARHGEF6_I	-0.060131
ARHGEF7_I	0.123227
ARHGEF9_I	0.238877
ARID1A_I	0.133370
ARID1B_I	0.094496
ARID2_I	0.114170
ARID3A_I	0.143676
ARID3B_I	0.149265
ARID3C_I	0.020332
ARID4A_I	0.153129
ARID4B_I	0.211994
ARID5A_I	0.556264
ARID5B_I	0.390460
ARIH1_I	-0.090834
ARIH2_I	-0.079795
ARL1_I	-0.181598
ARL10_I	0.187672
ARL11_I	0.096207
ARL13B_I	-0.403654
ARL15_I	0.316384
ARL16_I	-0.327543
ARL17A_I	0.104202
ARL17B_I	0.357385
ARL2_I	-0.044777
ARL2BP_I	0.028921
ARL3_I	-0.061688
ARL4A_I	-0.223754
ARL4C_I	0.022221
ARL4D_I	0.518123
ARL5A_I	-0.103680
ARL5B_I	-0.153253
ARL6_I	-0.079238
ARL6IP1_I	-0.214005
ARL6IP4_I	-0.224928
ARL6IP5_I	-0.180458
ARL6IP6_I	0.281108
ARL8A_I	-0.132100
ARL8B_I	-0.282909
ARMC1_I	-0.072462
ARMC10_I	0.003312
ARMC12_I	-0.250347
ARMC2_I	-0.302435
ARMC3_I	-0.668316
ARMC4_I	0.266641
ARMC5_I	-0.598558
ARMC6_I	-0.174528
ARMC7_I	-0.144712
ARMC8_I	-0.003513
ARMC9_I	0.199469
ARMCX1_I	-0.387373
ARMCX2_I	0.216738
ARMCX3_I	-0.027270
ARMCX4_I	-0.049686
ARMCX5_I	0.217745
ARMCX5-GPRASP2_I	0.037487
ARMCX6_I	0.107209
ARNT_I	0.223795
ARNT2_I	0.264048
ARNTL_I	0.292033
ARNTL2_I	0.020862
ARPC1A_I	0.093224
ARPC1B_I	-0.254913
ARPC2_I	0.070084
ARPC3_I	-0.160849
ARPC4_I	-0.073393
ARPC4-TTLL3_I	-0.635979
ARPC5_I	-0.006785
ARPC5L_I	-0.195418
ARPM1_I	0.021611
ARPP19_I	-0.006908
ARRB1_I	-0.380482
ARRB2_I	-0.200357
ARRDC1_I	0.282499
ARRDC2_I	0.084403
ARRDC3_I	-0.030890
ARRDC4_I	-0.058744
ARSA_I	0.110307
ARSB_I	0.009349
ARSD_I	-0.283410
ARSE_I	-0.201587
ARSF_I	-0.357321
ARSG_I	-0.103444
ARSI_I	0.511350
ARSJ_I	0.236995
ARSK_I	0.039254
ART5_I	0.897859
ARTN_I	-0.103133
ARV1_I	-0.127429
ARVCF_I	0.148245
AS3MT_I	-0.100598
ASAH1_I	-0.463724
ASAH2_I	-0.298650
ASAH2B_I	-0.222902
ASAP1_I	0.153673
ASAP2_I	0.249231
ASAP3_I	0.196262
ASB1_I	-0.037748
ASB11_I	0.490434
ASB12_I	-0.185336
ASB13_I	0.081763
ASB16_I	-0.213315
ASB2_I	-0.292084
ASB3_I	0.209501
ASB4_I	-0.082605
ASB6_I	-0.370776
ASB7_I	0.090746
ASB8_I	0.227800
ASB9_I	0.222254
ASCC1_I	0.033614
ASCC2_I	-0.114529
ASCC3_I	-0.090942
ASCL1_I	0.658768
ASF1A_I	-0.144811
ASF1B_I	-0.128392
ASGR1_I	1.000515
ASH1L_I	-0.084091
ASH2L_I	-0.021870
ASIC1_I	-0.163255
ASIC2_I	0.309343
ASIC3_I	-0.198154
ASIC4_I	0.126919
ASL_I	-0.002015
ASMT_I	-0.040013
ASMTL_I	0.002987
ASNA1_I	-0.141794
ASNS_I	-0.045570
ASNSD1_I	-0.034069
ASPA_I	-0.060259
ASPG_I	-0.295938
ASPH_I	0.120877
ASPHD1_I	0.318188
ASPHD2_I	0.285677
ASPM_I	0.130411
ASPRV1_I	0.220867
ASPSCR1_I	0.147698
ASRGL1_I	0.296357
ASS1_I	0.751055
ASTE1_I	-0.157940
ASTN1_I	0.263397
ASTN2_I	-0.320148
ASUN_I	0.143136
ASXL1_I	0.045666
ASXL2_I	0.182060
ASXL3_I	-0.529995
ATAD1_I	0.076941
ATAD2_I	0.143500
ATAD2B_I	-0.131299
ATAD3A_I	-0.330844
ATAD3B_I	-0.033968
ATAD3C_I	-0.100095
ATAD5_I	-0.222299
ATAT1_I	-0.091102
ATCAY_I	0.199176
ATE1_I	0.136641
ATF1_I	-0.056155
ATF2_I	-0.100663
ATF3_I	0.100313
ATF4_I	0.107364
ATF5_I	-1.159950
ATF6_I	0.014532
ATF6B_I	0.070192
ATF7_I	0.061531
ATF7IP_I	0.231386
ATF7IP2_I	-0.076244
ATG10_I	0.353594
ATG12_I	-0.063337
ATG13_I	0.023733
ATG14_I	0.080035
ATG16L1_I	0.104590
ATG16L2_I	0.481159
ATG2A_I	0.001603
ATG2B_I	-0.074253
ATG3_I	-0.148069
ATG4A_I	-0.246108
ATG4B_I	-0.046285
ATG4C_I	0.177985
ATG4D_I	0.120918
ATG5_I	-0.106547
ATG7_I	-0.144141
ATG9A_I	0.018986
ATG9B_I	0.136107
ATHL1_I	0.191552
ATIC_I	0.036334
ATL1_I	0.287001
ATL2_I	-0.077732
ATL3_I	-0.038866
ATM_I	-0.005254
ATMIN_I	-0.295293
ATN1_I	0.161979
ATOH8_I	-0.180491
ATOX1_I	0.121546
ATP10D_I	0.078771
ATP11A_I	0.046631
ATP11B_I	0.198652
ATP11C_I	0.118172
ATP12A_I	0.028151
ATP13A1_I	0.093320
ATP13A2_I	0.045593
ATP13A3_I	-0.020431
ATP13A4_I	-0.144958
ATP1A1_I	0.055533
ATP1A2_I	0.218743
ATP1A3_I	-0.921575
ATP1B1_I	0.151469
ATP1B2_I	0.210714
ATP1B3_I	-0.004133
ATP1B4_I	-0.361341
ATP2A1_I	-0.258521
ATP2A2_I	0.012794
ATP2A3_I	-0.450397
ATP2B1_I	-0.038032
ATP2B4_I	0.182399
ATP2C1_I	0.136042
ATP2C2_I	-0.067550
ATP5A1_I	0.000803
ATP5B_I	0.016676
ATP5C1_I	-0.084803
ATP5D_I	-0.208573
ATP5E_I	0.091808
ATP5F1_I	-0.026818
ATP5G1_I	0.388406
ATP5G2_I	-0.027126
ATP5G3_I	-0.034604
ATP5H_I	0.008364
ATP5I_I	-0.326297
ATP5J_I	0.031719
ATP5J2_I	-0.207060
ATP5J2-PTCD1_I	0.919547
ATP5L_I	0.104383
ATP5L2_I	-0.048149
ATP5O_I	0.046888
ATP5S_I	-0.909019
ATP5SL_I	0.023413
ATP6AP1_I	0.081723
ATP6AP1L_I	0.530992
ATP6AP2_I	0.028644
ATP6V0A1_I	-0.172627
ATP6V0A2_I	-0.009774
ATP6V0A4_I	-0.075630
ATP6V0B_I	-0.389612
ATP6V0C_I	-0.132013
ATP6V0D1_I	-0.258584
