Gene	Expression
AGPAT9_G	0.393632
AGPHD1_G	0.163152
AGPS_G	-0.126067
AGRN_G	0.090811
AGT_G	-0.507413
AGTPBP1_G	-0.019140
AGTRAP_G	-0.045556
AGXT_G	1.269532
AGXT2L1_G	-0.422297
AGXT2L2_G	-0.673982
AHCTF1_G	-0.106668
AHCY_G	0.078027
AHCYL1_G	-0.034814
AHCYL2_G	0.053798
AHDC1_G	-0.051218
AHI1_G	0.174242
AHNAK_G	-0.274828
AHNAK2_G	-0.135439
AHR_G	0.093240
AHRR_G	-0.256306
AHSA1_G	0.232267
AHSA2_G	0.150634
AICDA_G	0.171465
AIDA_G	-0.091961
AIF1_G	-0.000108
AIF1L_G	0.049668
AIFM1_G	0.120816
AIFM2_G	-0.055238
AIFM3_G	0.320282
AIG1_G	0.266127
AIM1_G	0.100729
AIM1L_G	-0.138836
AIM2_G	-0.381741
AIMP1_G	-0.178334
AIMP2_G	0.003877
AIP_G	0.197685
AIPL1_G	0.281951
AIRE_G	-0.298939
AJAP1_G	0.061604
AJUBA_G	-0.277956
AK1_G	-0.051230
AK2_G	0.119904
AK3_G	-0.148019
AK4_G	0.008417
AK5_G	-0.591527
AK7_G	-0.436838
AK8_G	-0.328545
AKAP1_G	-0.054037
AKAP10_G	0.063772
AKAP11_G	-0.017051
AKAP12_G	-0.511425
AKAP13_G	0.038400
AKAP17A_G	-0.026634
AKAP2_G	0.056142
AKAP5_G	-0.290053
AKAP6_G	-0.138023
AKAP7_G	-0.002975
AKAP8_G	-0.064715
AKAP8L_G	0.132698
AKAP9_G	0.065865
AKD1_G	0.011132
AKIP1_G	-0.078966
AKIRIN1_G	-0.043743
AKIRIN2_G	-0.245609
AKNA_G	0.008388
AKR1A1_G	0.048581
AKR1B1_G	0.157477
AKR1B10_G	-0.241338
AKR1B15_G	0.373116
AKR1C1_G	0.605335
AKR1C2_G	-0.137879
AKR1C3_G	-0.087756
AKR1D1_G	-0.224618
AKR1E2_G	1.068184
AKR7A2_G	0.017114
AKR7A3_G	0.223681
AKT1_G	-0.003847
AKT1S1_G	-0.244411
AKT2_G	-0.092842
AKT3_G	-0.410468
AKTIP_G	-0.110171
ALAD_G	0.445883
ALAS1_G	0.001550
ALCAM_G	-0.459276
ALDH16A1_G	0.134337
ALDH18A1_G	0.050327
ALDH1A1_G	0.653252
ALDH1A2_G	-0.005778
ALDH1A3_G	-0.036235
ALDH1B1_G	-0.092366
ALDH1L1_G	1.466206
ALDH1L2_G	0.311958
ALDH2_G	0.166323
ALDH3A2_G	-0.166140
ALDH3B1_G	-0.229208
ALDH4A1_G	0.643315
ALDH5A1_G	0.111673
ALDH6A1_G	0.355020
ALDH7A1_G	0.123323
ALDH8A1_G	0.507974
ALDH9A1_G	0.219535
ALDOA_G	-0.010811
ALDOC_G	0.089001
ALG1_G	0.037713
ALG10_G	-0.188203
ALG10B_G	-0.034752
ALG11_G	0.182315
ALG12_G	-0.379012
ALG13_G	0.058199
ALG14_G	0.028875
ALG1L_G	0.087364
ALG1L2_G	0.840536
ALG2_G	0.075191
ALG3_G	-0.107445
ALG5_G	0.118649
ALG6_G	0.186555
ALG8_G	-0.067931
ALG9_G	-0.065276
ALK_G	-0.142494
ALKBH1_G	0.108259
ALKBH2_G	0.330758
ALKBH3_G	0.466946
ALKBH4_G	-0.099221
ALKBH5_G	-0.239506
ALKBH6_G	1.045066
ALKBH7_G	0.033607
ALKBH8_G	-0.134218
ALMS1_G	-0.222931
ALOX12_G	-0.078671
ALOX12B_G	-0.066837
ALOX15_G	-0.223786
ALOX5_G	-0.525918
ALOX5AP_G	-0.090230
ALPK1_G	0.255968
ALPK2_G	-0.442340
ALPK3_G	-0.050756
ALPL_G	0.370388
ALS2_G	0.051206
ALS2CL_G	-0.424328
ALS2CR8_G	-0.266212
ALX1_G	0.244895
ALX3_G	-0.091403
ALX4_G	-0.156936
ALYREF_G	0.018082
AMACR_G	0.155978
AMBP_G	1.574382
AMBRA1_G	0.163600
AMD1_G	-0.095011
AMDHD1_G	0.823379
AMDHD2_G	0.407898
AMFR_G	0.004454
AMH_G	0.867291
AMIGO1_G	0.112698
AMIGO2_G	-0.525957
AMIGO3_G	-0.194330
AMMECR1_G	-0.031857
AMMECR1L_G	0.079646
AMN_G	0.980655
AMN1_G	-0.645337
AMOT_G	0.095633
AMOTL1_G	-0.160701
AMOTL2_G	-0.171003
AMPD2_G	-0.076114
AMPD3_G	-0.130606
AMPH_G	-0.268224
AMT_G	0.317074
AMY2B_G	0.633497
AMZ2_G	-0.090812
ANAPC1_G	-0.012710
ANAPC10_G	0.212033
ANAPC11_G	0.513677
ANAPC13_G	-0.270511
ANAPC16_G	0.186493
ANAPC2_G	0.119184
ANAPC4_G	0.099167
ANAPC5_G	0.240658
ANAPC7_G	-0.077316
ANG_G	0.659152
ANGEL1_G	0.125538
ANGEL2_G	-0.021230
ANGPT1_G	1.021408
ANGPT2_G	0.321849
ANGPT4_G	-0.230722
ANGPTL2_G	-0.329040
ANGPTL4_G	-0.116617
ANK1_G	0.044041
ANK2_G	-0.078035
ANK3_G	0.235695
ANKAR_G	-0.328772
ANKDD1A_G	-0.158350
ANKFN1_G	-0.041152
ANKFY1_G	0.177688
ANKH_G	-0.355658
ANKHD1_G	0.115486
ANKHD1-EIF4EBP3_G	-1.653292
ANKIB1_G	-0.079652
ANKLE1_G	-0.598772
ANKLE2_G	-0.034841
ANKMY1_G	0.066290
ANKMY2_G	0.250696
ANKRA2_G	-0.190123
ANKRD1_G	-0.297458
ANKRD10_G	-0.079026
ANKRD11_G	0.020236
ANKRD12_G	-0.152348
ANKRD13A_G	0.004045
ANKRD13B_G	-0.244044
ANKRD13C_G	-0.247557
ANKRD13D_G	-0.103888
ANKRD16_G	0.059307
ANKRD17_G	-0.041004
ANKRD18A_G	-0.228669
ANKRD18B_G	-0.071502
ANKRD2_G	-0.183482
ANKRD20A1_G	-0.188917
ANKRD20A2_G	-0.288688
ANKRD20A3_G	-0.086586
ANKRD20A4_G	-0.055380
ANKRD22_G	-0.031695
ANKRD23_G	0.384225
ANKRD24_G	-0.308934
ANKRD26_G	0.135124
ANKRD27_G	-0.045695
ANKRD28_G	-0.107844
ANKRD29_G	0.582753
ANKRD31_G	0.014196
ANKRD32_G	-0.528806
ANKRD33B_G	-0.636702
ANKRD34B_G	0.362705
ANKRD35_G	0.520210
ANKRD36_G	0.262205
ANKRD36B_G	0.314730
ANKRD37_G	0.985260
ANKRD39_G	0.789606
ANKRD40_G	-0.034664
ANKRD42_G	-0.027619
ANKRD44_G	-0.116798
ANKRD45_G	0.155894
ANKRD46_G	-0.052939
ANKRD49_G	-0.162885
ANKRD5_G	0.363557
ANKRD50_G	-0.114790
ANKRD52_G	0.155274
ANKRD53_G	-0.269395
ANKRD54_G	0.005871
ANKRD6_G	-0.302092
ANKRD65_G	-0.682078
ANKRD9_G	0.073517
ANKS1A_G	-0.120542
ANKS1B_G	-1.175721
ANKS3_G	0.579526
ANKS4B_G	-0.084359
ANKS6_G	0.125970
ANKZF1_G	0.354300
ANLN_G	-0.071049
ANO1_G	0.059871
ANO10_G	-0.004098
ANO2_G	-0.030571
ANO5_G	0.113491
ANO6_G	-0.002619
ANO7_G	-0.314891
ANO8_G	-0.199772
ANO9_G	-0.388225
ANP32A_G	0.028000
ANP32B_G	-0.090475
ANP32D_G	-0.098582
ANP32E_G	-0.121213
ANPEP_G	-0.238592
ANTXR1_G	0.250029
ANTXR2_G	0.137784
ANXA1_G	0.049370
ANXA11_G	-0.647912
ANXA2_G	0.229453
ANXA3_G	0.632336
ANXA4_G	0.820459
ANXA5_G	0.094649
ANXA6_G	0.587202
ANXA7_G	0.287907
ANXA8L1_G	-0.105179
ANXA9_G	1.095393
AOAH_G	-0.039358
AOC2_G	-0.297161
AOC3_G	-0.355718
AOX1_G	0.077297
AP1AR_G	-0.078643
AP1B1_G	0.085126
AP1G1_G	-0.092226
AP1G2_G	0.371054
AP1M1_G	-0.085119
AP1M2_G	0.800725
AP1S1_G	0.559803
AP1S2_G	0.046501
AP1S3_G	-0.383724
AP2A1_G	0.072488
AP2A2_G	-0.000447
AP2B1_G	-0.003050
AP2M1_G	0.167253
AP2S1_G	-0.016622
AP3B1_G	0.222400
AP3B2_G	-0.078044
AP3D1_G	0.011836
AP3M1_G	-0.197425
AP3M2_G	-0.105428
AP3S1_G	-0.436868
AP3S2_G	0.272282
AP4B1_G	0.185242
AP4E1_G	0.202294
AP4M1_G	0.382355
AP4S1_G	0.323967
AP5B1_G	-0.035097
AP5M1_G	0.181869
AP5S1_G	-1.020196
AP5Z1_G	0.254703
APAF1_G	0.216760
APBA1_G	-0.036405
APBA2_G	-0.214979
APBA3_G	0.106448
APBB1_G	0.034848
APBB2_G	0.054146
APBB3_G	0.341499
APC_G	0.169204
APC2_G	-0.012479
APCDD1_G	-0.313917
APEH_G	0.143570
APEX1_G	0.049777
APEX2_G	0.407399
APH1A_G	0.101284
APH1B_G	-0.295787
API5_G	-0.039830
APIP_G	-0.049875
APITD1_G	0.511759
APITD1-CORT_G	0.352720
APLF_G	-0.089606
APLN_G	0.356039
APLNR_G	-0.058682
APLP1_G	-0.431474
APLP2_G	0.024878
APOA1_G	2.020729
APOA1BP_G	0.350701
APOA2_G	-0.188303
APOB_G	0.368225
APOBEC3A_G	0.423495
APOBEC3B_G	-0.720806
APOBEC3C_G	-0.137455
APOBEC3D_G	-0.200031
APOBEC3F_G	0.186742
APOBEC3G_G	0.492001
APOBEC3H_G	0.731000
APOBR_G	-0.085457
APOC1_G	-0.426675
APOC3_G	-0.235055
APOC4_G	-0.336136
APOE_G	1.026049
APOF_G	0.201800
APOL1_G	-0.402691
APOL2_G	-0.888702
APOL4_G	-0.475153
APOL6_G	-0.132929
APOLD1_G	0.064559
APOM_G	1.554808
APOO_G	0.017110
APOOL_G	-0.215446
APOPT1_G	0.057553
APP_G	-0.037683
APPBP2_G	0.002744
APPL1_G	-0.191190
APPL2_G	0.392638
APRT_G	0.299651
APTX_G	-0.083744
AQP1_G	-0.212144
AQP11_G	0.105845
AQP3_G	0.277580
AQP4_G	-0.365227
AQP5_G	-0.173816
AQP6_G	-0.410389
AQP7_G	0.674289
AQR_G	-0.036704
AR_G	-0.465482
ARAF_G	-0.447373
ARAP1_G	-0.171460
ARAP2_G	0.442659
ARAP3_G	-0.299909
ARC_G	-0.136529
ARCN1_G	-0.079831
ARF1_G	-0.089187
ARF3_G	0.108247
ARF4_G	-0.153571
ARF5_G	-0.121041
ARF6_G	0.116062
ARFGAP1_G	0.077471
ARFGAP2_G	0.203943
ARFGAP3_G	-0.123459
ARFGEF1_G	-0.160548
ARFGEF2_G	0.070930
ARFIP1_G	0.063637
ARFIP2_G	0.193456
ARFRP1_G	-0.076547
ARG2_G	0.049165
ARGFX_G	0.564650
ARGLU1_G	0.087321
ARHGAP1_G	-0.126752
ARHGAP10_G	0.868820
ARHGAP11A_G	-0.206471
ARHGAP11B_G	-0.970317
ARHGAP12_G	0.010632
ARHGAP15_G	-0.000108
ARHGAP17_G	-0.124811
ARHGAP18_G	1.123127
ARHGAP19_G	-0.275003
ARHGAP20_G	-0.043572
ARHGAP21_G	-0.072645
ARHGAP22_G	-0.514819
ARHGAP23_G	-0.411809
ARHGAP24_G	0.320211
ARHGAP25_G	0.261690
ARHGAP26_G	-0.093900
ARHGAP27_G	-0.103080
ARHGAP28_G	-0.157107
ARHGAP29_G	0.438370
ARHGAP31_G	0.293349
ARHGAP32_G	-0.144786
ARHGAP33_G	-0.832972
ARHGAP35_G	0.056377
ARHGAP39_G	0.155588
ARHGAP4_G	0.037423
ARHGAP42_G	0.354856
ARHGAP44_G	-0.015788
ARHGAP5_G	-0.132218
ARHGAP6_G	0.361179
ARHGAP8_G	0.888501
ARHGDIA_G	0.046039
ARHGDIB_G	-0.024935
ARHGDIG_G	-0.132344
ARHGEF1_G	-0.273670
ARHGEF10_G	-0.009034
ARHGEF10L_G	0.051429
ARHGEF11_G	0.115421
ARHGEF12_G	-0.136348
ARHGEF15_G	0.943490
ARHGEF16_G	0.117946
ARHGEF17_G	-0.031509
ARHGEF18_G	-0.244829
ARHGEF19_G	0.660952
ARHGEF2_G	0.001663
ARHGEF25_G	-0.744810
ARHGEF26_G	-0.296988
ARHGEF3_G	-0.795319
ARHGEF33_G	0.380111
ARHGEF35_G	-0.791344
ARHGEF37_G	0.072960
ARHGEF38_G	-0.130138
ARHGEF4_G	-0.364724
ARHGEF40_G	0.219118
ARHGEF5_G	-0.087222
ARHGEF6_G	-0.559325
ARHGEF7_G	0.085596
ARHGEF9_G	-0.124122
ARID1A_G	-0.113563
ARID1B_G	-0.083002
ARID2_G	-0.043790
ARID3A_G	0.127421
ARID3B_G	-0.067912
ARID3C_G	0.003053
ARID4A_G	-0.025300
ARID4B_G	-0.034146
ARID5A_G	-0.318706
ARID5B_G	0.564752
ARIH1_G	0.037745
ARIH2_G	0.052202
ARL1_G	0.053783
ARL10_G	0.287949
ARL11_G	-0.345268
ARL13B_G	-0.318811
ARL15_G	-0.379597
ARL16_G	0.225157
ARL17A_G	-0.319346
ARL17B_G	1.086494
ARL2_G	0.016636
ARL2BP_G	-0.041998
ARL3_G	-0.131038
ARL4A_G	-0.314794
ARL4C_G	-0.201271
ARL4D_G	0.400980
ARL5A_G	-0.143883
ARL5B_G	-0.193706
ARL6_G	-0.298084
ARL6IP1_G	-0.020104
ARL6IP4_G	0.192572
ARL6IP5_G	-0.278224
ARL6IP6_G	0.068843
ARL8A_G	0.251867
ARL8B_G	-0.106931
ARMC1_G	-0.128699
ARMC10_G	-0.087466
ARMC12_G	-0.250347
ARMC2_G	-0.285783
ARMC3_G	-0.947136
ARMC4_G	-0.351539
ARMC5_G	-0.250831
ARMC6_G	0.312640
ARMC7_G	-0.557557
ARMC8_G	-0.205324
ARMC9_G	-0.129738
ARMCX1_G	0.111794
ARMCX2_G	0.109651
ARMCX3_G	-0.015078
ARMCX4_G	0.156491
ARMCX5_G	0.223602
ARMCX5-GPRASP2_G	0.678707
ARMCX6_G	0.339291
ARNT_G	-0.102996
ARNT2_G	-0.036984
ARNTL_G	0.193894
ARNTL2_G	-0.148742
ARPC1A_G	0.039412
ARPC1B_G	0.177255
ARPC2_G	0.019814
ARPC3_G	-0.034329
ARPC4_G	0.157375
ARPC4-TTLL3_G	-0.114096
ARPC5_G	0.014090
ARPC5L_G	0.081998
ARPM1_G	0.385770
ARPP19_G	-0.099843
ARRB1_G	-0.413499
ARRB2_G	0.015261
ARRDC1_G	0.387700
ARRDC2_G	0.605209
ARRDC3_G	0.092806
ARRDC4_G	-0.498200
ARSA_G	-0.090059
ARSB_G	-0.040939
ARSD_G	-0.205709
ARSE_G	0.006919
ARSF_G	0.974720
ARSG_G	0.455978
ARSI_G	-0.473561
ARSJ_G	-0.656382
ARSK_G	0.050897
ART5_G	1.034090
ARTN_G	-0.103133
ARV1_G	0.068938
ARVCF_G	0.105429
AS3MT_G	0.243052
ASAH1_G	0.036444
ASAH2_G	-0.298650
ASAH2B_G	-0.005809
ASAP1_G	0.041197
ASAP2_G	-0.173796
ASAP3_G	0.620972
ASB1_G	-0.115044
ASB11_G	-0.211856
ASB12_G	-0.185336
ASB13_G	-0.013214
ASB16_G	-0.213315
ASB2_G	-0.225172
ASB3_G	-0.152532
ASB4_G	0.093139
ASB6_G	-0.038514
ASB7_G	-0.011925
ASB8_G	-0.594489
ASB9_G	0.127207
ASCC1_G	0.229332
ASCC2_G	-0.008905
ASCC3_G	-0.214425
ASCL1_G	-1.292905
ASF1A_G	0.320685
ASF1B_G	-0.059597
ASGR1_G	-0.046929
ASH1L_G	-0.237893
ASH2L_G	0.147933
ASIC1_G	-0.883358
ASIC2_G	-0.169720
ASIC3_G	0.097310
ASIC4_G	-0.056569
ASL_G	0.425731
ASMT_G	-0.040013
ASMTL_G	-0.013527
ASNA1_G	0.183103
ASNS_G	0.131025
ASNSD1_G	-0.205592
ASPA_G	-0.060259
ASPG_G	0.026044
ASPH_G	0.181081
ASPHD1_G	-0.058846
ASPHD2_G	-0.022647
ASPM_G	-0.016662
ASPRV1_G	0.522027
ASPSCR1_G	0.141164
ASRGL1_G	0.518094
ASS1_G	1.488675
ASTE1_G	0.490069
ASTN1_G	-0.606917
ASTN2_G	-0.082807
ASUN_G	-0.040212
ASXL1_G	-0.075093
ASXL2_G	0.004005
ASXL3_G	-0.821535
ATAD1_G	-0.128970
ATAD2_G	-0.031018
ATAD2B_G	-0.206073
ATAD3A_G	-0.102062
ATAD3B_G	0.266256
ATAD3C_G	0.049673
ATAD5_G	0.122207
ATAT1_G	0.102388
ATCAY_G	-0.405535
ATE1_G	-0.214546
ATF1_G	0.071167
ATF2_G	-0.044876
ATF3_G	-0.350293
ATF4_G	0.020808
ATF5_G	-0.084282
ATF6_G	-0.161973
ATF6B_G	-0.421712
ATF7_G	-0.109865
ATF7IP_G	-0.039131
ATF7IP2_G	-0.235343
ATG10_G	0.236487
ATG12_G	-0.394026
ATG13_G	0.000911
ATG14_G	0.018271
ATG16L1_G	0.108660
ATG16L2_G	-0.343363
ATG2A_G	-0.103438
ATG2B_G	-0.078900
ATG3_G	0.351808
ATG4A_G	0.044827
ATG4B_G	0.133270
ATG4C_G	0.030873
ATG4D_G	0.295946
ATG5_G	-0.093746
ATG7_G	0.092057
ATG9A_G	-0.143922
ATG9B_G	-0.122850
ATHL1_G	-0.241840
ATIC_G	0.006685
ATL1_G	-0.020941
ATL2_G	0.213977
ATL3_G	0.097690
ATM_G	-0.040615
ATMIN_G	0.096820
ATN1_G	0.055232
ATOH8_G	-0.658499
ATOX1_G	0.241834
ATP10D_G	0.079172
ATP11A_G	-0.160489
ATP11B_G	-0.037214
ATP11C_G	-0.138865
ATP12A_G	-0.598615
ATP13A1_G	0.180179
ATP13A2_G	-0.002344
ATP13A3_G	-0.209276
ATP13A4_G	0.027466
ATP1A1_G	-0.018417
ATP1A2_G	-0.364592
ATP1A3_G	0.272760
ATP1B1_G	0.050501
ATP1B2_G	-0.596443
ATP1B3_G	0.183890
ATP1B4_G	0.124726
ATP2A1_G	0.331706
ATP2A2_G	-0.077556
ATP2A3_G	-0.568503
ATP2B1_G	-0.117485
ATP2B4_G	-0.413530
ATP2C1_G	0.057239
ATP2C2_G	0.426668
ATP5A1_G	-0.048913
ATP5B_G	0.141430
ATP5C1_G	0.211476
ATP5D_G	0.331067
ATP5E_G	0.215714
ATP5F1_G	0.147278
ATP5G1_G	0.334307
ATP5G2_G	-0.232946
ATP5G3_G	0.244145
ATP5H_G	0.573340
ATP5I_G	-0.203610
ATP5J_G	0.281078
ATP5J2_G	0.415015
ATP5J2-PTCD1_G	-0.260554
ATP5L_G	0.219145
ATP5L2_G	-0.048149
ATP5O_G	0.179423
ATP5S_G	0.176172
ATP5SL_G	-0.027319
ATP6AP1_G	0.018734
ATP6AP1L_G	0.882394
ATP6AP2_G	0.062592
ATP6V0A1_G	0.002869
ATP6V0A2_G	0.008532
ATP6V0A4_G	-0.075630
