Gene	Expression
AGPAT9_I	0
AGPHD1_I	0
AGT_I	0.889947
AGXT2L1_I	0.799245
AHNAK2_I	0.335309
AHRR_I	0
AICDA_I	0.59119
AIF1_I	0
AIFM2_I	0.352357
AIFM3_I	0.69987
AIM1L_I	0.240805
AIM1_I	1.21513
AIM2_I	0.718038
AIPL1_I	0
AIRE_I	0
AK5_I	1.38922
AK8_I	1.28357
AKR1B10_I	0
AKR1B15_I	0.522609
AKR1C1_I	0.613464
AKR1C2_I	0
AKR1C3_I	0
AKR1D1_I	0
AKR1E2_I	0
AKR7A3_I	0
ALDH1A2_I	0
ALDH1A3_I	0.621798
ALDH1L2_I	1.16276
ALDH3B1_I	1.30276
ALK_I	0
ALOX12B_I	0
ALOX12_I	0
ALOX15_I	0
ALOX5AP_I	0
ALOX5_I	0.465305
ALPK1_I	0.921821
ALPK2_I	1.29522
ALS2CL_I	0.202384
ALX3_I	0
ALX4_I	0
AMH_I	0.283037
AMPD3_I	0.558446
ANGPT2_I	0.130394
ANGPT4_I	0
ANGPTL4_I	0
ANG_I	0
ANK1_I	0.428752
ANKAR_I	1.00207
ANKDD1A_I	0.991855
ANKFN1_I	0
ANKH_I	0.799245
ANKMY1_I	0
ANKRD20A1_I	0
ANKRD20A2_I	0
ANKRD20A3_I	0
ANKRD20A4_I	0
ANKRD22_I	0
ANKRD23_I	0.496998
ANKRD24_I	0.707588
ANKRD29_I	0.492893
ANKRD2_I	0.391735
ANKRD31_I	0.135603
ANKRD34B_I	0
ANKRD44_I	0.787843
ANKRD53_I	0.995606
ANKRD65_I	0.930014
ANKS4B_I	1.05023
ANO1_I	0.438255
ANO2_I	0.180236
ANO7_I	0.535696
ANO9_I	0.301114
ANP32D_I	0
ANPEP_I	1.15952
ANXA8L1_I	0
AOAH_I	0
AOC2_I	0.63453
AOC3_I	0.17338
AOX1_I	0.731712
AP1M2_I	0
AP3B2_I	0.345732
APBB3_I	0.749933
APC2_I	0.38356
APLNR_I	0
APLN_I	0
APOA2_I	0
APOBEC3A_I	0.668761
APOBR_I	0.581454
APOB_I	0.80911
APOC3_I	0
APOC4_I	0
APOF_I	0
APOL1_I	0.648237
APOL2_I	0.428752
APOL4_I	1.00655
APOL6_I	0.245897
AQP11_I	1.03947
AQP1_I	0
AQP4_I	0.331648
AQP5_I	0
AQP6_I	0
AQP7_I	0.345732
ARAP3_I	1.15952
ARC_I	0.570193
ARHGAP15_I	0
ARHGAP20_I	0.17338
ARHGAP22_I	0
ARHGAP23_I	0.903113
ARHGAP25_I	0
ARHGAP27_I	1.02008
ARHGAP31_I	0.408944
ARHGDIB_I	0
ARHGDIG_I	0
ARHGEF33_I	0
ARHGEF35_I	0
ARHGEF37_I	0
ARHGEF38_I	0
ARHGEF5_I	0.966033
ARID5A_I	0.87497
ARL11_I	0.441476
ARMC12_I	0
ARPC4-TTLL3_I	0
ARSF_I	0
ARSJ_I	1.31403
ARTN_I	0
ASAH2_I	0
ASB11_I	0.94238
ASB12_I	0
ASB16_I	0
ASB2_I	0.18633
ASB4_I	0.162187
ASGR1_I	1.51603
ASIC2_I	1.08064
ASIC3_I	0
ASIC4_I	1.03391
ASMT_I	0
ASPA_I	0
ASPG_I	0
ASPHD1_I	0.377034
ASPRV1_I	0.581454
ASXL3_I	1.07368
ATG16L2_I	1.52503
ATG9B_I	0.258957
ATOH8_I	0.723727
ATP12A_I	0.830634
ATP13A4_I	0
ATP1A3_I	0
ATP1B4_I	0
ATP2A1_I	0
ATP2A3_I	0.40243
ATP2C2_I	0.643408
ATP5L2_I	0
ATP6AP1L_I	1.33858
ATP6V0A4_I	0
ATP6V0D2_I	0
ATP6V1C2_I	0
ATP6V1E2_I	0
ATP6V1G2_I	1.01564
ATP8A2_I	0.335309
ATP8B1_I	0.558446
ATP8B3_I	0
ATP8B4_I	0.301114
ATXN1_I	1.15162
ATXN7L2_I	0.858266
AURKC_I	1.46793
AVPI1_I	1.25766
B3GALT2_I	0.79392
B3GALT4_I	1.35633
B3GALT5_I	0
B3GAT2_I	0
B3GNT4_I	0
B3GNT6_I	0
B3GNT7_I	0.18633
B3GNT8_I	0
B4GALNT1_I	0
B7H6_I	0.132782
BAGE_I	0
BAI1_I	0.679129
BAI3_I	0.492893
BAIAP2L2_I	0
BAIAP3_I	0.162187
BARHL2_I	0
BARX1_I	0
BARX2_I	0
BATF2_I	1.04331
BCAR3_I	1.41844
BCAS1_I	0
BCL11B_I	0.438255
BCL2L15_I	0.180236
BCL2_I	0.428752
BCL3_I	0
BCL6B_I	0.749933
BCO2_I	0.331648
BDKRB2_I	0
BDNF_I	0.585385
BEAN1_I	0
BEGAIN_I	0.420951
BEND2_I	0
BEND6_I	0.613464
BEST3_I	0
BEST4_I	0
BEX5_I	1.28043
BFSP2_I	0
BGN_I	1.29367
BHLHA15_I	0
BHLHE22_I	0.776098
BHLHE40_I	1.82242
BHLHE41_I	0
BHMT2_I	0.608282
BIK_I	0
BIRC3_I	0
BLOC1S3_I	0.776098
BMP3_I	0.234999
BMP5_I	0.224234
BMP6_I	0.535696
BMP8A_I	0.224234
BMP8B_I	0.707588
BNC1_I	1.13608
BNC2_I	0.308988
BNIPL_I	0.228402
BRDT_I	0
BSN_I	0.32093
BSPRY_I	0
BST1_I	0
BTBD17_I	0.335309
BTN3A3_I	0.74369
BTNL9_I	0
C10orf105_I	0
C10orf10_I	0
C10orf111_I	0
C10orf11_I	0
C10orf54_I	0.771908
C10orf67_I	0
C10orf82_I	0
C11orf20_I	0
C11orf35_I	0
C11orf45_I	0
C11orf52_I	0
C11orf65_I	0
C11orf86_I	0
C11orf91_I	0
C11orf93_I	0
C11orf96_I	0
C12orf39_I	0
C12orf66_I	0.805456
C12orf68_I	0.542456
C12orf77_I	0.335309
C13orf33_I	0
C14orf176_I	0
C14orf178_I	1.17837
C14orf182_I	0
C14orf39_I	0.906958
C14orf45_I	0.830634
C15orf27_I	0.673694
C15orf2_I	0.420951
C15orf52_I	0.269159
C15orf56_I	0
C15orf59_I	0
C16orf54_I	0
C16orf71_I	0
C16orf73_I	0
C16orf74_I	0.486413
C16orf79_I	0
C16orf86_I	0.911517
C16orf89_I	0.295671
C16orf92_I	0
C16orf93_I	0.465305
C16orf95_I	0
C16orf96_I	0.771908
C17orf104_I	0.787843
C17orf107_I	0
C17orf109_I	0
C17orf28_I	1.30938
C17orf50_I	0
C17orf57_I	0
C17orf72_I	0.180236
C17orf77_I	0
C17orf97_I	0
C17orf98_I	0
C18orf1_I	0.17338
C18orf26_I	0
C18orf34_I	0
C18orf56_I	1.25766
C19orf26_I	0
C19orf35_I	0
C19orf45_I	0
C19orf46_I	0
C19orf57_I	0.679129
C19orf73_I	0
C19orf75_I	0.715731
C19orf76_I	0
C1QL1_I	0
C1QL3_I	0.991855
C1QTNF1_I	0
C1QTNF2_I	0
C1QTNF4_I	0
C1QTNF9B-AS1_I	0
C1S_I	0
C1orf101_I	1.10699
C1orf116_I	0.558446
C1orf130_I	1.5061
C1orf141_I	0.367008
C1orf150_I	0
C1orf151-NBL1_I	0.916018
C1orf172_I	0
C1orf173_I	0.18633
C1orf186_I	0.340251
C1orf192_I	0
C1orf194_I	1.58164
C1orf228_I	0
C1orf229_I	0.522609
C1orf38_I	0.858266
C1orf49_I	0
C1orf53_I	0
C1orf87_I	0.283037
C1orf95_I	0.779533
C20orf118_I	0
C20orf160_I	0
C20orf195_I	0
C20orf202_I	0
C20orf203_I	0.313649
C20orf26_I	0.97712
C21orf7_I	0
C22orf15_I	0
C22orf23_I	0.245897
C22orf24_I	0
C2CD2L_I	0.377034
C2CD4A_I	0.146655
C2CD4B_I	0
C2CD4C_I	0.658344
C2_I	1.06299
C2orf27A_I	0.87497
C2orf40_I	0
C2orf54_I	0.289691
C2orf62_I	0
C2orf65_I	0.862027
C2orf66_I	0
C2orf77_I	0
C2orf80_I	0
C2orf83_I	0
C2orf84_I	0
C2orf88_I	0
C2orf89_I	0
C2orf91_I	0.445564
C3_I	0
C3orf14_I	0
C3orf24_I	0
C3orf25_I	0
C3orf27_I	0
C3orf35_I	0
C3orf52_I	1.41077
C3orf72_I	0.37219
C3orf80_I	0
C4A_I	0
C4orf26_I	0.32093
C4orf32_I	1.46503
C4orf36_I	0
C4orf47_I	0.577252
C4orf48_I	0
C4orf49_I	1.32157
C5AR1_I	0
C5orf49_I	0.473124
C5orf58_I	0
C5orf60_I	0
C5orf63_I	0
C5orf65_I	0
C6orf118_I	1.06299
C6orf132_I	0.877644
C6orf141_I	0
C6orf163_I	0
C6orf1_I	0.621798
C6orf221_I	0
C6orf226_I	0
C6orf25_I	0
C6orf52_I	0
C6orf7_I	0
C6orf99_I	0
C7orf29_I	0.391735
C7orf53_I	0
C7orf57_I	0
C8A_I	0.853777
C8orf44_I	1.29762
C8orf45_I	0
C8orf46_I	0
C8orf47_I	0
C8orf48_I	1.02516
C8orf4_I	1.48866
C8orf80_I	0.265598
C8orf84_I	0
C8orf85_I	1.17837
C8orf86_I	0.219831
C9orf128_I	0
C9orf135_I	0
C9orf139_I	0
C9orf163_I	0
C9orf167_I	0.245897
C9orf169_I	0
C9orf170_I	0
C9orf43_I	0
C9orf47_I	0.207136
C9orf66_I	0.207136
C9orf71_I	0
C9orf91_I	0.38356
C9orf95_I	0
C9orf96_I	0
CA12_I	1.04692
CA9_I	0
CABP1_I	0
CABP7_I	0.995606
CACNA1B_I	0.608282
CACNA1C_I	0.408944
CACNA1D_I	0.599835
CACNA1F_I	0.180236
CACNA1G_I	0.771908
CACNA1S_I	0.690188
CACNA2D3_I	0.573767
CACNB2_I	1.09701
CACNB4_I	0.15155
CACNG8_I	0.377034
CADM2_I	0.997727
CALB2_I	1.07038
CALCB_I	0
CALCR_I	0.783182
CALHM2_I	0
CALN1_I	0.245897
CAMK2A_I	0.352357
CAMK2B_I	0.805456
CAMK2N2_I	0
CAMK4_I	0.866229
CAPN11_I	0
CAPN12_I	0.825261
CAPN13_I	0
CAPN3_I	0
CAPN6_I	0.465305
CAPN9_I	0
CAPS2_I	1.04692
CAPSL_I	0
CAPS_I	0.367008
CARD11_I	0.391735
CARD6_I	0
CARD9_I	0
CASP10_I	0.986467
CASP14_I	0
CASS4_I	0.59119
CASZ1_I	1.00207
CATSPER3_I	0
CATSPERG_I	1.36551
CBFA2T3_I	1.09078
CBLC_I	0
CBLN1_I	0
CBLN3_I	0
CBWD5_I	0
CBWD6_I	0
CCBE1_I	0.737448
CCBP2_I	0
CCDC108_I	0
CCDC110_I	0.603901
CCDC114_I	0.207136
CCDC11_I	0
CCDC135_I	0.180236
CCDC13_I	0
CCDC140_I	0
CCDC141_I	0.289691
CCDC144A_I	0.130394
CCDC144NL_I	0
CCDC151_I	0.269159
CCDC153_I	0
CCDC157_I	0.552055
CCDC159_I	1.46503
CCDC170_I	0.428752
CCDC171_I	1.10049
CCDC17_I	0
CCDC19_I	0
CCDC24_I	0
CCDC33_I	0
CCDC37_I	0
CCDC39_I	0.177142
CCDC3_I	0
CCDC42B_I	0
CCDC60_I	1.28357
CCDC62_I	0
CCDC64B_I	0
CCDC64_I	0
CCDC65_I	1.07368
CCDC67_I	0
CCDC68_I	0
CCDC78_I	0
CCDC7_I	0.820881
CCDC81_I	0.825261
CCDC85B_I	1.56072
CCDC88B_I	0.737448
CCDC96_I	0.737448
CCL16_I	0
CCL22_I	1.14827
CCL26_I	0
CCL28_I	1.67535
CCL2_I	0
CCL3L3_I	0
CCL4_I	0
CCNA1_I	0.313649
CCNB3_I	0
CCR6_I	1.56756
CD101_I	0
CD163L1_I	0.367008
CD1D_I	0.420951
CD200R1_I	0
CD207_I	0.663887
CD209_I	0.38356
CD22_I	0.228402
CD244_I	0
CD247_I	0
CD274_I	0
CD28_I	0.215386
CD300A_I	0.690188
CD300LG_I	0
CD302_I	0.273837
CD36_I	0.522609
CD3G_I	0
CD40_I	0.96802
CD52_I	0
CD68_I	1.07368
CD69_I	0.340251
CD70_I	0
CD72_I	0
CD79A_I	0
CD79B_I	0
CD82_I	0.79392
CD84_I	0.853777
CD97_I	0.207136
CDA_I	0
CDC42BPG_I	1.32617
CDC42EP5_I	0
CDCP1_I	0.617104
CDH17_I	0
CDH1_I	1.09078
CDH26_I	0.673694
CDH3_I	0.707588
CDH4_I	0.946313
CDH7_I	1.43961
CDHR1_I	1.19456
CDHR2_I	0.408944
CDHR3_I	0.679129
CDK5R2_I	0
CDKL1_I	0
CDKN2B_I	0.695304
CDNF_I	0
CDR1_I	0.428752
CDX1_I	0.617104
CDX2_I	0
CEACAM19_I	0
CEACAM1_I	0
CEACAM5_I	0.17338
CEACAM8_I	0.262539
CEBPB_I	0.408944
CECR6_I	1.1042
CELF3_I	0.308988
CELF4_I	0.424868
CELF6_I	0
CEL_I	0.254466
CERKL_I	0.707588
CERS3_I	0
CES4A_I	0.585385
CFB_I	0
CFD_I	0
CFTR_I	0.234999
CGA_I	0
CHAC1_I	0.308988
CHADL_I	0
CHGA_I	0.779533
CHGB_I	1.1042
CHL1_I	0.251819
CHRFAM7A_I	1.17368
CHRNA1_I	0
CHRNA4_I	1.21176
CHRNA7_I	0
CHRNA9_I	0
CHRNB2_I	0
CHRNB4_I	0.8132
CHST13_I	0.486413
CHST1_I	0
CHST2_I	0.169884
CHST5_I	0.138378
CHST7_I	0
CHST8_I	0.94238
CHSY3_I	0.326485
CHURC1-FNTB_I	0
CIDEC_I	0
CIITA_I	0.202384
CILP2_I	0.84837
CISD3_I	0
CISH_I	0.950165
CITED1_I	0
CITED4_I	0.648237
CKMT1A_I	0.480034
CKMT1B_I	0.480034
CKMT2_I	0
CLCF1_I	0.868269
CLCNKB_I	0
CLDN10_I	0.80317
CLDN4_I	0.473124
CLDN5_I	0.889947
CLDN7_I	0
CLDND2_I	0
CLEC12A_I	0
CLEC17A_I	0
CLEC18B_I	0
CLEC2L_I	0
CLEC4A_I	0.767165
CLEC4C_I	0
CLEC4D_I	0
CLEC4E_I	0
CLEC4F_I	0.930014
CLEC6A_I	0
CLEC7A_I	1.30575
CLIC2_I	0.783182
CLIC5_I	0
CLIC6_I	1.07038
CLMN_I	1.11481
CLUL1_I	1.23653
CLVS2_I	0
CMPK2_I	0.177142
CMTM1_I	1.07368
CMTM5_I	0
CMYA5_I	0.473124
CNDP1_I	0
CNGA1_I	0
CNGB1_I	0.715731
CNIH3_I	0.535696
CNKSR1_I	0.906958
CNNM1_I	1.44447
CNTF_I	0
CNTN1_I	1.25481
CNTN3_I	1.20222
CNTN5_I	0.94238
CNTN6_I	0
COL13A1_I	0.916018
COL15A1_I	0
COL23A1_I	0
COL3A1_I	0.731712
COL4A4_I	0.191371
COL5A3_I	1.02516
COL8A1_I	1.21823
COL9A3_I	1.27276
COLQ_I	0.573767
COMTD1_I	0
COPZ2_I	0
CORIN_I	0.564409
CORO1A_I	0
CORO2B_I	0.903113
CORO6_I	0
CORO7-PAM16_I	0
CORT_I	0
COX6B2_I	0
CPA4_I	1.11481
CPEB1_I	0.362948
CPEB3_I	1.0868
CPLX1_I	0.51634
CPLX2_I	0.278233
CPN1_I	0
CPO_I	0
CPT1A_I	0.97712
CPZ_I	0.570193
CR2_I	0
CRB1_I	0.211189
CREB3L3_I	0
CREB5_I	0.433331
CREG2_I	0.258957
CRHR2_I	0
CRIP1_I	0
CRIP3_I	0
CRISPLD2_I	0.455123
CRLF1_I	0
CRTAM_I	0.552055
CRX_I	1.17368
CRYAA_I	0
CRYAB_I	2.00155
CRYBA1_I	0
CRYBA4_I	0
CRYBB1_I	0
CRYGD_I	0.608282
CRYGN_I	0
CSDC2_I	0.643408
CSMD2_I	0.132782
CSN3_I	0
CSPG4_I	0.18633
CSPG5_I	0.921821
CST2_I	0
CST6_I	0
CTAGE15P_I	0
CTAGE4_I	0
CTAGE6P_I	0
CTCFL_I	0
CTF1_I	1.46503
CTNNA3_I	0.960241
CTSS_I	0.529424
CTU1_I	0
CUBN_I	0.509402
CUEDC1_I	0.505585
CX3CR1_I	0
CXCL16_I	0
CXCL2_I	0
CXCL3_I	0
CXCL5_I	0.673694
CXCL6_I	0.513096
CXCR2_I	0.240805
CXorf21_I	0
CXorf22_I	0.317246
CXorf30_I	1.26323
CXorf36_I	0
CXorf48_I	0
CXorf58_I	0
CXorf59_I	0.438255
CXorf69_I	0
CYGB_I	0
CYLC2_I	0
CYP1A2_I	0.727439
CYP26B1_I	0.853777
CYP26C1_I	0
CYP27A1_I	1.06299
CYP27B1_I	0
CYP2B6_I	0
CYP2C8_I	0
CYP2D6_I	0
CYP2J2_I	0
CYP3A5_I	0
CYP3A7_I	0
CYP46A1_I	0
CYP4F11_I	0
CYP4F22_I	0
CYP8B1_I	0.245897
CYSLTR2_I	0
CYTL1_I	0
DAB1_I	0
DACH2_I	0
DAND5_I	1.42311
DAPL1_I	0
DAPP1_I	0
DARC_I	0.289691
DBH_I	0.911517
DBX1_I	1.0868
DCC_I	1.04692
DCDC1_I	0
DCDC5_I	0.862027
DCHS2_I	0
DCLK3_I	0.191371
DDIT4L_I	0.800165
DDN_I	0.441476
DDR2_I	0.679129
DDX25_I	0.840195
DDX60_I	0.97712
DEF6_I	0
DEFB1_I	0
DENND1C_I	0.899237
DENND2C_I	0.17338
DENND3_I	1.13608
DEPDC4_I	0
DEPDC7_I	1.21176
DERL3_I	1.28043
DES_I	0.723727
DGAT2_I	1.68273
DGKE_I	0.529424
DGKI_I	0.211189
DHDH_I	0
DHRS2_I	0
DHRS9_I	0.825261
DIO1_I	0
DIO3_I	0
DIRAS2_I	0.542456
DIRAS3_I	0
DIRC1_I	0
DISC1_I	1.36902
DKK1_I	0
DKK4_I	0
DKKL1_I	1.00939
DLG2_I	0.234999
DLGAP2_I	0.889947
DLGAP3_I	0
DLK1_I	0
DLK2_I	0
DLX2_I	0
DLX3_I	0
DLX4_I	0
DMGDH_I	0.414384
DMRT3_I	0
DMRTC1B_I	0.74369
DMRTC1_I	0.74369
DNAAF3_I	0
DNAH12_I	0
DNAH1_I	0.79392
DNAH5_I	0.59119
DNAH7_I	0.889947
DNAH9_I	0
DNAI1_I	1.35378
DNAJA4_I	0.577252
DNAJB13_I	0
DNAJB7_I	0
DND1_I	0.673694
DNHD1_I	1.23904
DNM3_I	0.301114
DOC2A_I	0
DOC2B_I	1.45718
DOCK10_I	0.156959
DOCK8_I	0.418411
DOK3_I	0.767165
DOK5_I	0.673694
DPF1_I	0.906958
DPF3_I	0
DPH3P1_I	1.47759
DPP6_I	0.480034
DPPA2_I	1.51827
DPYD_I	0.80317
DPYS_I	0
DRD2_I	0.627274
DRD5_I	0
DRP2_I	0
DSC1_I	0.79392
DSC3_I	1.1042
DSCAM_I	0
DSG3_I	0.180236
DTX1_I	0.654633
DUSP10_I	0.480034
DUSP15_I	0
DUSP26_I	1.11481
DUSP28_I	0
DUSP2_I	0
DUSP5_I	1.35262
DUSP8_I	1.00207
DUXA_I	0.552055
DYDC1_I	0
DYDC2_I	1.37948
DYNC1I1_I	1.12099
EBF1_I	0.995606
EBF2_I	1.12099
EBF3_I	0.265598
EBLN2_I	0
ECEL1_I	0.224234
ECM2_I	0
ECSCR_I	0
ECT2L_I	0
EDAR_I	0
EDA_I	0.326485
EDN3_I	0.465305
EEF1A2_I	0.599835
EFCAB1_I	0
EFCAB4A_I	0
EFCAB5_I	0
EFCAB6_I	0.599835
EFHB_I	0.398318
EFHC2_I	0.80317
EFNA1_I	0
EGFL6_I	0
EGR2_I	0
EGR3_I	0.177142
EHBP1L1_I	0.326485
EHD2_I	0.335309
EHF_I	0
EIF4EBP3_I	0
ELAVL3_I	1.36341
ELF4_I	1.48088
ELF5_I	0
ELFN2_I	0.522609
ELK3_I	1.66399
ELL3_I	0.906958
ELMO3_I	0
ELMOD1_I	0.313649
ELN_I	0
ELTD1_I	1.49525
EMCN_I	0.418411
EME2_I	0
EMILIN1_I	1.42311
EMILIN3_I	1.02516
EML5_I	1.11481
EML6_I	0.326485
EMR2_I	0
EMX1_I	0
EMX2_I	0.871579
ENHO_I	0.40243
ENKUR_I	0
ENO4_I	0.737448
ENPP3_I	0.356243
ENPP6_I	0
ENPP7_I	0
ENTPD1_I	0.889947
ENTPD2_I	0
EPAS1_I	0
EPB49_I	0
EPHA10_I	0.18633
EPHA1_I	0.335309
EPHA3_I	0.480034
EPHB1_I	1.12099
EPHX3_I	1.40766
EPHX4_I	0
EPN3_I	0.682688
EPOR_I	1.38408
EPO_I	0
EPS8L1_I	0.505585
ERAP2_I	0.12101
EREG_I	0.228402
ERG_I	0
ERMN_I	0
ERN1_I	1.16414
ERN2_I	0
ERP27_I	0
ERVFRD-1_I	0
ERVV-1_I	0.473124
ESM1_I	0
ESR2_I	0.18633
ESRP1_I	0
ESRP2_I	0.986467
ESRRG_I	0.254466
ETV1_I	0.202384
ETV2_I	0.377034
ETV4_I	0
ETV5_I	1.00207
EVX1_I	0
EXD1_I	0
EXOC3L4_I	0
EXPH5_I	0.80911
EXTL1_I	0
EYA1_I	0.895562
EYA4_I	0
EYS_I	0
F12_I	0.283037
F13A1_I	0
F2RL2_I	1.22398
F2RL3_I	0.340251
F5_I	1.05495
F7_I	0
F8A2_I	0.191371
F8A3_I	0.191371
F8_I	1.38922
FA2H_I	0
FABP2_I	0.558446
FABP4_I	0
FABP6_I	0
FADS6_I	0.273837
FAIM2_I	0
FAIM3_I	0.228402
FAM105A_I	0.971811
FAM109B_I	0
FAM110D_I	0
FAM113B_I	0
FAM123C_I	0.228402
FAM129A_I	0.937696
FAM131C_I	0.638327
FAM132A_I	0
FAM133A_I	0.916018
FAM134B_I	1.17837
FAM135B_I	0.162187
FAM150B_I	0
FAM151A_I	0.245897
FAM151B_I	0
FAM153B_I	0.219831
FAM154B_I	0.960241
FAM155B_I	0.986467
FAM156B_I	0
FAM157B_I	0
FAM159A_I	0
FAM159B_I	1.02913
FAM160A1_I	1.1668
FAM161B_I	1.45473
FAM166A_I	0
FAM166B_I	0
FAM167B_I	0
FAM169B_I	0
FAM173A_I	0
FAM176A_I	1.07368
FAM176C_I	0.301114
FAM178B_I	0
FAM179A_I	0
FAM184B_I	0
FAM189A1_I	1.25108
FAM189A2_I	0
FAM190A_I	0.326485
FAM198A_I	1.34236
FAM19A2_I	1.05495
FAM19A3_I	0
FAM209A_I	0
FAM209B_I	0
FAM20A_I	0.142286
FAM211A_I	0.234999
FAM212B_I	1.00655
FAM22D_I	1.13293
FAM22G_I	0
FAM26E_I	0.32093
FAM26F_I	0
FAM3B_I	0
FAM43A_I	0.408944
FAM46C_I	0.391735
FAM47E_I	0.877644
FAM50B_I	0.522609
FAM53A_I	0.950165
FAM57B_I	1.14226
FAM65B_I	1.24559
FAM65C_I	0
FAM69C_I	0
FAM70A_I	0.81596
FAM70B_I	0
FAM71F1_I	0
FAM71F2_I	0.391735
FAM78A_I	0
FAM78B_I	0.295671
FAM81A_I	0
FAM82A1_I	0.749933
FAM83A_I	0
FAM83B_I	0.946313
FAM83E_I	0.552055
FAM83F_I	0
FAM86B2_I	0
FAM89A_I	0
FAM90A1_I	0.654633
FAM92B_I	0
FAS_I	1.22841
FAT2_I	0.156959
FBP1_I	0
FBXL16_I	0.191371
FBXL22_I	0
FBXL6_I	0
FBXO15_I	1.22841
FBXO24_I	0
FBXO2_I	0
FBXO32_I	0.513096
FBXO40_I	0
FBXO43_I	0.38356
FBXO6_I	0
FBXW12_I	0
FCAMR_I	0
FCGBP_I	0.146655
FCGR2B_I	0
FCHSD1_I	0.964561
FER1L5_I	0.269159
FERMT1_I	0.535696
FEZF1_I	0
FEZF2_I	0
FFAR2_I	0.97712
FGA_I	0
FGB_I	0.125197
FGD2_I	0.207136
FGD3_I	1.02008
FGD5_I	0.903113
FGF10_I	0
FGF12_I	0.858266
FGF14_I	0
FGF18_I	0.564409
FGF19_I	0
FGF1_I	0.621798
FGF4_I	0
FGF5_I	0.621798
FGF7_I	1.09701
FGF8_I	0
FGF9_I	0
FGL2_I	0
FHAD1_I	0.245897
FHDC1_I	0.87497
FICD_I	1.15162
FIGF_I	0
FILIP1L_I	1.25108
FITM2_I	0
FLG2_I	0
FLI1_I	0.289691
FLJ25363_I	0
FLJ44635_I	0.862027
FLRT1_I	0
FLT1_I	0.258957
FLT3LG_I	0
FLT4_I	0.718038
FMN1_I	0.496998
FMN2_I	0.737448
FMNL1_I	0
FMO1_I	0
FMO2_I	0
FMO4_I	0.51634
FMO5_I	1.33858
FOSB_I	1.1668
FOSL1_I	1.32617
FOS_I	0.513096
FOXA2_I	0.254466
FOXB1_I	0.301114
FOXC2_I	1.24763
FOXD3_I	0
FOXD4_I	0
FOXE1_I	0.162187
FOXE3_I	0.564409
FOXH1_I	1.25481
FOXI2_I	0
FOXI3_I	0.340251
FOXL1_I	0.81596
FOXN4_I	0.496998
FOXP2_I	1.05929
FOXP3_I	0
FOXR2_I	0
FOXS1_I	0
FRK_I	0
FRMD7_I	0
FRMPD2_I	0
FRMPD4_I	0.51634
FRRS1L_I	1.19144
FRY_I	0.84837
FSCN2_I	0
FSIP1_I	0.18633
FSIP2_I	0.825261
FSTL4_I	0.234999
FUT2_I	0.934179
FUT3_I	0
FUT5_I	0
FUT6_I	1.14654
FXYD1_I	0
FXYD2_I	0
FXYD3_I	0
FXYD6-FXYD2_I	0
FXYD7_I	0
G0S2_I	0
G6PC_I	0
GABBR2_I	0.643408
GABRA2_I	1.05023
GABRA4_I	0.289691
GABRA5_I	0.762087
GABRB1_I	1.24271
GABRG3_I	0
