Gene	Expression
AGXT2L1_B	0.439434
AHNAK2_B	0.297483
AHRR_B	0.197359
AICDA_B	0.02746
AIF1_B	0.002165
AIM1_B	1.30098
AIM2_B	0.002165
AIPL1_B	0.483338
AIRE_B	0.453825
AK5_B	1.19824
AK8_B	0.417513
AKAP6_B	0.704708
AKR1B10_B	1.23547
AKR1C1_B	0.002165
AKR1C2_B	0.318702
AKR1C3_B	0.459867
AKR1D1_B	0.002165
AKR1E2_B	0.002165
AKR7A3_B	0.002165
ALDH1A2_B	0.002165
ALDH1A3_B	0.318702
ALDH1L2_B	1.22111
ALDH3B1_B	1.0494
ALK_B	0
ALOX12B_B	0.002165
ALOX12_B	0
ALOX15_B	0.002165
ALOX5AP_B	0
ALPK1_B	0.685619
ALPK2_B	0.581326
ALS2CL_B	1.38275
ALX3_B	0.149203
ALX4_B	0.10395
AMH_B	0.002165
AMY2B_B	0.002165
ANGPT2_B	0.626667
ANGPT4_B	0
ANGPTL4_B	0.002165
ANG_B	0.002165
ANK1_B	0.028724
ANKAR_B	0.23048
ANKDD1A_B	0.002165
ANKFN1_B	0.002165
ANKHD1-EIF4EBP3_B	0.002165
ANKH_B	0.318702
ANKLE1_B	1.05819
ANKMY1_B	0.274355
ANKRD13B_B	0.950341
ANKRD20A1_B	0.109645
ANKRD20A2_B	0.05052
ANKRD20A3_B	0
ANKRD20A4_B	0.002165
ANKRD22_B	0.002165
ANKRD23_B	0.109645
ANKRD24_B	1.08335
ANKRD29_B	0.002165
ANKRD2_B	0.002165
ANKRD31_B	0.002165
ANKRD34B_B	0.002165
ANKRD35_B	1.50218
ANKRD44_B	0.545754
ANKRD53_B	0.871769
ANKRD65_B	1.08837
ANKS1B_B	1.00522
ANKS4B_B	1.4983
ANO1_B	0.715175
ANO2_B	0.065319
ANO7_B	0.30488
ANO9_B	0.851267
ANP32D_B	0
ANXA8L1_B	0.185858
AOAH_B	0.030661
AOC2_B	0.334252
AOC3_B	0.692282
AOX1_B	0.445564
AP3B2_B	0.483338
APC2_B	0.332569
APCDD1_B	1.66972
APLNR_B	0.185858
APLN_B	0.808503
APOA2_B	0.002165
APOBEC3A_B	0.002165
APOBEC3B_B	0.84538
APOBR_B	0
APOC3_B	0.592699
APOC4_B	0
APOF_B	0.002165
APOL1_B	0.658344
APOL2_B	0.725269
APOL4_B	0.427938
APOL6_B	0.770962
AQP1_B	0.002165
AQP4_B	0.002165
AQP5_B	0.206581
AQP6_B	0.117753
AQP7_B	0.002165
ARAP2_B	0.898913
ARAP3_B	1.29367
ARC_B	0.002165
ARHGAP11B_B	0.002165
ARHGAP15_B	0.002165
ARHGAP20_B	0.002165
ARHGAP22_B	0.002165
ARHGAP23_B	1.42518
ARHGAP25_B	0.655046
ARHGAP27_B	1.20136
ARHGAP31_B	0.053325
ARHGDIB_B	0.498707
ARHGDIG_B	0.002165
ARHGEF33_B	0.111704
ARHGEF37_B	0.030661
ARHGEF38_B	0.29156
ARID5A_B	0.318702
ARL11_B	0.425282
ARL17B_B	0.002165
ARMC12_B	0.37719
ARNTL_B	0.941739
ARPC4-TTLL3_B	0.002165
ARRDC2_B	1.49119
ARSF_B	0
ARSJ_B	0.002165
ART5_B	0.002165
ARTN_B	0.002165
ASAH2_B	0.002165
ASB11_B	0.000909
ASB12_B	0.19062
ASB16_B	0.002165
ASB2_B	0.002165
ASB4_B	0.149203
ASCL1_B	1.5243
ASGR1_B	0.315126
ASIC2_B	0.37719
ASIC3_B	0.133577
ASIC4_B	0
ASMT_B	0.19062
ASPA_B	0
ASPG_B	0.280039
ASPHD1_B	0.715175
ASPRV1_B	0.149203
ASXL3_B	0.185858
ATG9B_B	0.002165
ATOH8_B	1.02361
ATP13A4_B	1.0154
ATP1A3_B	0.002165
ATP1B4_B	0.002165
ATP2A1_B	0.072532
ATP2A3_B	1.30603
ATP5L2_B	0.002165
ATP6AP1L_B	0.002165
ATP6V0A4_B	0.981142
ATP6V0D2_B	0.166669
ATP6V1C2_B	0.002165
ATP6V1E2_B	0.365116
ATP6V1G2_B	0.002165
ATP8A2_B	0.048141
ATP8B1_B	0.930911
ATP8B3_B	0.049033
ATP8B4_B	0.564539
ATXN1_B	0.36925
AURKC_B	1.52345
AVPI1_B	0.002165
B3GALT2_B	0.645019
B3GALT4_B	1.46389
B3GALT5_B	0.328546
B3GAT2_B	0.002165
B3GNT4_B	0
B3GNT6_B	0.002165
B3GNT8_B	0.486898
B4GALNT1_B	0
B7H6_B	0.002165
BAGE_B	0.937073
BAI1_B	0.589136
BAI3_B	0.577599
BAIAP3_B	0.278233
BARHL2_B	0
BARX1_B	0
BARX2_B	0.212476
BATF2_B	0
BCAS1_B	0
BCL11A_B	0.111704
BCL11B_B	1.09625
BCL2L15_B	0.673694
BCL2_B	0.179856
BCL3_B	0
BCL6B_B	0.365116
BCO2_B	0.390967
BDKRB2_B	1.44622
BDNF_B	0.340251
BEAN1_B	0.002165
BEGAIN_B	0.106793
BEND2_B	0.280039
BEND6_B	0.321817
BEST3_B	0.002165
BEST4_B	0.002165
BEX5_B	1.3675
BFSP2_B	0
BGN_B	0.360891
BHLHA15_B	0.421696
BHLHE22_B	0.002165
BHLHE40_B	0.089085
BHLHE41_B	0.002165
BHMT2_B	0.848164
BIRC3_B	0.002165
BMP3_B	0.05494
BMP5_B	0.002165
BMP6_B	0.089085
BMP8A_B	0.19062
BMP8B_B	0.002165
BNC2_B	0.079898
BOLA1_B	1.60109
BRDT_B	0.023361
BRS3_B	0.744747
BSN_B	0.100051
BSPRY_B	1.17452
BST1_B	0.002165
BTBD11_B	0.885363
BTBD17_B	0.002165
BTBD8_B	1.31639
BTN3A3_B	0.632188
BTNL9_B	0
C10orf105_B	0.127433
C10orf111_B	0.427938
C10orf11_B	0.002165
C10orf54_B	0.958261
C10orf67_B	0.002165
C10orf82_B	0.453825
C11orf20_B	0
C11orf35_B	0.673694
C11orf41_B	0.483338
C11orf45_B	0.002165
C11orf52_B	1.09177
C11orf65_B	1.44161
C11orf86_B	0
C11orf91_B	0.002165
C11orf93_B	0.002165
C11orf96_B	0.002165
C12orf39_B	1.42453
C12orf68_B	0.651615
C12orf77_B	0.172616
C13orf33_B	0.065319
C14orf176_B	0.002165
C14orf182_B	0.05934
C14orf39_B	0.494063
C14orf45_B	0.922544
C15orf2_B	0.048141
C15orf38-AP3S2_B	0.624366
C15orf52_B	0.206581
C15orf56_B	0.002165
C15orf58_B	1.29603
C15orf59_B	0.002165
C15orf61_B	0.002165
C16orf54_B	0.337932
C16orf71_B	0.308988
C16orf73_B	0
C16orf74_B	0.002165
C16orf79_B	0.002165
C16orf86_B	1.02785
C16orf89_B	0.043582
C16orf92_B	0
C16orf93_B	0.36925
C16orf95_B	0.471704
C16orf96_B	0.540317
C17orf104_B	0.332569
C17orf107_B	0.421696
C17orf109_B	0.930911
C17orf50_B	0
C17orf53_B	0.509402
C17orf57_B	0.545754
C17orf72_B	0.29156
C17orf77_B	0.002165
C17orf97_B	1.70152
C17orf98_B	0
C18orf1_B	0.821081
C18orf26_B	0.038893
C18orf34_B	0.002165
C18orf56_B	0.553232
C19orf26_B	1.03229
C19orf35_B	0
C19orf45_B	0.002165
C19orf57_B	0.690188
C19orf73_B	0
C19orf75_B	0.048141
C19orf76_B	0.002165
C1QL1_B	0
C1QL3_B	0.274355
C1QTNF1_B	0.002165
C1QTNF2_B	1.55858
C1QTNF4_B	0.002165
C1QTNF9B-AS1_B	0
C1R_B	0.79392
C1S_B	0.785146
C1orf101_B	0.089085
C1orf116_B	0.212476
C1orf130_B	0.427938
C1orf141_B	0.175999
C1orf150_B	0
C1orf151-NBL1_B	0.002165
C1orf172_B	0.762731
C1orf173_B	0.031807
C1orf186_B	0.002165
C1orf192_B	0
C1orf194_B	0.002165
C1orf228_B	0.002165
C1orf229_B	1.26246
C1orf38_B	0.354537
C1orf49_B	0.107835
C1orf53_B	0.002165
C1orf56_B	1.35507
C1orf87_B	0.002165
C1orf95_B	0.308988
C20orf118_B	0.002165
C20orf132_B	0.999043
C20orf160_B	0.05934
C20orf195_B	0.002165
C20orf202_B	0.248457
C20orf203_B	0.203126
C20orf26_B	0.185858
C21orf7_B	1.32361
C22orf15_B	0.549015
C22orf23_B	0.002165
C22orf24_B	0.002165
C2CD2L_B	0.860778
C2CD4A_B	0.028724
C2CD4B_B	0
C2CD4C_B	0.834785
C2orf27A_B	0.394679
C2orf40_B	0.937073
C2orf62_B	0.002165
C2orf65_B	0.855575
C2orf66_B	0
C2orf77_B	0.860778
C2orf80_B	0.002165
C2orf83_B	0.002165
C2orf84_B	0.21676
C2orf88_B	0.057638
C2orf89_B	0.002165
C2orf91_B	0.953673
C3_B	1.0736
C3orf18_B	1.50408
C3orf24_B	0
C3orf25_B	0.700845
C3orf27_B	0.106793
C3orf35_B	0.421696
C3orf52_B	0.864927
C3orf71_B	1.36902
C3orf72_B	0.23048
C3orf80_B	0
C4A_B	0.13818
C4orf26_B	0.002165
C4orf32_B	0.166669
C4orf36_B	0.002165
C4orf48_B	1.02008
C4orf49_B	0.328546
C5AR1_B	0.002165
C5orf49_B	0.505927
C5orf58_B	0
C5orf60_B	0.223871
C5orf63_B	0.002165
C5orf65_B	0.704708
C6orf118_B	1.12166
C6orf141_B	0.337932
C6orf163_B	0.002165
C6orf1_B	0.002165
C6orf221_B	0
C6orf226_B	0.57623
C6orf25_B	0.821081
C6orf52_B	0.002165
C6orf7_B	0.002165
C6orf99_B	0
C7orf29_B	0.149203
C7orf53_B	0
C7orf57_B	0
C8A_B	0.002165
C8orf44-SGK3_B	0.601082
C8orf44_B	0.790577
C8orf45_B	0.26968
C8orf46_B	0.002165
C8orf47_B	0.002165
C8orf4_B	0.795252
C8orf80_B	0.774842
C8orf84_B	0.203126
C8orf85_B	0.80317
C8orf86_B	0.295464
C9orf128_B	0.002165
C9orf135_B	0.30145
C9orf139_B	0.092621
C9orf163_B	0.002165
C9orf167_B	0.623519
C9orf169_B	0.002165
C9orf170_B	0.002165
C9orf43_B	0.166669
C9orf47_B	0.120204
C9orf66_B	0.05934
C9orf71_B	0.728207
C9orf91_B	1.21451
C9orf95_B	0.002165
C9orf96_B	0.002165
CA12_B	0.334252
CA13_B	1.15821
CA8_B	1.03947
CA9_B	0
CABP1_B	0.002165
CABP7_B	0.002165
CACNA1B_B	0.30145
CACNA1C_B	0.116166
CACNA1D_B	1.00988
CACNA1F_B	0.002165
CACNA1G_B	1.16525
CACNA1S_B	0.266295
CACNA2D3_B	0.747893
CACNB1_B	0.002165
CACNB2_B	0.685619
CACNB4_B	0.002165
CACNG8_B	1.00182
CALB2_B	0.002165
CALCB_B	0.002165
CALCRL_B	0.467728
CALCR_B	0.262539
CALHM2_B	0.002165
CALN1_B	0.041033
CAMK2A_B	0.002165
CAMK2B_B	0.328546
CAMK2N2_B	0.002165
CAMK4_B	0.002165
CAMKK1_B	1.08118
CAMKV_B	0.002165
CAND2_B	1.76394
CAPN11_B	0
CAPN12_B	0.834785
CAPN13_B	0.692282
CAPN3_B	0.002165
CAPN9_B	0.030661
CAPS2_B	1.12552
CAPSL_B	0.002165
CAPS_B	0.608035
CARD11_B	0.890133
CARD6_B	0.002165
CARD9_B	0.002165
CASC1_B	0.90385
CASP10_B	0.79392
CASP14_B	0.002165
CASS4_B	0
CASZ1_B	0.725269
CATSPER2_B	0.471704
CATSPER3_B	0.002165
CBLN1_B	0.002165
CBLN3_B	0.002165
CBWD5_B	0.002165
CCBE1_B	0.953673
CCBP2_B	0.002165
CCDC108_B	0.38356
CCDC110_B	0.002165
CCDC114_B	0.079898
CCDC11_B	0.677976
CCDC135_B	0.098802
CCDC13_B	0.002165
CCDC140_B	0.227065
CCDC141_B	0.788664
CCDC144A_B	0.040568
CCDC144NL_B	0
CCDC146_B	1.01135
CCDC151_B	0.640118
CCDC153_B	1.47759
CCDC157_B	0.661516
CCDC15_B	0.604522
CCDC164_B	0.889031
CCDC170_B	0.208491
CCDC171_B	1.20883
CCDC17_B	0.002165
CCDC19_B	0.516544
CCDC30_B	1.1668
CCDC33_B	0
CCDC37_B	0.002165
CCDC39_B	0.002165
CCDC3_B	1.55858
CCDC40_B	0.868269
CCDC42B_B	0.002165
CCDC60_B	0.937073
CCDC61_B	1.33392
CCDC62_B	0.002165
CCDC64B_B	0.002165
CCDC64_B	0.002165
CCDC65_B	0.681948
CCDC67_B	0.002165
CCDC68_B	0.439434
CCDC78_B	0
CCDC7_B	0.002165
CCDC81_B	0.002165
CCDC85B_B	1.0494
CCDC88B_B	1.18791
CCDC96_B	0.15482
CCL16_B	0.558836
CCL22_B	0.768407
CCL26_B	0.002165
CCL28_B	1.1154
CCL2_B	0.978924
CCL3L3_B	0.002165
CCL4_B	0
CCNA1_B	0.002165
CCNB3_B	0.002165
CCND3_B	1.33649
CCR6_B	1.11163
CD101_B	0.002165
CD163L1_B	0.38026
CD1D_B	0.043582
CD200R1_B	0.002165
CD207_B	0.002165
CD209_B	0.002165
CD22_B	0.365116
CD244_B	0.077171
CD247_B	0.002165
CD274_B	0.002165
CD28_B	0
CD300A_B	0
CD300LG_B	0.047087
CD302_B	0.44206
CD36_B	0.002165
CD3G_B	0.077171
CD40_B	0.266295
CD44_B	1.13186
CD52_B	0.89451
CD68_B	0.774842
CD69_B	0.002165
CD72_B	0.61182
CD79A_B	0.002165
CD79B_B	0.002165
CD84_B	0.523335
CD97_B	1.14766
CDA_B	0.933777
CDC42EP5_B	0.002165
CDCP1_B	1.0154
CDH10_B	0.002165
CDH17_B	0.002165
CDH18_B	0.767435
CDH26_B	0.667829
CDH4_B	1.32572
CDH7_B	0.509402
CDHR1_B	0.69451
CDHR2_B	1.03618
CDHR3_B	0.928718
CDK5R2_B	0.030661
CDKL1_B	0.002165
CDKL2_B	0.68955
CDKN2B_B	0.002165
CDKN2D_B	1.3601
CDNF_B	0.701954
CDR1_B	0.987596
CDX2_B	0.127433
CEACAM19_B	1.33204
CEACAM1_B	0.937073
CEACAM5_B	0.056031
CEACAM8_B	0.002165
CEBPB_B	0.673694
CEBPD_B	0.742393
CELF3_B	0.05934
CELF4_B	0.15875
CELF6_B	0.002165
CEL_B	0.505927
CERKL_B	0.120204
CERS3_B	0.002165
CES4A_B	0.175999
CFB_B	1.09177
CGA_B	0
CHAC1_B	1.52606
CHAC2_B	0.725269
CHADL_B	0.26968
CHGA_B	0.002165
CHGB_B	0.002165
CHL1_B	0.002165
CHRFAM7A_B	0
CHRNA1_B	0
CHRNA3_B	0.075486
CHRNA4_B	0.315126
CHRNA7_B	1.28672
CHRNA9_B	0.002165
CHRNB2_B	0.002165
CHRNB4_B	0.286545
CHST13_B	0.212476
CHST1_B	0.038893
CHST5_B	0.19062
CHST7_B	0.002165
CHST8_B	0.15482
CHSY3_B	0.274355
CIDEC_B	0.002165
CIITA_B	0.019134
CILP2_B	1.21026
CISD3_B	1.09177
CISH_B	0.002165
CITED1_B	0
CKMT1A_B	0.374106
CKMT1B_B	0.002165
CKMT2_B	0.002165
CLCF1_B	0.002165
CLCNKB_B	1.18361
CLDN16_B	1.12756
CLDN5_B	0.223871
CLDND2_B	0.002165
CLEC12A_B	0.15875
CLEC17A_B	0.002165
CLEC2L_B	0.720085
CLEC4A_B	0.002165
CLEC4C_B	0.000454
CLEC4D_B	0.717429
CLEC4E_B	0.655046
CLEC4F_B	0
CLEC6A_B	0.356561
CLEC7A_B	0.601082
CLIC2_B	0.002165
CLIC5_B	0.092621
CLIC6_B	0.908671
CLMN_B	1.18565
CLRN1_B	1.08837
CLTCL1_B	0.617104
CLVS2_B	0.096962
CMPK2_B	0.203126
CMTM1_B	1.12942
CMTM5_B	0.800268
CMYA5_B	0.120204
CNDP1_B	0.002165
CNGA1_B	0.465305
CNGB1_B	0.81957
CNIH3_B	0.208491
CNNM1_B	0.308988
CNRIP1_B	0.459867
CNTF_B	0.715175
CNTN1_B	0.002165
CNTN2_B	0.002165
CNTN3_B	0.340251
CNTN5_B	1.22111
CNTN6_B	0.412937
CNTNAP3B_B	0.967632
COL13A1_B	0.002165
COL15A1_B	0
COL23A1_B	0.318702
COL3A1_B	0.02746
COL4A4_B	0.467728
COL5A3_B	0.266295
COL8A1_B	0.002165
COLQ_B	0.098802
COPZ2_B	0.002165
CORO1A_B	0.40281
CORO2B_B	0.002165
CORO6_B	0.002165
CORO7-PAM16_B	0.002165
CORT_B	0.072532
COX6B2_B	0.760275
CPA4_B	0.255171
CPEB1_B	0.092621
CPEB3_B	0.943685
CPLX1_B	0.002165
CPLX2_B	0.21676
CPLX3_B	0.002165
CPN1_B	0.417513
CPO_B	0.002165
CPT1A_B	1.00522
CR2_B	0.002165
CRB1_B	0.05934
CREB3L3_B	0.002165
CREB5_B	1.59477
CREG2_B	0
CRHBP_B	1.28948
CRHR2_B	0
CRIP1_B	0.002165
CRIP3_B	1.03229
CRISPLD2_B	0.120204
CRLF1_B	0.002165
CRTAC1_B	1.07879
CRTAM_B	0.084717
CRX_B	0.387302
CRYAA_B	1.1178
CRYBA1_B	0.002165
CRYBA4_B	0
CRYBB1_B	0.002165
CRYGD_B	0.002165
CRYGN_B	0.002165
CSDC2_B	0.707588
CSF2RA_B	1.20643
CSMD2_B	0.002165
CSN3_B	0
CSPG4_B	0.002165
CSPG5_B	0.002165
CST2_B	0
CST6_B	0
CTAGE15P_B	0.356561
CTAGE4_B	0.002165
CTAGE6P_B	0
CTCFL_B	0.072532
CTSS_B	0.116166
CTU1_B	0.581326
CUBN_B	0.51974
CX3CL1_B	1.41077
CX3CR1_B	0.089085
CXCL16_B	0.738251
CXCL2_B	0
CXCL3_B	0.002165
CXCL5_B	0.002165
CXCL6_B	0
CXCR2_B	0.002165
CXorf21_B	0.349696
CXorf22_B	0.067877
CXorf30_B	0.342622
CXorf36_B	0.239911
CXorf48_B	0.483338
CXorf58_B	0.131228
CXorf59_B	0.002165
CXorf69_B	1.07995
CYBRD1_B	1.10556
CYGB_B	0.002165
CYLC2_B	0.002165
CYP11A1_B	0.175999
CYP1A2_B	0.601082
CYP26B1_B	0.916927
CYP26C1_B	1.06299
CYP27A1_B	1.31949
CYP27B1_B	0.568506
CYP2B6_B	0.002165
CYP2C8_B	0.002165
CYP2D6_B	0.002165
CYP2J2_B	0.002165
CYP3A5_B	0.002165
CYP3A7_B	0
CYP46A1_B	0.661516
CYP4F11_B	0.002165
CYP4F22_B	0.179856
CYP7B1_B	1.04756
CYP8B1_B	0.002165
CYSLTR2_B	0.002165
CYTL1_B	0.002165
DAAM2_B	0.344364
DAB1_B	0.002165
DACH2_B	0.360891
DAND5_B	0.002165
DAPL1_B	0.842138
DAPP1_B	0
DARC_B	0.747893
DBH_B	0
DBX1_B	0.601082
DCAF12L2_B	0.330342
DCC_B	1.23062
DCDC1_B	0.111704
DCHS2_B	0.179856
DCLK3_B	0.002165
DDIT4L_B	0.002165
DDN_B	0.002165
DDR2_B	0.365116
DDX60_B	0.751006
DEF6_B	0.617104
DEFB1_B	0.002165
DENND2C_B	0.149203
DENND3_B	1.43633
DEPDC4_B	0.677976
DEPDC7_B	0.527797
DERL3_B	0.736754
DES_B	0.002165
DGKA_B	0.109645
DGKB_B	0.685619
DGKE_B	0.449192
DGKG_B	0.490669
DGKH_B	0.69987
DGKI_B	0.100051
DHDH_B	0.002165
DHRS2_B	0.116166
DHRS9_B	0.834785
DIO1_B	0.871769
DIO3_B	1.06063
DIRAS2_B	0.774842
DIRAS3_B	0.002165
DIRC1_B	0.206581
DISC1_B	0.51974
DKK1_B	0.516544
DKK4_B	0.002165
DKKL1_B	1.00763
DLG2_B	0.262539
DLGAP2_B	0.10395
DLGAP3_B	0.002165
DLK2_B	0.002165
DLL3_B	1.28251
DLL4_B	1.00988
DLX2_B	0.130394
DLX4_B	0.69546
DMBX1_B	1.23263
DMGDH_B	0.002165
DMRT3_B	0
DMRTC1B_B	0.648594
DMRTC1_B	0.648594
DNAAF3_B	0.962784
DNAH12_B	0.049033
DNAH1_B	1.06063
DNAH5_B	0.427938
DNAH6_B	0.661516
DNAH7_B	0.680621
DNAH9_B	0.023361
DNAI1_B	0.808503
DNAJA4_B	0.223871
DNAJB13_B	0.002165
DNAJB7_B	0.002165
DND1_B	0.002165
DNER_B	0.244385
DNHD1_B	0.564539
DNM3_B	0.002165
DOC2A_B	0.592699
DOC2B_B	1.13491
DOCK10_B	0.084717
DOCK5_B	0.837739
DOCK8_B	0.36925
DOK3_B	1.2165
DOK5_B	1.12166
DPF1_B	0.077171
DPF3_B	0.002165
DPH3P1_B	0.717429
DPP6_B	1.0678
DPPA2_B	0.002165
DPYD_B	0.390967
DPYS_B	0.002165
DRD2_B	0.002165
DRD5_B	0.365116
DRP2_B	0.002165
DSC1_B	0.23048
DSC3_B	0.868269
DSCAM_B	0.002165
DSG3_B	0.019134
DTX1_B	0.244385
DUSP10_B	0.002165
DUSP15_B	0.421696
DUSP26_B	0.002165
DUSP28_B	0.266295
DUSP2_B	1.33204
DUSP8_B	1.41844
DUXA_B	0.274355
DYDC1_B	0.002165
DYDC2_B	0.855575
DYNC1I1_B	1.61216
DYNLRB2_B	0.002165
DYRK4_B	1.10556
EBF1_B	0.045972
EBF2_B	0.096962
EBF3_B	0.13818
EBF4_B	1.30497
EBLN2_B	0.235627
ECM1_B	0.248457
ECM2_B	0.002165
ECSCR_B	0.640118
ECT2L_B	0
EDA2R_B	1.09816
EDAR_B	0.056031
EDA_B	0.527797
EDN3_B	0.762731
EEF1A2_B	0.199907
EFCAB1_B	0.002165
EFCAB3_B	0.84538
EFCAB4A_B	0.002165
EFCAB4B_B	1.38425
EFCAB5_B	0.062343
EFCAB6_B	0.312984
EFHB_B	0.098802
EGFL6_B	0.002165
EGFL8_B	1.276
EGR2_B	0.002165
EGR3_B	0.545754
EHBP1L1_B	0.849161
EHD2_B	1.11953
EHF_B	0.885363
EIF4EBP3_B	0.002165
EIF5A2_B	1.20883
ELAVL3_B	0.002165
ELAVL4_B	0.736754
ELF5_B	0.072532
ELFN2_B	0.038893
ELL3_B	0.673694
ELMOD1_B	0.002165
ELN_B	0.235627
ELTD1_B	0.002165
EMCN_B	0.002165
EME2_B	0.179856
EMILIN1_B	0.595795
EMILIN3_B	1.14502
EML5_B	0.885363
EML6_B	0.175999
EMR2_B	0.002165
EMX1_B	0.084717
EMX2_B	1.40177
ENKUR_B	0.002165
ENO4_B	0.459867
ENOX1_B	0.002165
ENPP3_B	0.972792
ENPP6_B	0.166669
ENPP7_B	0.002165
ENTPD1_B	1.00182
ENTPD2_B	1.05376
EPAS1_B	0.330342
EPB49_B	0.545754
EPHA10_B	0.10395
EPHA3_B	0.002165
EPHB1_B	0.763536
EPHX3_B	0.760275
EPHX4_B	0.407433
EPN3_B	0.453825
EPOR_B	0.987596
EPO_B	0
EPS8L1_B	1.0678
ERAP2_B	0.002165
EREG_B	0.05934
ERG_B	0.881626
ERMN_B	0.002165
ERN1_B	0.898913
ERN2_B	1.51159
ERVFRD-1_B	0.020471
ERVV-1_B	1.9048
ESM1_B	0.002165
ESR2_B	0.002165
ETV1_B	0.295464
ETV2_B	0.002165
ETV4_B	0.077171
ETV5_B	1.02008
EVX1_B	0
EXD1_B	0.308988
EXOC3L4_B	0.002165
EXPH5_B	1.43934
EXTL1_B	0.321817
EYA4_B	0.044268
EYS_B	0
F12_B	0.092621
F13A1_B	0.19062
F2RL2_B	0.020471
F2RL3_B	0.043582
F5_B	0.742393
F7_B	1.65827
F8A2_B	0
F8A3_B	0
F8_B	1.0736
FA2H_B	1.05376
FABP2_B	0.002165
FABP4_B	0
FABP6_B	0.002165
FADS6_B	0.51974
FAIM2_B	0.002165
FAIM3_B	0.002165
FAM101A_B	0
FAM105A_B	0.374106
FAM107A_B	0.595795
FAM109B_B	0.002165
FAM110D_B	0.002165
FAM113B_B	0.967632
FAM115C_B	1.05819
FAM123C_B	0.141618
FAM133A_B	0.002165
FAM134B_B	0.589136
FAM135B_B	0.002165
FAM151A_B	0.002165
FAM151B_B	0.536759
FAM153B_B	0.172616
FAM154B_B	0.77284
FAM155B_B	0.439434
FAM156B_B	0.002165
FAM157A_B	0.536759
FAM157B_B	0.545754
FAM159A_B	0.002165
FAM162B_B	0.864927
FAM166A_B	0
FAM166B_B	1.03229
FAM167B_B	0.002165
FAM169B_B	0.10395
FAM173A_B	1.02361
FAM176C_B	0.471704
FAM178B_B	0.002165
FAM179A_B	1.50584
FAM184B_B	0
FAM189A1_B	0.477076
FAM189A2_B	0.038893
FAM190A_B	0.019134
FAM198A_B	1.15599
FAM198B_B	0.63441
FAM19A2_B	0.056031
FAM19A3_B	0.002165
FAM209A_B	0
FAM209B_B	0
FAM20A_B	0.29156
FAM211A_B	0.651615
FAM212B_B	0.890133
FAM218A_B	0.926106
FAM22D_B	0.521815
FAM22G_B	0
FAM26E_B	0.002165
FAM26F_B	0
FAM3B_B	0.002165
FAM46C_B	0.002165
FAM47E_B	0.830634
FAM49A_B	1.50218
FAM53A_B	0.876699
FAM57B_B	0.286545
FAM65C_B	0.002165
FAM69C_B	1.75436
FAM70A_B	0.079898
FAM70B_B	0
FAM71F2_B	0.002165
FAM78A_B	0.436494
FAM78B_B	0.282523
FAM81A_B	0.002165
