Gene	Expression
AQP4_C	0
AQP5_C	0
AQP6_C	1.4453
AQP7_C	0
ARAP2_C	1.05558
ARAP3_C	0.209598
ARC_C	0
ARHGAP11B_C	0
ARHGAP15_C	0
ARHGAP20_C	0
ARHGAP22_C	0.162767
ARHGAP23_C	0.664617
ARHGAP25_C	0
ARHGAP27_C	0.924941
ARHGAP31_C	0.093035
ARHGDIB_C	0
ARHGDIG_C	0
ARHGEF33_C	0.099324
ARHGEF37_C	0
ARHGEF38_C	0.206396
ARID5A_C	0
ARL11_C	0.308988
ARMC12_C	0
ARPC4-TTLL3_C	0.84499
ARRDC2_C	0.320105
ARSF_C	0.780575
ARSJ_C	0.402278
ART5_C	1.30719
ARTN_C	0
ASAH2_C	0.183591
ASB11_C	1.12269
ASB12_C	0
ASB16_C	0.693078
ASB2_C	1.04449
ASB4_C	0.103541
ASCL1_C	0.772111
ASGR1_C	0
ASIC2_C	0.804696
ASIC3_C	0
ASIC4_C	0
ASMT_C	0
ASPA_C	0
ASPG_C	0.94757
ASPHD1_C	0
ASPRV1_C	0.866432
ASXL3_C	0.648237
ATG9B_C	0
ATOH8_C	0.364012
ATP13A4_C	0
ATP1A3_C	0
ATP1B4_C	0.162767
ATP2A1_C	0.214987
ATP2A3_C	0.641561
ATP5J2-PTCD1_C	0
ATP5L2_C	0
ATP6AP1L_C	0
ATP6V0A4_C	0.253914
ATP6V0D2_C	0.831723
ATP6V1C2_C	0
ATP6V1E2_C	0
ATP6V1G2_C	0.559356
ATP8A2_C	0.133975
ATP8B1_C	0.999043
ATP8B3_C	0.156981
ATP8B4_C	1.06047
ATXN1_C	0.108243
AURKC_C	0
AVPI1_C	0
B3GALT2_C	0
B3GALT4_C	0.641561
B3GALT5_C	1.26059
B3GAT2_C	0
B3GNT4_C	0
B3GNT6_C	0
B3GNT8_C	0
B4GALNT1_C	0
B7H6_C	0.167439
BAGE_C	0
BAI1_C	0.187611
BAI3_C	0.438995
BAIAP2L2_C	0.329852
BAIAP3_C	1.07236
BARHL2_C	0
BARX1_C	0
BARX2_C	0.407433
BATF2_C	0
BCAR3_C	1.12756
BCAS1_C	0.420652
BCL11A_C	0.660019
BCL11B_C	0.522609
BCL2L15_C	0.209598
BCL2_C	0.108243
BCL3_C	0
BCL6B_C	0
BCO2_C	0.736863
BDKRB2_C	0.772111
BDNF_C	0.74369
BEAN1_C	0.517289
BEGAIN_C	0.141381
BEND2_C	0.106385
BEND6_C	0.438995
BEST3_C	0
BEST4_C	0
BEX5_C	0.478485
BFSP2_C	0
BGN_C	0.343429
BHLHA15_C	0
BHLHE22_C	0
BHLHE40_C	0.785042
BHLHE41_C	0
BIRC3_C	0
BMP3_C	0
BMP5_C	0
BMP6_C	0
BMP8A_C	0.09758
BMP8B_C	0.546544
BNC1_C	0.425075
BNC2_C	0
BNIPL_C	0.648237
BOLA1_C	1.40113
BRDT_C	0
BRS3_C	0.249343
BSN_C	0.221802
BSPRY_C	0.147832
BST1_C	0.253914
BTBD17_C	0
BTBD8_C	0.755802
BTN3A3_C	1.29746
BTNL9_C	0
C10orf105_C	0.313649
C10orf111_C	0.206396
C10orf11_C	0
C10orf54_C	1.19951
C10orf67_C	0.503103
C10orf82_C	0
C11orf20_C	0
C11orf35_C	0
C11orf41_C	0.398624
C11orf45_C	0
C11orf52_C	0
C11orf65_C	0
C11orf67_C	0
C11orf86_C	0
C11orf91_C	0
C11orf93_C	0
C11orf96_C	0
C12orf39_C	1.14343
C12orf68_C	0
C12orf77_C	0.503103
C13orf33_C	0
C14orf176_C	0
C14orf182_C	0
C14orf39_C	0.780575
C14orf45_C	1.07516
C15orf2_C	0.108243
C15orf38-AP3S2_C	0
C15orf52_C	0
C15orf56_C	0
C15orf59_C	0
C15orf61_C	1.23147
C16orf54_C	0.141381
C16orf71_C	0
C16orf73_C	0
C16orf74_C	0
C16orf79_C	0
C16orf86_C	1.11529
C16orf89_C	0
C16orf92_C	0
C16orf93_C	1.10333
C16orf95_C	0.799654
C16orf96_C	1.32397
C17orf104_C	0
C17orf107_C	0
C17orf109_C	0
C17orf50_C	0
C17orf57_C	0.445564
C17orf72_C	0
C17orf77_C	0
C17orf97_C	1.08864
C17orf98_C	0
C18orf1_C	0.183591
C18orf26_C	0
C18orf34_C	0
C18orf56_C	0
C19orf26_C	1.22599
C19orf35_C	0
C19orf45_C	0
C19orf57_C	0.308988
C19orf73_C	0
C19orf75_C	0.471988
C19orf76_C	0
C1QL1_C	0
C1QL3_C	0.428974
C1QTNF1_C	0
C1QTNF2_C	1.07933
C1QTNF4_C	0.249343
C1QTNF9B-AS1_C	0
C1R_C	1.19498
C1S_C	0.908991
C1orf101_C	1.05558
C1orf116_C	0.641561
C1orf141_C	0.343429
C1orf150_C	0.453969
C1orf151-NBL1_C	0
C1orf172_C	0
C1orf173_C	0
C1orf186_C	1.25254
C1orf192_C	0
C1orf194_C	0
C1orf228_C	0
C1orf229_C	0.349696
C1orf38_C	1.36128
C1orf49_C	0
C1orf53_C	1.02731
C1orf54_C	0
C1orf56_C	1.08864
C1orf87_C	0.591379
C1orf95_C	0.569792
C20orf118_C	0
C20orf132_C	0.811836
C20orf160_C	0.130394
C20orf195_C	0
C20orf202_C	1.25254
C20orf203_C	0.551007
C20orf26_C	0.364012
C20orf94_C	0.253914
C21orf7_C	0
C22orf15_C	0
C22orf23_C	0
C22orf24_C	1.31139
C2CD2L_C	1.22599
C2CD4A_C	0.335309
C2CD4B_C	0
C2CD4C_C	0.357833
C2orf27A_C	0.628039
C2orf40_C	0
C2orf54_C	0.141381
C2orf62_C	0.896737
C2orf65_C	0.776098
C2orf66_C	0
C2orf77_C	1.17996
C2orf80_C	0
C2orf83_C	0
C2orf84_C	0
C2orf88_C	1.07236
C2orf89_C	0
C2orf91_C	0.106385
C3_C	0.494687
C3orf18_C	1.10939
C3orf24_C	0
C3orf25_C	0.715953
C3orf27_C	0
C3orf35_C	0
C3orf52_C	1.64916
C3orf71_C	0.187611
C3orf72_C	0.445564
C3orf80_C	0
C4A_C	0.581199
C4orf26_C	0
C4orf32_C	0.133975
C4orf36_C	0
C4orf48_C	1.76846
C4orf49_C	1.07236
C5AR1_C	1.31378
C5orf49_C	0
C5orf58_C	0
C5orf60_C	1.52946
C5orf63_C	0.116368
C5orf65_C	0
C6orf118_C	1.51333
C6orf141_C	0
C6orf163_C	0
C6orf1_C	0.890983
C6orf221_C	0
C6orf226_C	0
C6orf25_C	0
C6orf52_C	0
C6orf7_C	0
C6orf99_C	0
C7orf29_C	0.664617
C7orf53_C	0.266643
C7orf57_C	0
C8A_C	0
C8orf44-SGK3_C	0
C8orf44_C	0.478485
C8orf45_C	0
C8orf46_C	0.108243
C8orf47_C	0
C8orf48_C	0.799654
C8orf4_C	0
C8orf80_C	0.428974
C8orf84_C	0
C8orf85_C	0
C8orf86_C	0.804696
C9orf128_C	0
C9orf135_C	0
C9orf139_C	0
C9orf163_C	0
C9orf167_C	1.21747
C9orf169_C	0.536626
C9orf170_C	0
C9orf43_C	0
C9orf47_C	0.29521
C9orf66_C	0.826256
C9orf71_C	0
C9orf91_C	1.36697
C9orf96_C	0
CA12_C	1.36697
CA13_C	0.986467
CA8_C	0.156981
CA9_C	0.23392
CABP1_C	0
CABP7_C	0.113403
CACNA1B_C	0.329852
CACNA1C_C	0
CACNA1F_C	0.125414
CACNA1G_C	0.705157
CACNA1S_C	0.320105
CACNA2D3_C	0.425075
CACNB1_C	1.55943
CACNB2_C	0.483548
CACNB4_C	0.103541
CACNG7_C	0.147832
CACNG8_C	0.29521
CALB2_C	0.282523
CALCB_C	0
CALCRL_C	0.274873
CALCR_C	0
CALHM2_C	0
CALN1_C	0
CAMK2A_C	0.494687
CAMK2B_C	0.684015
CAMK2N2_C	0
CAMK4_C	1.20613
CAMKK1_C	0.94757
CAMKV_C	0.595294
CAND2_C	0.995606
CAPN11_C	0
CAPN12_C	0.228402
CAPN13_C	0.438995
CAPN3_C	1.70607
CAPN9_C	0
CAPS2_C	1.02731
CAPSL_C	0
CAPS_C	1.00783
CARD11_C	0.343429
CARD6_C	0
CARD9_C	0
CASC1_C	0.343429
CASP10_C	0.32529
CASP14_C	0
CASS4_C	0.187611
CASZ1_C	0.602576
CATSPER2_C	1.10333
CATSPER3_C	0.536626
CBLC_C	0.794484
CBLN1_C	0
CBLN3_C	0.517289
CBWD5_C	0
CBWD6_C	0
CCBE1_C	0.398624
CCBP2_C	0
CCDC108_C	0
CCDC110_C	0
CCDC114_C	0.709748
CCDC11_C	0
CCDC135_C	0
CCDC13_C	0
CCDC140_C	1.19951
CCDC141_C	1.00783
CCDC144A_C	0.402278
CCDC144NL_C	0
CCDC146_C	1.31378
CCDC151_C	0
CCDC153_C	0
CCDC157_C	0.116368
CCDC15_C	1.09808
CCDC164_C	0.428974
CCDC170_C	0.156981
CCDC171_C	0.81957
CCDC17_C	0
CCDC19_C	0.641561
CCDC33_C	0
CCDC37_C	0
CCDC39_C	0
CCDC3_C	0.282523
CCDC40_C	1.11529
CCDC42B_C	0
CCDC60_C	1.08626
CCDC61_C	0.206396
CCDC62_C	0
CCDC64B_C	0
CCDC64_C	0
CCDC65_C	1.13832
CCDC67_C	0
CCDC68_C	0.103541
CCDC74A_C	0
CCDC78_C	0
CCDC7_C	0
CCDC81_C	0.715953
CCDC85B_C	0
CCDC88B_C	0.799654
CCDC96_C	0.908991
CCL16_C	0
CCL22_C	0.811836
CCL26_C	0
CCL28_C	0.914562
CCL2_C	0
CCL3L3_C	0
CCL4_C	0
CCNA1_C	0
CCNB3_C	0
CCND3_C	0.591379
CD101_C	0.693078
CD163L1_C	0.308988
CD1D_C	0
CD200R1_C	0
CD207_C	0
CD209_C	0.183591
CD22_C	1.10333
CD244_C	0
CD247_C	0
CD274_C	0
CD28_C	0
CD300A_C	0
CD300LG_C	0.398624
CD302_C	0.62021
CD36_C	0
CD3G_C	0
CD40_C	0.503103
CD44_C	0.483548
CD52_C	0
CD69_C	0
CD72_C	0
CD79A_C	0
CD79B_C	0
CD84_C	0.302627
CD97_C	0.936093
CDA_C	0
CDC42EP5_C	0
CDCP1_C	1.46024
CDH10_C	0.559356
CDH12_C	0.63441
CDH17_C	0
CDH18_C	1.07236
CDH26_C	1.01885
CDH4_C	0.517289
CDH7_C	0.428974
CDHR1_C	0.956822
CDHR2_C	1.01507
CDHR3_C	1.47284
CDK5R2_C	0
CDKL1_C	0.302627
CDKL2_C	1.13521
CDKN2B_C	0
CDKN2D_C	0
CDNF_C	0
CDR1_C	0.920517
CDX2_C	0
CEACAM19_C	0
CEACAM1_C	0.355015
CEACAM5_C	0.329852
CEACAM8_C	0.483548
CEBPB_C	0.575719
CEBPD_C	0.942933
CECR6_C	1.03189
CELF3_C	0
CELF4_C	0.266643
CELF6_C	0
CEL_C	0
CERKL_C	0
CERS3_C	0.178431
CES4A_C	0
CFB_C	0.688616
CGA_C	0
CHAC1_C	0.841167
CHADL_C	0.471988
CHGA_C	0
CHGB_C	0.262801
CHL1_C	0
CHP2_C	1.29746
CHRFAM7A_C	0
CHRNA1_C	0
CHRNA3_C	0
CHRNA4_C	0.900438
CHRNA7_C	0.63441
CHRNA9_C	0
CHRNB2_C	0.130394
CHRNB4_C	0.63441
CHST13_C	0.445564
CHST1_C	0.320105
CHST5_C	0
CHST7_C	1.5248
CHST8_C	1.19185
CHSY3_C	0.407433
CIDEC_C	0.607292
CIITA_C	0
CILP2_C	0.986467
CISD3_C	0.890983
CISH_C	0.517289
CITED1_C	0
CKMT1A_C	0.517289
CKMT1B_C	0.517289
CKMT2_C	1.19498
CLCF1_C	0
CLCNKB_C	0.17051
CLDN16_C	0.890983
CLDN5_C	0.221802
CLDND2_C	0
CLEC12A_C	0
CLEC17A_C	0.355015
CLEC2L_C	0.886394
CLEC4A_C	0
CLEC4C_C	0
CLEC4D_C	1.22058
CLEC4E_C	0.559356
CLEC4F_C	0.428974
CLEC6A_C	0
CLEC7A_C	1.05337
CLIC2_C	0.274873
CLIC5_C	0
CLIC6_C	0.386994
CLMN_C	0.789442
CLRN1_C	0.767842
CLTCL1_C	0.329852
CLVS2_C	0
CMPK2_C	0.372504
CMTM1_C	0.364012
CMTM5_C	0.731493
CMYA5_C	0.099324
CNDP1_C	0.654633
CNGA1_C	0.540846
CNGB1_C	0
CNIH3_C	0.6712
CNKSR1_C	1.06047
CNNM1_C	0.196023
CNRIP1_C	0
CNTF_C	0.575719
CNTN1_C	0.119499
CNTN2_C	0
CNTN3_C	0.238838
CNTN5_C	1.29022
CNTN6_C	0
COL13A1_C	0.119499
COL15A1_C	0.133975
COL23A1_C	0
COL3A1_C	0
COL4A4_C	0.202384
COL5A3_C	0.63441
COL8A1_C	0
COLQ_C	0.794484
COPZ2_C	0
CORO1A_C	0.196023
CORO2B_C	0.113403
CORO6_C	0
CORO7-PAM16_C	0.956822
CORT_C	0
COX6B2_C	0
CPA4_C	0.108243
CPEB1_C	0.587913
CPEB3_C	0.335309
CPLX1_C	0
CPLX2_C	0.540846
CPLX3_C	0
CPN1_C	0
CPO_C	0
CPT1A_C	0.841167
CR2_C	0.196023
CRB1_C	0
CREB3L3_C	0
CREB5_C	0.831723
CREG2_C	0.214987
CRHBP_C	0.95249
CRHR2_C	0
CRIP1_C	0
CRIP3_C	0
CRISPLD2_C	0.313649
CRLF1_C	0
CRTAC1_C	1.09078
CRTAM_C	0.162767
CRX_C	0.527797
CRYAA_C	1.22058
CRYBA4_C	0
CRYBB1_C	1.38767
CRYGD_C	0
CRYGN_C	0
CSDC2_C	1.23944
CSF2RA_C	0.246263
CSMD2_C	0.183591
CSN3_C	0
CSPG4_C	0
CSPG5_C	0.697003
CST2_C	0
CST6_C	0
CTAGE15P_C	1.19498
CTAGE4_C	0
CTAGE6P_C	0
CTCFL_C	0.527797
CTSS_C	0.453969
CTU1_C	1.56577
CUEDC1_C	1.03787
CUX2_C	0.258957
CX3CL1_C	0.956822
CX3CR1_C	0.494687
CXCL16_C	0
CXCL2_C	0
CXCL3_C	0
CXCL5_C	0.587913
CXCL6_C	0
CXCR2_C	0
CXorf21_C	0
CXorf22_C	0
CXorf30_C	0.624217
CXorf36_C	0.238838
CXorf48_C	0.187611
CXorf58_C	0
CXorf59_C	0
CXorf69_C	0.972327
CYBRD1_C	0.715953
CYGB_C	0
CYLC2_C	0
CYP11A1_C	0.595294
CYP1A2_C	0.478485
CYP26B1_C	0.862794
CYP26C1_C	0.228402
CYP27A1_C	0.972327
CYP27B1_C	0.859817
CYP2B6_C	0.761655
CYP2C8_C	0.598961
CYP2D6_C	0
CYP2J2_C	0
CYP39A1_C	1.00783
CYP3A5_C	0
CYP3A7_C	0
CYP46A1_C	0
CYP4F11_C	0
CYP4F22_C	0
CYP8B1_C	0.174855
CYSLTR2_C	0
CYTL1_C	0
DAAM2_C	0.88219
DAB1_C	0.697003
DACH2_C	0
DAND5_C	1.67177
DAPL1_C	1.26503
DAPP1_C	0
DARC_C	1.43341
DBH_C	0
DBX1_C	0
DCAF12L2_C	1.52675
DCC_C	0.615754
DCDC1_C	0.995606
DCHS2_C	0.249343
DCLK3_C	0
DDIT4L_C	0.407433
DDN_C	0.297652
DDR2_C	0.453969
DDX60_C	0.866432
DEF6_C	0
DEFB1_C	0
DENND2C_C	1.35749
DENND3_C	0.660019
DEPDC4_C	0
DEPDC7_C	1.34506
DERL3_C	0
DES_C	0
DGAT2_C	0.688616
DGKA_C	1.19951
DGKB_C	1.08257
DGKE_C	0.995606
DGKH_C	0.817119
DGKI_C	0.755802
DHDH_C	0
DHRS2_C	0
DIO1_C	0
DIO3_C	0
DIRAS2_C	0.701672
DIRAS3_C	0
DIRC1_C	0
DISC1_C	0.242871
DKK1_C	1.39875
DKK4_C	0
DKKL1_C	0
DLG2_C	0.187611
DLGAP2_C	0.407433
DLGAP3_C	0.214987
DLK2_C	0.23392
DLL3_C	0.755802
DLL4_C	0.697003
DLX2_C	0
DLX4_C	0
DMBX1_C	0.581199
DMGDH_C	0.119499
DMRT3_C	0
DMRTC1B_C	0.964821
DMRTC1_C	0.964821
DNAAF3_C	0.804696
DNAH12_C	0.302627
DNAH1_C	1.03444
DNAH5_C	0.228402
DNAH6_C	0.826256
DNAH7_C	0.546544
DNAH9_C	0.088461
DNAI1_C	0.274873
DNAJA4_C	0.246263
DNAJB13_C	0.368936
DNAJB7_C	0.274873
DND1_C	0.721933
DNER_C	1.18396
DNHD1_C	0.503103
DNM3_C	0.130394
DOC2A_C	0
DOC2B_C	0
DOCK10_C	0.088461
DOCK5_C	1.06047
DOCK8_C	0.266643
DOK3_C	0.986467
DOK5_C	1.03787
DPF1_C	1.10333
DPF3_C	1.29746
DPH3P1_C	0
DPP6_C	0.641561
DPYD_C	1.23547
DPYS_C	0.928718
DRD2_C	0
DRD5_C	0
DRP2_C	0
DSC1_C	0.936093
DSC3_C	0.253914
DSCAM_C	0
DSG3_C	0.202384
DTX1_C	1.11156
DUSP10_C	0
DUSP15_C	0
DUSP26_C	0
DUSP28_C	0.701672
DUSP2_C	0.709748
DUSP5_C	0.471988
DUSP8_C	0.313649
DUXA_C	0.130394
DYDC1_C	0
DYDC2_C	0.407433
DYNC1I1_C	0.648237
DYNLRB2_C	0
DYRK4_C	0.386994
EBF1_C	0
EBF2_C	0
EBF3_C	0
EBF4_C	1.19951
EBLN2_C	0.654633
ECM1_C	0.684015
ECM2_C	0.141381
ECSCR_C	0
ECT2L_C	0
EDAR_C	0.271676
EDA_C	0.755802
EDN3_C	0
EEF1A2_C	0
EFCAB1_C	1.0223
EFCAB3_C	0.999043
EFCAB4A_C	0.196023
EFCAB4B_C	1.20613
EFCAB5_C	0
EFCAB6_C	0.90385
EFHB_C	0.271676
EGFL6_C	0
EGFL8_C	0
EGR2_C	0
EGR3_C	0.494687
EHBP1L1_C	0.693078
EHD2_C	0.755802
EHF_C	0.871911
EIF4EBP3_C	0
EIF5A2_C	1.11156
ELAVL3_C	0.09758
ELAVL4_C	0.420652
ELF4_C	0.17051
ELF5_C	0.320105
ELFN2_C	0
ELL3_C	1.03444
ELMOD1_C	0.206396
ELN_C	0.852944
ELTD1_C	0
EMCN_C	0
EME2_C	0
EMILIN1_C	0.776098
EMILIN3_C	1.34224
EML2_C	0
EML5_C	1.12756
EML6_C	0.890983
EMR2_C	0
EMX1_C	0
EMX2_C	0
ENKUR_C	0
ENO4_C	0.125414
ENOX1_C	0.546544
ENPP3_C	1.60407
ENPP6_C	0.086386
ENPP7_C	0
ENTPD1_C	1.30421
ENTPD2_C	0
EPAS1_C	0.228402
EPB49_C	0
EPHA10_C	0.595294
EPHA3_C	0
EPHB1_C	0.494687
EPHX3_C	0.859817
EPHX4_C	0
EPN3_C	0
EPOR_C	0
EPO_C	0
EPS8L1_C	0.727439
ERAP2_C	0
EREG_C	0.133975
ERG_C	0
ERMN_C	0
ERN1_C	1.33942
ERN2_C	0.364012
ERVFRD-1_C	0
ERVV-1_C	0.602576
ESM1_C	0
ESR2_C	0.507564
ETNK2_C	0.900438
ETV1_C	0.089608
ETV2_C	0.48746
ETV4_C	0
ETV5_C	1.45447
EVX1_C	0
EXD1_C	1.0223
EXOC3L4_C	0.271676
EXPH5_C	0.119499
EXTL1_C	0.372504
EYA1_C	0.202384
EYA4_C	0
EYS_C	0
F12_C	0
F13A1_C	0
F2RL2_C	0.343429
F2RL3_C	0.091999
F5_C	0.95249
F7_C	1.2473
F8A2_C	0
F8A3_C	0
F8_C	0.97712
FA2H_C	0.74369
FABP2_C	0
FABP4_C	0
FABP6_C	1.46024
FADS6_C	1.04076
FAIM2_C	0
FAIM3_C	0
FAM101A_C	1.08626
FAM105A_C	0.836643
FAM107A_C	1.0774
FAM109B_C	0.615754
FAM110D_C	0
FAM113B_C	0.17051
FAM115C_C	0.38026
FAM123C_C	0
FAM131C_C	1.05337
FAM132A_C	1.04724
FAM133A_C	0.466161
FAM134B_C	1.33942
FAM135B_C	0.772111
FAM151A_C	0.896737
FAM151B_C	0
FAM153B_C	0.407433
FAM154B_C	0.628039
FAM155B_C	0.804696
FAM156B_C	0
FAM157A_C	0
FAM157B_C	0
FAM159A_C	0
FAM159B_C	1.06047
FAM160A1_C	1.03189
FAM162B_C	0.386994
FAM166A_C	0
FAM166B_C	1.391
FAM167B_C	0
FAM169B_C	0
FAM176C_C	0.202384
FAM178B_C	0
FAM179A_C	0.513096
FAM184B_C	0
FAM189A1_C	0.141381
FAM189A2_C	0
FAM190A_C	0.116368
FAM198A_C	0.811836
FAM198B_C	0.246263
FAM19A2_C	0
FAM19A3_C	1.64596
FAM209A_C	0
FAM209B_C	0
FAM20A_C	0.90385
FAM211A_C	1.48596
FAM212B_C	0.38026
FAM22D_C	1.15924
FAM22G_C	0
FAM26E_C	0.209598
FAM26F_C	0
FAM3B_C	0
FAM46C_C	0
FAM47E_C	0
FAM49A_C	0.811836
FAM53A_C	1.06047
FAM57B_C	0
FAM65C_C	0
FAM69C_C	0.95249
FAM70A_C	0.507564
FAM70B_C	0.349696
FAM71F1_C	0
FAM71F2_C	0
FAM72B_C	0
FAM78A_C	0.551007
FAM78B_C	0.494687
FAM81A_C	0
FAM82A1_C	0.641561
FAM83A_C	0.61182
FAM83E_C	0
FAM83F_C	0
FAM90A1_C	0
FAM92B_C	0.811836
FAM98C_C	0
FAS_C	0
FAT2_C	0.29521
FBF1_C	0.648237
FBP1_C	0.48746
FBXL16_C	0.320105
FBXL22_C	0.494687
FBXO15_C	0.697003
FBXO24_C	0
FBXO32_C	0.920517
FBXO40_C	0
FBXO43_C	0
FBXO48_C	1.04449
FBXO6_C	1.391
FBXW12_C	0
FCAMR_C	0.602576
FCAR_C	0
FCGBP_C	0.156981
FCGR2B_C	0
FCHO1_C	0.246263
FER1L5_C	0.108243
FERMT1_C	1.31378
FEZF1_C	1.27339
FEZF2_C	0
FFAR2_C	0.206396
FGA_C	1.16414
FGD2_C	0
FGD3_C	0.709748
FGD5_C	0.890983
FGF10_C	1.08864
FGF12_C	0.320105
FGF14_C	0
FGF18_C	0
FGF19_C	0.372504
FGF1_C	0
FGF4_C	0
FGF5_C	0.705157
FGF7_C	0.187611
FGF8_C	0
FGF9_C	0.349696
FGL2_C	0.253914
FHAD1_C	0.924941
FIGF_C	0.908991
FILIP1L_C	0.701672
FITM2_C	0.841167
FLG2_C	0
FLI1_C	0
FLJ25363_C	0.981823
FLJ44635_C	0
FLRT1_C	0.113403
FLT3LG_C	0
FLT4_C	0.715953
FMN1_C	1.23944
FMN2_C	0.329852
FMNL1_C	0
FMO1_C	0.372504
FMO2_C	0
FMO5_C	1.54422
FOSB_C	0.302627
FOSL1_C	0.238838
FOS_C	0.6712
FOXB1_C	1.04239
FOXC2_C	0.63441
FOXD3_C	0
FOXD4_C	0
FOXE1_C	0
FOXE3_C	0.584118
FOXG1_C	1.18926
FOXH1_C	0.960916
FOXI2_C	0
FOXI3_C	0.282523
FOXL1_C	0.335309
FOXN4_C	0.478485
FOXP2_C	0
FOXP3_C	0
FOXR2_C	0.972327
FOXS1_C	0
FRAT1_C	0.445564
FRK_C	0.871911
FRMD7_C	0
FRMPD2_C	0
FRMPD4_C	0.130394
FRRS1L_C	0.679878
FSCN2_C	0
FSIP2_C	0.48746
