Gene	Expression
AP1B1_R	0.175282
AP1G1_R	-0.218287
AP1G2_R	-0.141753
AP1M1_R	-0.242883
AP1M2_R	-0.793169
AP1S1_R	0.363854
AP1S2_R	-0.013376
AP1S3_R	0.542834
AP2A1_R	0.126630
AP2A2_R	0.096016
AP2B1_R	0.020160
AP2M1_R	-0.010569
AP2S1_R	0.030812
AP3B1_R	0.100573
AP3B2_R	0.490495
AP3D1_R	-0.283236
AP3M1_R	0.147668
AP3M2_R	0.017062
AP3S1_R	0.014290
AP3S2_R	-0.018190
AP4B1_R	0.287645
AP4E1_R	-0.097207
AP4M1_R	0.280864
AP4S1_R	-0.109886
AP5B1_R	-0.256616
AP5M1_R	-0.330325
AP5S1_R	0.807749
AP5Z1_R	0.032065
APAF1_R	0.216649
APBA1_R	-0.671317
APBA2_R	0.221551
APBA3_R	-0.095462
APBB1_R	-0.023464
APBB2_R	0.105651
APBB3_R	0.196226
APC_R	-0.294297
APC2_R	-0.001520
APCDD1_R	2.168796
APEH_R	-0.164863
APEX1_R	0.183234
APEX2_R	0.366520
APH1A_R	0.077305
APH1B_R	-0.600936
API5_R	0.194140
APIP_R	0.164508
APITD1_R	0.008531
APITD1-CORT_R	0.867590
APLF_R	0.588386
APLN_R	0.346826
APLNR_R	1.189183
APLP1_R	0.692636
APLP2_R	-0.085353
APOA1_R	-0.596889
APOA1BP_R	0.169289
APOA2_R	-0.188303
APOB_R	-0.273166
APOBEC3A_R	0.122669
APOBEC3B_R	1.318599
APOBEC3C_R	0.220815
APOBEC3D_R	0.716786
APOBEC3F_R	0.105333
APOBEC3G_R	-0.144198
APOBEC3H_R	-2.592490
APOBR_R	-0.085457
APOC1_R	-0.192773
APOC3_R	-0.235055
APOC4_R	-0.336136
APOE_R	-1.117630
APOF_R	-0.183385
APOL1_R	0.241850
APOL2_R	-0.369909
APOL4_R	-0.201096
APOL6_R	0.009164
APOLD1_R	0.666854
APOM_R	-1.100510
APOO_R	0.273050
APOOL_R	0.241894
APOPT1_R	-0.201181
APP_R	-0.213186
APPBP2_R	-0.109056
APPL1_R	0.073066
APPL2_R	-0.626901
APRT_R	0.055384
APTX_R	0.125634
AQP1_R	-0.212144
AQP11_R	-0.909303
AQP3_R	-0.935981
AQP4_R	-0.145629
AQP5_R	-0.173816
AQP6_R	-0.556434
AQP7_R	-0.258460
AQR_R	-0.007050
AR_R	0.325776
ARAF_R	0.258829
ARAP1_R	-0.163934
ARAP2_R	-0.025138
ARAP3_R	1.348300
ARC_R	-0.136529
ARCN1_R	-0.125434
ARF1_R	-0.111199
ARF3_R	0.190457
ARF4_R	-0.343389
ARF5_R	0.005143
ARF6_R	-0.103406
ARFGAP1_R	-0.026817
ARFGAP2_R	-0.001013
ARFGAP3_R	0.134760
ARFGEF1_R	0.039240
ARFGEF2_R	0.019464
ARFIP1_R	-0.081146
ARFIP2_R	-0.074238
ARFRP1_R	-0.332794
ARG2_R	0.637250
ARGFX_R	-0.163891
ARGLU1_R	0.087321
ARHGAP1_R	-0.443187
ARHGAP10_R	-0.259516
ARHGAP11A_R	0.279316
ARHGAP11B_R	0.795115
ARHGAP12_R	-0.127484
ARHGAP15_R	-0.000108
ARHGAP17_R	-0.068617
ARHGAP18_R	-0.621968
ARHGAP19_R	0.049868
ARHGAP20_R	-0.043572
ARHGAP21_R	0.287981
ARHGAP22_R	0.284426
ARHGAP23_R	0.245115
ARHGAP24_R	-0.277097
ARHGAP25_R	0.763967
ARHGAP26_R	-0.313776
ARHGAP27_R	-0.618750
ARHGAP28_R	0.467402
ARHGAP29_R	-0.075927
ARHGAP31_R	0.085562
ARHGAP32_R	0.125280
ARHGAP33_R	-0.287712
ARHGAP35_R	-0.150352
ARHGAP39_R	-0.090403
ARHGAP4_R	-0.590182
ARHGAP42_R	-0.737220
ARHGAP44_R	0.043240
ARHGAP5_R	0.029412
ARHGAP6_R	-0.763164
ARHGAP8_R	-1.445110
ARHGDIA_R	0.158248
ARHGDIB_R	-0.024935
ARHGDIG_R	-0.132344
ARHGEF1_R	0.058609
ARHGEF10_R	-0.100367
ARHGEF10L_R	0.057432
ARHGEF11_R	0.066826
ARHGEF12_R	0.047054
ARHGEF15_R	-1.367305
ARHGEF16_R	0.560105
ARHGEF17_R	-0.486099
ARHGEF18_R	-0.140967
ARHGEF19_R	0.349193
ARHGEF2_R	-0.147375
ARHGEF25_R	0.493441
ARHGEF26_R	0.427722
ARHGEF3_R	0.525810
ARHGEF33_R	-0.195097
ARHGEF35_R	0.944495
ARHGEF37_R	-0.167130
ARHGEF38_R	-0.130138
ARHGEF4_R	0.818395
ARHGEF40_R	0.220752
ARHGEF5_R	-0.702026
ARHGEF6_R	0.667556
ARHGEF7_R	-0.221090
ARHGEF9_R	0.416301
ARID1A_R	-0.189164
ARID1B_R	0.037302
ARID2_R	-0.097485
ARID3A_R	0.118049
ARID3B_R	0.010691
ARID3C_R	-0.669995
ARID4A_R	0.076725
ARID4B_R	-0.225608
ARID5A_R	-0.318706
ARID5B_R	-0.752716
ARIH1_R	-0.037930
ARIH2_R	0.108356
ARL1_R	-0.159147
ARL10_R	0.328240
ARL11_R	-0.345268
ARL13B_R	0.027396
ARL15_R	0.100920
ARL16_R	0.254384
ARL17A_R	0.667403
ARL17B_R	-2.516654
ARL2_R	0.102530
ARL2BP_R	-0.183040
ARL3_R	-0.183443
ARL4A_R	0.426233
ARL4C_R	0.077357
ARL4D_R	0.457230
ARL5A_R	-0.233363
ARL5B_R	0.037112
ARL6_R	0.450656
ARL6IP1_R	-0.005711
ARL6IP4_R	0.082413
ARL6IP5_R	-0.170815
ARL6IP6_R	-0.217658
ARL8A_R	0.370340
ARL8B_R	0.468812
ARMC1_R	0.128133
ARMC10_R	-0.046469
ARMC12_R	0.445113
ARMC2_R	0.101065
ARMC3_R	0.359989
ARMC4_R	0.210289
ARMC5_R	0.300814
ARMC6_R	0.204451
ARMC7_R	-0.029106
ARMC8_R	-0.155112
ARMC9_R	0.040472
ARMCX1_R	0.144682
ARMCX2_R	-0.043169
ARMCX3_R	-0.256201
ARMCX4_R	0.166962
ARMCX5_R	-0.545933
ARMCX5-GPRASP2_R	0.670164
ARMCX6_R	-0.244642
ARNT_R	0.054297
ARNT2_R	0.248821
ARNTL_R	-0.709666
ARNTL2_R	0.069446
ARPC1A_R	-0.002978
ARPC1B_R	0.379061
ARPC2_R	0.214473
ARPC3_R	0.063017
ARPC4_R	0.003475
ARPC4-TTLL3_R	0.391785
ARPC5_R	-0.108072
ARPC5L_R	-0.039510
ARPM1_R	-0.009141
ARPP19_R	0.011190
ARRB1_R	-0.109292
ARRB2_R	0.221850
ARRDC1_R	0.100902
ARRDC2_R	1.220446
ARRDC3_R	0.209188
ARRDC4_R	-0.220345
ARSA_R	0.104463
ARSB_R	-0.154098
ARSD_R	-0.017853
ARSE_R	-0.313113
ARSF_R	-0.357321
ARSG_R	0.629490
ARSI_R	0.887371
ARSJ_R	0.610584
ARSK_R	0.139128
ART5_R	1.467140
ARTN_R	-0.103133
ARV1_R	0.001480
ARVCF_R	-0.197790
AS3MT_R	-0.010710
ASAH1_R	0.004772
ASAH2_R	-0.298650
ASAH2B_R	0.471022
ASAP1_R	0.139583
ASAP2_R	0.038761
ASAP3_R	0.136278
ASB1_R	-0.218851
ASB11_R	-0.451946
ASB12_R	-0.185336
ASB13_R	0.219286
ASB16_R	-0.213315
ASB2_R	-0.478414
ASB3_R	0.240422
ASB4_R	-0.244793
ASB6_R	0.144947
ASB7_R	-0.453335
ASB8_R	0.112810
ASB9_R	-0.864546
ASCC1_R	0.315426
ASCC2_R	-0.158097
ASCC3_R	0.788618
ASCL1_R	0.640381
ASF1A_R	0.164727
ASF1B_R	0.264896
ASGR1_R	-0.515511
ASH1L_R	-0.394412
ASH2L_R	-0.106621
ASIC1_R	0.352085
ASIC2_R	-0.067978
ASIC3_R	-0.198154
ASIC4_R	-0.044583
ASL_R	-0.186946
ASMT_R	-0.040013
ASMTL_R	-0.069490
ASNA1_R	0.207930
ASNS_R	0.019909
ASNSD1_R	-0.042383
ASPA_R	-0.060259
ASPG_R	-0.295938
ASPH_R	-0.232539
ASPHD1_R	-0.058846
ASPHD2_R	0.222897
ASPM_R	0.535917
ASPRV1_R	-0.360586
ASPSCR1_R	0.033973
ASRGL1_R	-0.465431
ASS1_R	-1.567717
ASTE1_R	-0.098281
ASTN1_R	-0.446165
ASTN2_R	-0.066610
ASUN_R	0.156468
ASXL1_R	-0.279613
ASXL2_R	-0.189745
ASXL3_R	1.217634
ATAD1_R	0.063917
ATAD2_R	-0.063737
ATAD2B_R	0.056642
ATAD3A_R	0.507466
ATAD3B_R	0.406682
ATAD3C_R	0.856359
ATAD5_R	0.019372
ATAT1_R	0.239159
ATCAY_R	0.645745
ATE1_R	-0.401179
ATF1_R	-0.093401
ATF2_R	0.009174
ATF3_R	0.641993
ATF4_R	-0.305144
ATF5_R	0.447736
ATF6_R	-0.186961
ATF6B_R	-0.053941
ATF7_R	-0.144788
ATF7IP_R	-0.299745
ATF7IP2_R	0.070354
ATG10_R	-0.531744
ATG12_R	0.194323
ATG13_R	-0.323390
ATG14_R	-0.465196
ATG16L1_R	-0.019028
ATG16L2_R	0.238231
ATG2A_R	-0.376524
ATG2B_R	0.034207
ATG3_R	0.046397
ATG4A_R	0.022014
ATG4B_R	-0.207377
ATG4C_R	0.102302
ATG4D_R	-0.597795
ATG5_R	-0.197906
ATG7_R	-0.034140
ATG9A_R	0.137970
ATG9B_R	-0.122850
ATHL1_R	0.429913
ATIC_R	0.253907
ATL1_R	-0.079648
ATL2_R	-0.356296
ATL3_R	-0.037441
ATM_R	-0.150918
ATMIN_R	-0.219977
ATN1_R	0.207801
ATOH8_R	0.715691
ATOX1_R	-0.569406
ATP10D_R	-0.011096
ATP11A_R	0.054357
ATP11B_R	0.049296
ATP11C_R	0.240538
ATP12A_R	-0.802483
ATP13A1_R	-0.051031
ATP13A2_R	-0.052265
ATP13A3_R	0.216974
ATP13A4_R	-0.144958
ATP1A1_R	-0.220805
ATP1A2_R	-0.135526
ATP1A3_R	1.175236
ATP1B1_R	-0.507835
ATP1B2_R	-0.226221
ATP1B3_R	0.161340
ATP1B4_R	-0.361341
ATP2A1_R	0.540724
ATP2A2_R	-0.042479
ATP2A3_R	-0.852827
ATP2B1_R	0.074261
ATP2B4_R	0.295654
ATP2C1_R	0.033942
ATP2C2_R	-0.710958
ATP5A1_R	-0.081966
ATP5B_R	0.022172
ATP5C1_R	-0.040467
ATP5D_R	-0.102591
ATP5E_R	-0.398437
ATP5F1_R	-0.169151
ATP5G1_R	0.162203
ATP5G2_R	-0.166278
ATP5G3_R	0.012271
ATP5H_R	-0.236185
ATP5I_R	0.342278
ATP5J_R	-0.107308
ATP5J2_R	0.119208
ATP5J2-PTCD1_R	1.057054
ATP5L_R	-0.173498
ATP5L2_R	-0.048149
ATP5O_R	-0.213828
ATP5S_R	-0.336695
ATP5SL_R	-0.285670
ATP6AP1_R	0.094292
ATP6AP1L_R	-0.807591
ATP6AP2_R	-0.088868
ATP6V0A1_R	-0.051499
ATP6V0A2_R	0.229870
