Gene	Expression
B3GALT5_H	0
B3GAT2_H	0
B3GNT4_H	0
B3GNT6_H	0
B3GNT7_H	0.834588
B3GNT8_H	0
B4GALNT1_H	0
B7H6_H	0.28842
BAGE_H	0
BAI1_H	0.560884
BAI3_H	0.617962
BAIAP2L2_H	0.606425
BAIAP3_H	0.409871
BARHL2_H	0
BARX1_H	0
BARX2_H	0
BATF2_H	0
BCAR3_H	0.677457
BCAS1_H	0
BCL11B_H	0.32871
BCL2L15_H	0.424868
BCL2_H	0.664617
BCL3_H	0.499948
BCL6B_H	0
BCO2_H	0.524997
BDKRB2_H	0
BDNF_H	0.58247
BEAN1_H	0
BEGAIN_H	0
BEND2_H	0
BEND6_H	1.40738
BEST3_H	0
BEST4_H	0.439361
BEX5_H	1.26323
BFSP2_H	0
BGN_H	1.18099
BHLHA15_H	0
BHLHE22_H	0
BHLHE40_H	1.28024
BHLHE41_H	0
BHMT2_H	1.44576
BIK_H	0
BIRC3_H	0
BLOC1S3_H	1.18474
BMP3_H	0.799449
BMP5_H	0
BMP6_H	0.894835
BMP8A_H	0
BMP8B_H	0.388228
BNC1_H	0
BNC2_H	0.203126
BRDT_H	0
BSN_H	0.278578
BSPRY_H	0
BST1_H	0
BTBD17_H	1.09655
BTN3A3_H	0
BTNL9_H	0
C10orf105_H	0
C10orf10_H	0
C10orf111_H	0
C10orf11_H	0
C10orf54_H	0.773632
C10orf67_H	0
C11orf20_H	0
C11orf35_H	0
C11orf45_H	0
C11orf52_H	0
C11orf65_H	0.445419
C11orf86_H	0
C11orf91_H	0
C11orf93_H	0
C11orf96_H	0
C12orf39_H	0
C12orf68_H	0.409871
C12orf77_H	0
C13orf33_H	0
C14orf176_H	0
C14orf178_H	0
C14orf182_H	0
C14orf39_H	1.23422
C14orf45_H	1.33678
C15orf27_H	0
C15orf2_H	0.291391
C15orf52_H	0.17338
C15orf56_H	0
C15orf59_H	0
C16orf54_H	0
C16orf71_H	0
C16orf73_H	0
C16orf74_H	0
C16orf79_H	1.48995
C16orf86_H	0.659373
C16orf89_H	0
C16orf92_H	0
C16orf93_H	1.44838
C16orf95_H	1.53638
C16orf96_H	0.405868
C17orf104_H	0.708204
C17orf107_H	0
C17orf109_H	0
C17orf28_H	0
C17orf50_H	0
C17orf57_H	0
C17orf72_H	0
C17orf77_H	0
C17orf97_H	0.978155
C17orf98_H	0
C18orf1_H	0.162187
C18orf26_H	0
C18orf34_H	0
C18orf56_H	0
C19orf26_H	0.537158
C19orf35_H	1.9038
C19orf45_H	0
C19orf46_H	1.42753
C19orf57_H	0.2489
C19orf73_H	0
C19orf75_H	0
C19orf76_H	0
C1QL1_H	0
C1QL3_H	1.2583
C1QTNF1_H	0
C1QTNF2_H	0.158363
C1QTNF4_H	0
C1QTNF9B-AS1_H	0
C1R_H	1.13941
C1S_H	1.08358
C1orf101_H	0.458144
C1orf116_H	0.644124
C1orf130_H	0.664617
C1orf141_H	1.24376
C1orf150_H	0
C1orf151-NBL1_H	1.12099
C1orf172_H	0
C1orf173_H	0
C1orf186_H	1.12697
C1orf192_H	0
C1orf194_H	0
C1orf228_H	0.309988
C1orf229_H	0.921821
C1orf38_H	0.355925
C1orf49_H	0
C1orf53_H	1.2076
C1orf87_H	0
C1orf95_H	0.187987
C20orf118_H	0.458144
C20orf160_H	0
C20orf195_H	0
C20orf202_H	0
C20orf203_H	0
C20orf26_H	0.266643
C21orf7_H	0
C22orf15_H	1.64164
C22orf23_H	0
C22orf24_H	0
C2CD2L_H	1.48408
C2CD4A_H	0.212843
C2CD4B_H	0
C2CD4C_H	0.565056
C2_H	0.683147
C2orf27A_H	0.388228
C2orf40_H	0
C2orf54_H	0
C2orf62_H	0
C2orf65_H	0
C2orf66_H	0
C2orf76_H	0
C2orf77_H	0.782974
C2orf80_H	0
C2orf83_H	0
C2orf84_H	0
C2orf88_H	0.187987
C2orf89_H	0.925366
C2orf91_H	0.192872
C3_H	0.233454
C3orf24_H	0
C3orf25_H	1.07018
C3orf27_H	0
C3orf35_H	0
C3orf52_H	0
C3orf72_H	1.18474
C3orf80_H	0
C4A_H	0.177956
C4orf26_H	0
C4orf32_H	0.516205
C4orf36_H	0.524997
C4orf47_H	0
C4orf48_H	1.81883
C4orf49_H	1.12393
C5AR1_H	0
C5orf49_H	0
C5orf58_H	0
C5orf60_H	0
C5orf63_H	0
C5orf65_H	0.317875
C6orf118_H	0.507091
C6orf132_H	0.846794
C6orf141_H	0
C6orf163_H	0
C6orf1_H	0.528199
C6orf221_H	0
C6orf226_H	0
C6orf25_H	0
C6orf52_H	0.690302
C6orf7_H	0
C6orf99_H	0
C7orf29_H	0
C7orf53_H	0
C7orf57_H	0
C8A_H	0
C8orf44_H	0.853138
C8orf45_H	0.799449
C8orf46_H	0
C8orf47_H	0
C8orf48_H	1.59054
C8orf4_H	0.295549
C8orf80_H	0.621798
C8orf84_H	0.565056
C8orf85_H	0
C8orf86_H	0.338094
C9orf103_H	0
C9orf128_H	0
C9orf135_H	0
C9orf139_H	0
C9orf163_H	0.37219
C9orf167_H	0.187987
C9orf169_H	0
C9orf170_H	0
C9orf43_H	0
C9orf47_H	0.309988
C9orf66_H	0
C9orf71_H	0
C9orf91_H	1.27834
C9orf95_H	0
C9orf96_H	0
CA12_H	0.731712
CA8_H	0.749076
CA9_H	0
CABP1_H	0
CABP7_H	0.471988
CACNA1B_H	0.555846
CACNA1C_H	0.181185
CACNA1D_H	0.419624
CACNA1F_H	0
CACNA1G_H	0.414534
CACNA1S_H	1.26653
CACNA2D3_H	0
CACNB2_H	0.278578
CACNB4_H	0.58247
CACNG6_H	0.972792
CACNG8_H	0.883674
CADM2_H	1.14596
CALB2_H	0
CALCB_H	0
CALCR_H	0.300441
CALHM2_H	1.00988
CALN1_H	0.445419
CAMK2A_H	0
CAMK2B_H	0.995774
CAMK2N2_H	0
CAMK4_H	0.589136
CAPN11_H	0
CAPN12_H	0.761761
CAPN13_H	0
CAPN3_H	0
CAPN6_H	0.507091
CAPN9_H	0
CAPS2_H	1.07546
CAPSL_H	0
CAPS_H	0.324633
CARD11_H	0
CARD6_H	0
CARD9_H	0
CASP10_H	0.225977
CASP14_H	0
CASS4_H	0
CASZ1_H	0.555846
CATSPER2_H	0.6712
CATSPER3_H	0
CATSPERG_H	1.59614
CBFA2T3_H	1.16516
CBLC_H	0
CBLN1_H	0.388228
CBLN3_H	0.271761
CBWD5_H	0.749076
CBWD6_H	0
CCBE1_H	0.225977
CCBP2_H	0.6712
CCDC108_H	0
CCDC110_H	0
CCDC114_H	0
CCDC11_H	0.708204
CCDC135_H	0.334008
CCDC13_H	0
CCDC140_H	0
CCDC141_H	0.716763
CCDC144A_H	0.409871
CCDC144NL_H	0
CCDC151_H	0
CCDC153_H	0
CCDC157_H	1.1221
CCDC159_H	0
CCDC164_H	1.14596
CCDC170_H	0.708204
CCDC171_H	1.30895
CCDC17_H	0
CCDC19_H	0
CCDC24_H	0.602576
CCDC33_H	0
CCDC37_H	0.614448
CCDC39_H	0
CCDC3_H	0
CCDC42B_H	0
CCDC60_H	0.704128
CCDC62_H	0
CCDC64B_H	0
CCDC64_H	0
CCDC67_H	0
CCDC68_H	0
CCDC78_H	0
CCDC7_H	0
CCDC81_H	0.690302
CCDC85B_H	1.48995
CCDC88B_H	0.433331
CCDC96_H	1.2583
CCL16_H	0
CCL22_H	0.343961
CCL26_H	0
CCL28_H	0
CCL2_H	0
CCL3L3_H	0
CCL4_H	0
CCNA1_H	0
CCNB3_H	0
CCR6_H	0.985337
CD101_H	0
CD163L1_H	0.2489
CD1D_H	0
CD200R1_H	0
CD207_H	0.76809
CD209_H	0
CD22_H	0.555846
CD244_H	0
CD247_H	0
CD274_H	0
CD28_H	0
CD300A_H	0
CD300LG_H	0.220435
CD302_H	0.28842
CD36_H	0
CD3G_H	0
CD40_H	0.58247
CD44_H	0
CD52_H	0
CD68_H	0
CD69_H	0.309988
CD70_H	0
CD72_H	0
CD79A_H	0
CD79B_H	0
CD82_H	1.28024
CD84_H	0.677457
CD97_H	0
CDA_H	0
CDC42BPG_H	1.05003
CDC42EP5_H	0
CDCP1_H	0.736971
CDH10_H	0.631946
CDH17_H	0
CDH3_H	0.380027
CDH4_H	0.516205
CDH7_H	0.853138
CDHR1_H	0.708204
CDHR2_H	0.606425
CDHR3_H	0.793509
CDK5R2_H	0
CDKL1_H	0.400784
CDKN2B_H	0
CDKN2D_H	0
CDNF_H	0.639818
CDR1_H	0
CDX1_H	1.86475
CDX2_H	0
CEACAM19_H	0.258957
CEACAM1_H	1.08064
CEACAM5_H	0
CEACAM8_H	0.465305
CEBPB_H	1.08753
CECR6_H	0.921821
CELF3_H	0.736971
CELF4_H	1.15148
CELF5_H	0.972792
CELF6_H	0
CEL_H	0.716763
CERKL_H	0.490669
CERS3_H	0.476371
CES4A_H	0.731712
CFB_H	0
CFD_H	0
CFTR_H	1.10366
CGA_H	0
CHAC1_H	0.343961
CHAC2_H	0.424868
CHADL_H	0.805253
CHGB_H	0.233454
CHL1_H	0.187987
CHP2_H	0
CHRFAM7A_H	1.19981
CHRNA1_H	0
CHRNA4_H	1.02361
CHRNA7_H	1.09421
CHRNA9_H	0
CHRNB2_H	0
CHRNB4_H	1.3925
CHST13_H	0
CHST1_H	0.266643
CHST2_H	0.894835
CHST5_H	0
CHST7_H	0.991753
CHST8_H	0.921821
CHSY3_H	0.611247
CIDEC_H	0
CIITA_H	0.433331
CILP2_H	0.547912
CISD3_H	1.36128
CISH_H	0
CITED1_H	0
CITED4_H	0.921821
CKMT1A_H	1.24671
CKMT1B_H	1.24671
CKMT2_H	0
CLCF1_H	0
CLCNKB_H	0.271761
CLDN10_H	1.53638
CLDN16_H	1.18883
CLDN5_H	0.94311
CLDN7_H	0
CLDND2_H	0
CLEC12A_H	0
CLEC17A_H	0
CLEC18B_H	1.73382
CLEC2L_H	0.364959
CLEC4A_H	0
CLEC4C_H	0
CLEC4D_H	1.33333
CLEC4E_H	0.875172
CLEC4F_H	0
CLEC6A_H	0
CLEC7A_H	0.90835
CLIC2_H	0
CLIC5_H	0
CLIC6_H	0.203126
CLMN_H	0.589136
CLUL1_H	0.6712
CLVS2_H	0.271761
CMPK2_H	0
CMTM1_H	1.73942
CMTM5_H	0
CMYA5_H	0.341221
CNDP1_H	0
CNGA1_H	0
CNGB1_H	0
CNIH3_H	0
CNKSR1_H	0.380027
CNNM1_H	0.547912
CNTF_H	0
CNTN1_H	0.355925
CNTN3_H	0.428974
CNTN5_H	0.834588
CNTN6_H	0.57372
COL13A1_H	0.846794
COL15A1_H	0
COL23A1_H	0
COL3A1_H	0
COL4A4_H	0.32871
COL5A3_H	0.37219
COL8A1_H	0.212843
COL9A3_H	1.46934
COLQ_H	0.482286
COMTD1_H	0.476371
COPZ2_H	0
CORIN_H	1.09899
CORO1A_H	1.50424
CORO2B_H	0.516205
CORO6_H	0
CORO7-PAM16_H	0
CORT_H	0
COX6B2_H	0
CPA4_H	1.06455
CPEB1_H	0.32871
CPEB3_H	0.937385
CPLX1_H	0
CPLX2_H	0.177956
CPN1_H	0
CPO_H	0
CPT1A_H	0.253937
CPZ_H	1.03691
CR2_H	0
CRB1_H	0.324633
CREB3L3_H	0
CREB5_H	0.726589
CREG2_H	0
CRHR2_H	0
CRIP1_H	0
CRIP3_H	0
CRISPLD2_H	0
CRLF1_H	0
CRTAM_H	0
CRX_H	0.811025
CRYAA_H	0
CRYAB_H	0
CRYBA1_H	0
CRYBA4_H	0
CRYBB1_H	0
CRYGD_H	1.09899
CRYGN_H	0
CSDC2_H	1.43243
CSMD2_H	0.158363
CSN3_H	0
CSPG4_H	0.225977
CSPG5_H	1.09655
CST2_H	0
CST6_H	0
CTAGE15P_H	0
CTAGE4_H	0
CTAGE6P_H	0
CTCFL_H	0
CTF1_H	1.03691
CTNNA3_H	0.207938
CTSS_H	0.2489
CTU1_H	1.17063
CUBN_H	0.853138
CUEDC1_H	1.74683
CX3CR1_H	0
CXCL16_H	0
CXCL2_H	0
CXCL3_H	0
CXCL5_H	0.547912
CXCL6_H	0
CXCR2_H	0.177956
CXorf21_H	0
CXorf22_H	0.516205
CXorf30_H	0.820881
CXorf36_H	0.28842
CXorf48_H	0
CXorf58_H	0
CXorf59_H	0
CYGB_H	0
CYLC2_H	0
CYP1A2_H	0.238838
CYP26B1_H	0.2489
CYP26C1_H	0
CYP27A1_H	1.29367
CYP27B1_H	0
CYP2B6_H	0.334008
CYP2C8_H	1.69988
CYP2D6_H	0
CYP2J2_H	0
CYP3A5_H	0
CYP3A7_H	0
CYP46A1_H	0
CYP4F11_H	0
CYP4F22_H	0
CYP8B1_H	0.199721
CYSLTR2_H	0
CYTL1_H	1.43058
DAB1_H	0.238838
DACH2_H	0.991753
DAND5_H	0
DAPL1_H	0
DAPP1_H	0
DARC_H	0
DBH_H	1.15336
DBX1_H	0
DCC_H	0.915017
DCDC1_H	0
DCDC5_H	1.42753
DCHS2_H	0
DCLK3_H	0.428974
DDIT4L_H	0.731712
DDN_H	0.55297
DDR2_H	0.433331
DDX25_H	1.02777
DDX60_H	0.533032
DEF6_H	0
DEFB1_H	0
DENND1C_H	0.499948
DENND2C_H	0.258957
DENND3_H	0.921821
DEPDC4_H	1.89564
DEPDC7_H	0.731712
DERL3_H	0.69546
DES_H	0
DGAT2_H	0.631946
DGKE_H	1.23236
DGKI_H	0
DHDH_H	0
DHRS2_H	0.334008
DHRS9_H	0
DIO1_H	0
DIO3_H	0
DIRAS2_H	0.555846
DIRAS3_H	0
DIRC1_H	0
DISC1_H	0.283339
DKK1_H	0
DKK4_H	0
DKKL1_H	0.496533
DLG2_H	0.167054
DLGAP2_H	0.278578
DLGAP3_H	0
DLK2_H	0
DLX2_H	0
DLX3_H	0
DLX4_H	0
DMGDH_H	0.57372
DMRT3_H	0
DMRTC1B_H	1.24919
DMRTC1_H	1.24919
DNAAF3_H	1.24376
DNAH12_H	0
DNAH1_H	0.820881
DNAH5_H	0.507091
DNAH7_H	0.317875
DNAH9_H	0.187987
DNAI1_H	0.238838
DNAJA4_H	0.220435
DNAJB13_H	0
DNAJB7_H	0.364959
DND1_H	0
DNHD1_H	0.400784
DNM3_H	0.238838
DOC2A_H	0.516205
DOC2B_H	0
DOCK10_H	0.853138
DOCK8_H	0
DOK5_H	0
DPF1_H	0.76809
DPF3_H	0
DPH3P1_H	0
DPP6_H	0.364959
DPPA2_H	0.343961
DPYD_H	0.903574
DPYS_H	0
DRD2_H	1.19783
DRD5_H	0
DRP2_H	0.253937
DSC1_H	0.639818
DSC3_H	1.50238
DSCAM_H	0
DSG3_H	0
DTX1_H	0.773632
DUSP10_H	0.516205
DUSP15_H	0
DUSP26_H	0.972792
DUSP28_H	0.790937
DUSP2_H	0
DUSP5_H	1.48686
DUSP8_H	0.64788
DUXA_H	0
DYDC2_H	1.02361
DYNC1I1_H	1.13491
DYNLRB2_H	0
DYRK4_H	1.13491
EBF1_H	0.773632
EBF2_H	0.972792
EBF3_H	1.43243
EBLN2_H	1.23696
ECEL1_H	1.45192
ECM2_H	0.726589
ECSCR_H	0
ECT2L_H	0
EDAR_H	0
EDA_H	1.05003
EDN3_H	0.860201
EDNRB_H	1.29976
EEF1A2_H	0
EFCAB1_H	0.419624
EFCAB4A_H	0
EFCAB4B_H	0.899653
EFCAB5_H	0.350257
EFCAB6_H	0.471988
EFHB_H	0.490669
EFHC2_H	0.965773
EFNA1_H	0.985337
EGFL6_H	0
EGR1_H	0.433331
EGR2_H	0
EGR3_H	0
EHBP1L1_H	0.175999
EHD2_H	0.597212
EHF_H	0
EIF4EBP3_H	0
ELAVL3_H	1.34506
ELF4_H	1.53055
ELF5_H	0
ELFN2_H	0.245096
ELK3_H	1.07018
ELL3_H	1.27568
ELMO3_H	0
ELMOD1_H	0.793509
ELN_H	0.471988
ELTD1_H	0.811025
EMCN_H	0
EME2_H	1.10366
EMILIN1_H	0.820881
EMILIN3_H	1.10744
EML2_H	1.06031
EML5_H	1.03254
EML6_H	0.521815
EMR2_H	0
EMX1_H	0
EMX2_H	1.44161
ENKUR_H	0
ENO4_H	0.606425
ENPP6_H	0.528199
ENPP7_H	0
ENTPD1_H	0.820881
ENTPD2_H	0
EPAS1_H	0
EPB49_H	0
EPHA10_H	0
EPHA1_H	0.639818
EPHA3_H	0
EPHB1_H	0.409871
EPHX3_H	0.528199
EPHX4_H	0.606425
EPN3_H	0
EPOR_H	0.846794
EPO_H	0
EPS8L1_H	0
ERAP2_H	0
EREG_H	0
ERG_H	0
ERMN_H	0
ERN1_H	0.995774
ERN2_H	0.203126
ERP27_H	0.639818
ERVFRD-1_H	0
ERVV-1_H	0.754413
ESM1_H	0
ESR2_H	0
ESRP1_H	1.05003
ESRP2_H	0.915017
ESRRG_H	1.01391
ETV1_H	0.903574
ETV2_H	0.32871
ETV4_H	0
ETV5_H	1.21128
EVX1_H	0
EXD1_H	0.30313
EXOC3L4_H	0
EXPH5_H	0.959307
EXTL1_H	0
EYA1_H	0.988104
EYA4_H	0
EYS_H	0
F12_H	0
F13A1_H	0.199721
F2RL2_H	0
F2RL3_H	0
F5_H	0.547912
F7_H	1.08358
F8A2_H	1.36779
F8A3_H	1.36779
F8_H	1.06031
FA2H_H	0
FABP2_H	0.593703
FABP4_H	0
FABP6_H	0
FADS6_H	0.978155
FAIM2_H	0
FAIM3_H	0.229306
FAM105A_H	0.972792
FAM109B_H	0.577252
FAM110D_H	0
FAM113B_H	0.266643
FAM123C_H	0.203126
FAM129A_H	0.74342
FAM131C_H	1.24376
FAM132A_H	0.790937
FAM133A_H	0.639818
FAM134B_H	0.419624
FAM135B_H	0.453536
FAM151A_H	1.40177
FAM151B_H	1.52264
FAM153B_H	0
FAM154B_H	0.317875
FAM155B_H	0.805253
FAM157B_H	0
FAM159A_H	0
FAM159B_H	1.13491
FAM160A1_H	1.46297
FAM161B_H	0.203126
FAM166A_H	0
FAM166B_H	0
FAM167B_H	0
FAM169B_H	0.309988
FAM176A_H	0.565056
FAM176C_H	0
FAM178B_H	0
FAM179A_H	0.300441
FAM184B_H	0.238838
FAM189A1_H	1.09131
FAM189A2_H	0
FAM190A_H	0.262539
FAM198A_H	0.721492
FAM19A2_H	1.32325
FAM19A3_H	0
FAM209A_H	0
FAM209B_H	0
FAM20A_H	0.181185
FAM211A_H	0.90835
FAM212B_H	0.811025
FAM22D_H	0.834588
FAM22G_H	0
FAM26E_H	0
FAM26F_H	0
FAM3B_H	0
FAM43A_H	0.799449
FAM46C_H	0
FAM47E_H	0
FAM49A_H	1.11676
FAM53A_H	0.490669
FAM57B_H	1.70218
FAM65B_H	0.683147
FAM65C_H	0.181185
FAM69C_H	0
FAM70A_H	0.754413
FAM70B_H	0
FAM71F1_H	0
FAM71F2_H	0
FAM78A_H	0
FAM78B_H	0.32871
FAM81A_H	0.626667
FAM82A1_H	0
FAM83A_H	0
FAM83E_H	0
FAM83F_H	0
FAM89A_H	1.63441
FAM90A1_H	0.37219
FAM92B_H	0
FAS_H	1.00988
FAT2_H	0.177956
FBP1_H	0
FBXL16_H	0.295549
FBXL22_H	0
FBXL6_H	0.918289
FBXO15_H	0
FBXO24_H	0
FBXO2_H	0.537158
FBXO32_H	0.614448
FBXO40_H	0.169884
FBXO43_H	0.870818
FBXO6_H	0
FBXW12_H	0
FCAMR_H	0
FCGBP_H	0.162187
FCGR2B_H	0
FCHSD1_H	0.928987
FER1L5_H	0
FERMT1_H	0.37219
FEZF1_H	0.465305
FEZF2_H	0
FFAR2_H	0.644124
FGA_H	1.34212
FGB_H	0.820881
FGD2_H	0
FGD3_H	0.954877
FGD5_H	0.972792
FGF10_H	0
FGF12_H	0.321982
FGF14_H	0.355925
FGF18_H	0
FGF19_H	1.54737
FGF1_H	0
FGF4_H	0
FGF5_H	0.716763
FGF7_H	0.731712
FGF8_H	0
FGF9_H	0.181185
FGL2_H	0
FHAD1_H	0.560884
FHDC1_H	1.09899
FICD_H	0
FIGF_H	0
FILIP1L_H	1.02777
FITM2_H	0
FLG2_H	0.225977
FLI1_H	0
FLJ25363_H	0
FLJ44635_H	1.385
FLRT1_H	0
FLT1_H	0.245096
FLT3LG_H	0
FLT4_H	0.76809
FMN1_H	0.611247
FMN2_H	0.889606
FMNL1_H	0
FMO1_H	0
FMO2_H	0
FMO4_H	0.262539
FMO5_H	1.24376
FOSB_H	0.577252
FOSL1_H	0
FOS_H	0
FOXA2_H	0
FOXB1_H	0
FOXC2_H	1.62062
FOXD3_H	0
FOXD4_H	0
FOXE1_H	0
FOXE3_H	0
FOXH1_H	1.69172
FOXI2_H	0
FOXI3_H	0.664617
FOXL1_H	0.321982
FOXN4_H	0.537158
FOXP2_H	0.555846
FOXP3_H	0.749076
FOXR2_H	0
FOXS1_H	0
FRK_H	0
FRMD7_H	0
FRMPD2_H	0
FRMPD4_H	0.181185
FRRS1L_H	1.21128
FRY_H	0.761761
FSBP_H	0
FSCN2_H	0
FSIP1_H	0.731712
FSIP2_H	0.690302
FSTL4_H	0.350257
FUT2_H	0.954877
FUT3_H	0
FUT5_H	0
FUT6_H	0.334008
FXYD1_H	0.838805
FXYD2_H	0
FXYD3_H	0
FXYD5_H	0
FXYD7_H	0
FZD9_H	1.09655
G0S2_H	0
G6PC_H	0
GABBR2_H	1.17687
GABRA2_H	0.400784
GABRA4_H	0
GABRA5_H	0
GABRB1_H	1.81645
GABRG3_H	0
GABRP_H	1.13491
GAD1_H	0
GAD2_H	0
GADD45B_H	0.621798
