Gene	Expression
AFAP1L1_F	0
AGAP11_F	0.235627
AGAP2_F	0
AGAP4_F	0
AGAP5_F	0.368307
AGAP7_F	0.916927
AGBL2_F	0.096549
AGBL3_F	0.643527
AGER_F	0.885644
AGFG2_F	0.207352
AGMO_F	0
AGPAT9_F	0.117753
AGT_F	1.09208
AGXT2L1_F	0.168207
AHNAK2_F	0.075065
AHRR_F	0.324222
AICDA_F	0
AIF1_F	0
AIFM2_F	0.465305
AIFM3_F	0.832613
AIM1L_F	0.496533
AIM1_F	0.80261
AIM2_F	0.780887
AIPL1_F	0
AIRE_F	0
AK5_F	0.813452
AK8_F	0.531897
AKR1B10_F	0.527797
AKR1C1_F	0.854512
AKR1C2_F	0
AKR1C3_F	0
AKR1D1_F	0
AKR1E2_F	1.4705
AKR7A3_F	0.314877
ALDH1A2_F	0
ALDH1A3_F	0.193996
ALDH1L2_F	0.207352
ALDH3B1_F	0
ALK_F	0
ALOX12B_F	0
ALOX12_F	0
ALOX15_F	0.378826
ALOX5AP_F	0
ALOX5_F	0
ALPK1_F	1.29777
ALPK2_F	0.093035
ALS2CL_F	0.687976
ALX3_F	0
ALX4_F	0
AMH_F	0.774266
AMIGO3_F	0.64788
AMPD3_F	1.08257
ANGPT2_F	0.067024
ANGPT4_F	0
ANGPTL4_F	0
ANG_F	0
ANK1_F	0.479049
ANKAR_F	0
ANKDD1A_F	0.223144
ANKFN1_F	0
ANKH_F	0.604771
ANKMY1_F	0.581454
ANKRD20A1_F	0.077171
ANKRD20A2_F	0.207352
ANKRD20A3_F	0
ANKRD20A4_F	0.271025
ANKRD22_F	0.090547
ANKRD23_F	0.2747
ANKRD24_F	0.465305
ANKRD29_F	0.324222
ANKRD2_F	0
ANKRD31_F	0.106997
ANKRD34B_F	0
ANKRD44_F	0.553754
ANKRD53_F	0.570594
ANKRD65_F	0.207352
ANKS1B_F	0.786907
ANKS4B_F	0.598712
ANO1_F	0.546741
ANO2_F	0.394296
ANO7_F	0.739077
ANO9_F	0
ANP32D_F	0
ANPEP_F	0.618452
ANXA8L1_F	0.378826
AOAH_F	0
AOC2_F	0.2747
AOC3_F	1.07608
AOX1_F	0.438995
AP1M2_F	0.663391
AP3B2_F	0.503378
APC2_F	0.161027
APLNR_F	0
APLN_F	0.103131
APOA2_F	0
APOBEC3A_F	0
APOBEC3B_F	0
APOBR_F	0.093035
APOC3_F	0
APOC4_F	0
APOF_F	0
APOL1_F	0.553754
APOL2_F	0.774266
APOL4_F	1.09208
APOL6_F	0.739077
AQP1_F	0
AQP4_F	0.363696
AQP5_F	0.639818
AQP6_F	0.767594
AQP7_F	0
ARAP3_F	0.721933
ARC_F	0
ARHGAP11B_F	1.41514
ARHGAP15_F	0
ARHGAP20_F	0
ARHGAP22_F	1.25367
ARHGAP23_F	1.07879
ARHGAP25_F	0.80261
ARHGAP27_F	0.926421
ARHGAP31_F	0.175046
ARHGDIB_F	0
ARHGDIG_F	1.35021
ARHGEF33_F	0
ARHGEF35_F	0.378826
ARHGEF37_F	0
ARHGEF38_F	0
ARHGEF5_F	0.762087
ARID5A_F	1.39813
ARL11_F	0.604771
ARMC12_F	0
ARPC4-TTLL3_F	1.15148
ARSF_F	0.338094
ARSJ_F	0.223144
ARTN_F	0
ASAH2_F	0.677457
ASB11_F	0
ASB12_F	0
ASB16_F	0
ASB2_F	0
ASB4_F	0.355606
ASCL1_F	1.61695
ASGR1_F	0
ASIC2_F	0.859817
ASIC3_F	0
ASIC4_F	1.70545
ASMT_F	0.271025
ASPA_F	0
ASPG_F	0.175046
ASPHD1_F	0
ASPRV1_F	0.706467
ASXL3_F	1.0184
ATG16L2_F	1.04076
ATG9B_F	0
ATOH8_F	0.235627
ATP12A_F	0.401849
ATP13A4_F	0
ATP1A3_F	0.872054
ATP1B4_F	0.401849
ATP2A1_F	0.651615
ATP2A3_F	0.147832
ATP2C2_F	0.099214
ATP5J2-PTCD1_F	0
ATP5L2_F	0
ATP6AP1L_F	1.30111
ATP6V0A4_F	0
ATP6V0D2_F	0.310322
ATP6V1C2_F	0
ATP6V1E2_F	0.175046
ATP6V1G2_F	0.523335
ATP8A2_F	0.20257
ATP8B1_F	0
ATP8B3_F	0
ATP8B4_F	0.175046
ATXN1_F	0.229848
AURKC_F	1.21162
B3GALT2_F	0
B3GALT4_F	0
B3GALT5_F	0.2747
B3GAT2_F	0.598712
B3GNT4_F	0
B3GNT6_F	0.64788
B3GNT7_F	0.415415
B3GNT8_F	0
B4GALNT1_F	0
B7H6_F	0
BAGE_F	0
BAI1_F	0.762087
BAI3_F	0.386283
BAIAP2L2_F	0
BAIAP3_F	0.762087
BARHL2_F	0
BARX1_F	0
BARX2_F	0
BATF2_F	0
BCAR3_F	0.342945
BCAS1_F	0
BCL11B_F	0.546741
BCL2L15_F	0.531897
BCL2_F	0.575464
BCL3_F	0
BCL6B_F	0
BCO2_F	0.279008
BDKRB2_F	0
BDNF_F	0.093035
BEAN1_F	0
BEGAIN_F	0
BEND2_F	0.113403
BEND6_F	0.97605
BEST3_F	0
BEST4_F	0
BEX5_F	0
BFSP2_F	0
BGN_F	0.687976
BHLHA15_F	0
BHLHE22_F	0.099214
BHLHE40_F	0.985845
BHLHE41_F	0.279008
BHMT2_F	0.682293
BIK_F	0
BIRC3_F	0
BMP3_F	0.24757
BMP5_F	0
BMP6_F	0.363696
BMP8A_F	0.193996
BMP8B_F	0.093035
BNC1_F	0
BNC2_F	0.180236
BOLA1_F	1.60173
BRDT_F	0.187611
BSN_F	0.338094
BSPRY_F	0.473832
BST1_F	0.240983
BTBD17_F	0
BTBD19_F	0.739077
BTBD8_F	0.24757
BTN3A3_F	0.876321
BTNL9_F	0
C10orf105_F	0
C10orf10_F	0
C10orf111_F	0.207352
C10orf11_F	0
C10orf54_F	0.721933
C10orf67_F	0
C11orf20_F	0
C11orf35_F	0
C11orf41_F	1.17255
C11orf45_F	0
C11orf52_F	0
C11orf65_F	1.27307
C11orf67_F	0
C11orf71_F	0
C11orf86_F	0
C11orf91_F	0
C11orf93_F	0
C11orf96_F	0
C12orf39_F	0
C12orf68_F	1.25367
C13orf33_F	0
C14orf176_F	0
C14orf178_F	1.18777
C14orf182_F	0
C14orf39_F	0
C14orf45_F	0
C15orf27_F	0.813452
C15orf2_F	0.378826
C15orf33_F	1.18305
C15orf52_F	0.240983
C15orf56_F	0
C15orf59_F	1.07174
C16orf54_F	0
C16orf71_F	0
C16orf73_F	0
C16orf74_F	0
C16orf79_F	0.360099
C16orf86_F	0
C16orf89_F	0.103131
C16orf92_F	0
C16orf93_F	1.4542
C16orf95_F	0
C16orf96_F	1.05463
C17orf104_F	0.731931
C17orf107_F	0
C17orf109_F	0
C17orf28_F	1.07879
C17orf50_F	0
C17orf57_F	0
C17orf72_F	0.240983
C17orf77_F	0.122419
C17orf97_F	0.183969
C17orf98_F	0
C18orf1_F	0
C18orf26_F	0
C18orf34_F	0
C18orf56_F	0
C19orf26_F	1.35364
C19orf35_F	0.553754
C19orf45_F	0
C19orf46_F	0
C19orf57_F	1.31193
C19orf73_F	0
C19orf75_F	0.431782
C19orf76_F	0
C1QL1_F	0
C1QL3_F	1.55162
C1QTNF1_F	0.26114
C1QTNF2_F	0
C1QTNF4_F	0
C1QTNF9B-AS1_F	0
C1R_F	1.20063
C1S_F	0.966768
C1orf101_F	0.49053
C1orf116_F	1.05086
C1orf130_F	1.20063
C1orf141_F	0.122419
C1orf150_F	0
C1orf151-NBL1_F	0
C1orf172_F	0
C1orf173_F	0.131228
C1orf186_F	1.71963
C1orf192_F	0
C1orf194_F	0
C1orf228_F	0.90835
C1orf229_F	0.517703
C1orf38_F	0.618452
C1orf49_F	0
C1orf53_F	0
C1orf87_F	0
C1orf95_F	0
C20orf118_F	0
C20orf160_F	0.593201
C20orf195_F	0
C20orf202_F	0
C20orf203_F	0.455123
C20orf26_F	1.41049
C21orf7_F	0
C22orf15_F	0
C22orf23_F	0
C22orf24_F	0.295464
C2CD2L_F	0.099214
C2CD4A_F	0.319445
C2CD4B_F	0
C2CD4C_F	0.739077
C2orf27A_F	0
C2orf40_F	0
C2orf54_F	0.080318
C2orf62_F	0
C2orf65_F	0.896351
C2orf66_F	0
C2orf77_F	1.31403
C2orf80_F	0
C2orf83_F	0
C2orf84_F	0
C2orf88_F	0.271025
C2orf89_F	0.198105
C2orf91_F	0.093035
C3_F	0
C3orf24_F	0
C3orf25_F	0
C3orf27_F	0.575464
C3orf35_F	0.762087
C3orf52_F	0.161027
C3orf71_F	0.193996
C3orf72_F	0.523335
C3orf80_F	0
C4A_F	0.566217
C4orf26_F	0
C4orf32_F	0.26114
C4orf36_F	1.15599
C4orf47_F	0.394296
C4orf48_F	0
C4orf49_F	0
C5AR1_F	0.131228
C5orf49_F	0.131228
C5orf58_F	0
C5orf60_F	0.295464
C5orf63_F	0.207352
C5orf65_F	0.706467
C6orf118_F	0
C6orf132_F	0.953454
C6orf141_F	0
C6orf163_F	1.27568
C6orf221_F	0
C6orf226_F	0
C6orf25_F	1.103
C6orf52_F	0
C6orf7_F	0
C6orf99_F	0
C7orf29_F	0.240983
C7orf31_F	0.634048
C7orf53_F	0
C7orf57_F	0
C8A_F	0
C8orf44_F	1.50465
C8orf45_F	0.750148
C8orf46_F	0
C8orf47_F	0
C8orf4_F	0
C8orf80_F	1.06157
C8orf84_F	0
C8orf85_F	0.97605
C8orf86_F	0
C9orf128_F	0
C9orf135_F	0
C9orf139_F	0
C9orf163_F	1.103
C9orf167_F	0.847893
C9orf169_F	0
C9orf170_F	0
C9orf43_F	0
C9orf47_F	0.716763
C9orf66_F	0.553754
C9orf71_F	1.13087
C9orf91_F	1.33472
C9orf95_F	0
C9orf96_F	0.253914
CA12_F	1.24616
CA8_F	0.66946
CA9_F	0
CABP1_F	0
CABP7_F	1.07608
CACNA1B_F	0.175046
CACNA1C_F	0.067877
CACNA1D_F	0.394296
CACNA1F_F	0.075065
CACNA1G_F	0.26114
CACNA1S_F	0.972069
CACNA2D3_F	0
CACNB1_F	0.819975
CACNB2_F	1.34695
CACNB4_F	0
CACNG6_F	0.207352
CACNG7_F	0.473832
CACNG8_F	0.985845
CADM2_F	0.701954
CALB2_F	0
CALCB_F	0
CALCR_F	0
CALHM2_F	0
CALN1_F	0.483828
CAMK1G_F	0.930911
CAMK2A_F	0
CAMK2B_F	0.473832
CAMK2N2_F	0
CAMK4_F	0
CAMKK1_F	1.17255
CAPN11_F	0
CAPN12_F	0.214128
CAPN13_F	0
CAPN3_F	0.996445
CAPN6_F	0.310322
CAPN9_F	0
CAPS2_F	0.342945
CAPSL_F	0
CAPS_F	1.2798
CARD11_F	0.513368
CARD6_F	0.575464
CARD9_F	0
CASC1_F	0.656756
CASP10_F	1.05086
CASP14_F	0
CASS4_F	0.618452
CASZ1_F	0.142778
CATSPER2_F	0.424719
CATSPER3_F	0
CATSPERG_F	1.00364
CBFA2T3_F	0.368307
CBLC_F	0
CBLN1_F	0
CBLN3_F	0
CBWD5_F	0
CCBE1_F	0.634048
CCBP2_F	0.113403
CCDC108_F	0.110053
CCDC110_F	0
CCDC114_F	1.04076
CCDC11_F	0
CCDC135_F	0.240983
CCDC13_F	0
CCDC140_F	0.677457
CCDC141_F	0.483828
CCDC144A_F	0.916927
CCDC144NL_F	0
CCDC146_F	1.00763
CCDC151_F	0
CCDC153_F	0
CCDC157_F	0.991753
CCDC159_F	0
CCDC164_F	0
CCDC170_F	0.593201
CCDC171_F	0.701954
CCDC17_F	0
CCDC19_F	0
CCDC24_F	0.513368
CCDC28B_F	0
CCDC33_F	0
CCDC37_F	0
CCDC39_F	0
CCDC3_F	0.40713
CCDC42B_F	0
CCDC60_F	0.455123
CCDC61_F	0.847893
CCDC62_F	0
CCDC64B_F	0
CCDC64_F	0.355606
CCDC65_F	0.643527
CCDC67_F	0
CCDC68_F	0.266643
CCDC78_F	0
CCDC7_F	0.80261
CCDC81_F	0.539257
CCDC85B_F	0.303298
CCDC88B_F	0.378826
CCDC96_F	0.716763
CCL16_F	1.55967
CCL26_F	0
CCL28_F	0.496533
CCL2_F	0
CCL3L3_F	0
CCL4_F	0
CCNA1_F	0
CCNB3_F	0
CCR6_F	0.750148
CD101_F	0
CD163L1_F	0.223144
CD1D_F	0.446437
CD200R1_F	0
CD207_F	0
CD209_F	1.16516
CD22_F	0.116166
CD244_F	0
CD247_F	0
CD274_F	0
CD28_F	0.083881
CD300A_F	0
CD300LG_F	0.183969
CD302_F	0.235627
CD36_F	0.080318
CD3G_F	0
CD40_F	0.223144
CD44_F	0
CD52_F	0
CD69_F	0.198105
CD70_F	1.94084
CD72_F	0
CD79A_F	0.287398
CD79B_F	0
CD82_F	0.780887
CD84_F	0.562699
CD97_F	0.726698
CDA_F	0
CDC42BPG_F	0.527797
CDC42EP5_F	0
CDCP1_F	0.656756
CDH10_F	0.980843
CDH11_F	0.40713
CDH12_F	0.333492
CDH17_F	0.168207
CDH3_F	0.240983
CDH4_F	0.073588
CDH7_F	0.26114
CDHR1_F	0.625938
CDHR2_F	0.26114
CDHR3_F	1.40085
CDK5R2_F	0.287398
CDKL1_F	0
CDKN2B_F	0
CDNF_F	1.50786
CDR1_F	0.279008
CDX1_F	1.28279
CDX2_F	0
CEACAM19_F	0.507091
CEACAM1_F	0
CEACAM5_F	0.677457
CEACAM8_F	0.701954
CEBPB_F	1.24297
CEBPD_F	0.287398
CECR6_F	0.677457
CELF3_F	0.386283
CELF4_F	0.66946
CELF5_F	1.16889
CELF6_F	0.808503
CEL_F	1.25367
CERKL_F	0
CERS3_F	0.793302
CES4A_F	0.581454
CFB_F	0.731931
CFD_F	0.903298
CFTR_F	0.546741
CGA_F	0
CHAC1_F	0
CHAC2_F	0.279008
CHADL_F	0
CHGA_F	0.930911
CHGB_F	0.721933
CHL1_F	0.093035
CHP2_F	1.02661
CHRFAM7A_F	0.214128
CHRNA1_F	0
CHRNA4_F	0.625938
CHRNA7_F	0.961785
CHRNA9_F	0
CHRNB2_F	0.175046
CHRNB4_F	0.885644
CHST13_F	0
CHST1_F	0
CHST2_F	0.355606
CHST5_F	0.762087
CHST7_F	0
CHSY3_F	0.427938
CIDEC_F	1.15981
CIITA_F	0.40713
CILP2_F	1.1457
CISD3_F	0
CISH_F	0.903298
CITED1_F	0.949374
CITED4_F	1.82664
CKMT1A_F	0.539257
CKMT1B_F	0.539257
CKMT2_F	0
CLCF1_F	0
CLCNKB_F	0
CLDN10_F	0.767594
CLDN16_F	1.0116
CLDN5_F	1.50465
CLDN7_F	0.80261
CLDND2_F	1.50465
CLEC12A_F	0.240983
CLEC17A_F	0
CLEC18B_F	0
CLEC2L_F	1.27307
CLEC4A_F	0
CLEC4C_F	0
CLEC4D_F	1.32646
CLEC4E_F	0.755588
CLEC4F_F	0
CLEC6A_F	0
CLEC7A_F	1.19824
CLIC2_F	0.566217
CLIC5_F	0
CLIC6_F	0.287398
CLMN_F	0.940748
CLTCL1_F	0.97605
CLUL1_F	0.836453
CLVS2_F	0
CMPK2_F	0
CMTM1_F	0.825261
CMTM5_F	0.711367
CMYA5_F	0.117753
CNDP1_F	0.695892
CNGA1_F	0.836453
CNGB1_F	0.180236
CNIH3_F	0
CNKSR1_F	0.434583
CNNM1_F	0.446437
CNTF_F	0.598712
CNTN1_F	0.40713
CNTN3_F	1.0377
CNTN5_F	1.22398
CNTN6_F	1.09208
COL13A1_F	0.24757
COL15A1_F	0
COL23A1_F	0.360099
COL3A1_F	0.183969
COL4A4_F	0.079478
COL5A3_F	0.295464
COL8A1_F	0
COL9A3_F	0.287398
COLQ_F	1.0004
COMTD1_F	0.378826
COPZ2_F	0
CORO1A_F	0.847893
CORO2B_F	1.52824
CORO6_F	0.303298
CORO7_F	0
CORT_F	0
COX6B2_F	1.0116
CPA4_F	0.496533
CPEB1_F	0.229848
CPEB3_F	0.394296
CPLX1_F	0.8906
CPLX2_F	0.131228
CPLX3_F	0.780887
CPN1_F	0
CPO_F	0
CPT1A_F	0.972069
CPZ_F	0.677457
CR2_F	0
CRB1_F	0.401849
CREB3L3_F	0
CREB5_F	0.531897
CREG2_F	0
CRHR2_F	0
CRIP3_F	0
CRISPLD2_F	0.677457
CRLF1_F	0
CRTAC1_F	0.113403
CRTAM_F	0.142778
CRX_F	0.266643
CRYAA_F	0.695892
CRYBA1_F	0
CRYBA4_F	0
CRYBB1_F	1.13462
CRYGD_F	0
CRYGN_F	0
CSDC2_F	0.604771
CSMD2_F	0
CSN3_F	0
CSPG4_F	0.253914
CSPG5_F	0.355606
CST2_F	0
CST6_F	0
CTAGE15P_F	0
CTAGE4_F	0
CTAGE6P_F	0
CTCFL_F	0
CTF1_F	1.43481
CTNNA3_F	0.731931
CTSS_F	0.372504
CTU1_F	0.539257
CUEDC1_F	0.513368
CX3CR1_F	0
CXCL12_F	0.424719
CXCL16_F	0.786907
CXCL2_F	0
CXCL3_F	0
CXCL5_F	0.295464
CXCL6_F	0
CXCR2_F	0.368307
CXorf21_F	0.80261
CXorf22_F	1.27568
CXorf30_F	1.09808
CXorf36_F	0.088565
CXorf48_F	1.23329
CXorf58_F	0.980843
CXorf59_F	0.378826
CYGB_F	0
CYLC2_F	0
CYP1A2_F	1.12726
CYP26B1_F	0.755588
CYP26C1_F	0
CYP27B1_F	0.618452
CYP2B6_F	0
CYP2C8_F	0.415415
CYP2D6_F	0
CYP2J2_F	0
CYP3A5_F	0
CYP3A7_F	0
CYP46A1_F	0.739077
CYP4F11_F	0.110053
CYP4F22_F	0
CYP8B1_F	0.319445
CYSLTR2_F	0.90835
CYTL1_F	0.780887
DAB1_F	0.587218
DACH2_F	1.63
DACT3_F	0.813452
DAND5_F	0.570594
DAPK2_F	1.08257
DAPL1_F	0
DAPP1_F	0
DARC_F	1.39055
DBH_F	0.546741
DBX1_F	0
DCC_F	0.885644
DCDC1_F	0.168207
DCDC5_F	1.22058
DCHS2_F	0
DCLK3_F	0
DDIT4L_F	1.26117
DDN_F	0.394296
DDR2_F	0.103131
DDX60_F	1.13763
DEF6_F	0
DEFB1_F	0
DENND1C_F	0.682293
DENND2C_F	0.774266
DENND3_F	0.896351
DEPDC4_F	1.17902
DEPDC7_F	1.17571
DERL3_F	1.05086
DES_F	0
DGAT2_F	0.479049
DGKA_F	0
DGKE_F	1.39055
DGKI_F	0
DHDH_F	0
DHRS2_F	0
DHRS9_F	0.513368
DIO1_F	0
DIO3_F	0
DIRAS2_F	0.847893
DIRAS3_F	0.935023
DIRC1_F	0
DISC1_F	0.214128
DKK1_F	0
DKK4_F	0
DKKL1_F	0.80261
DLG2_F	0.161027
DLGAP2_F	0.122419
DLGAP3_F	0
DLK2_F	0
DLX2_F	0
DLX3_F	0
DLX4_F	0.372504
DMGDH_F	0.611247
DMRT3_F	0
DMRTC1B_F	1.0223
DMRTC1_F	1.0223
DNAAF3_F	1.64332
DNAH12_F	0
DNAH1_F	0.786907
DNAH5_F	0.581454
DNAH7_F	0.885644
DNAH9_F	0.067877
DNAI1_F	0.279008
DNAJA4_F	0.66946
DNAJB13_F	0
DNAJB7_F	1.27568
DNAJC12_F	0.985845
DND1_F	0.465305
DNHD1_F	0.338094
DNLZ_F	0
DNM3_F	0.329198
DOC2A_F	0.745341
DOC2B_F	0.338094
DOCK10_F	0.562699
DOCK8_F	0.131228
DOK5_F	0.618452
DPF1_F	1.17255
DPF3_F	0
DPH3P1_F	0.368307
DPP6_F	0.415415
DPPA2_F	0.553754
DPYD_F	0.780887
DPYS_F	0.152721
DRD2_F	1.08503
DRD5_F	0
DRP2_F	0.137982
DSC1_F	0.531897
DSC3_F	0.780887
DSCAM_F	0.131228
DSG3_F	0.401849
DTX1_F	0.695892
DUSP10_F	0.639818
DUSP15_F	0
DUSP26_F	1.33472
DUSP28_F	0.223144
DUSP2_F	0
DUSP5_F	0.279008
DUSP8_F	1.09549
DUXA_F	0.434583
DYDC1_F	2.03426
DYDC2_F	0.40713
DYNC1I1_F	0
DYNLRB2_F	1.90311
DYRK4_F	0.836453
EBF1_F	0.342945
EBF2_F	0.531897
EBF3_F	1.0184
EBLN2_F	1.22058
ECEL1_F	0.24757
ECM1_F	0
ECM2_F	0.991753
ECSCR_F	0
ECT2L_F	0.420652
EDAR_F	0
EDA_F	1.16889
EDN3_F	0.455123
EDNRB_F	1.28279
EEF1A2_F	0
EFCAB1_F	1.32646
EFCAB4A_F	0
EFCAB4B_F	1.73748
EFCAB5_F	0.349536
EFCAB6_F	0.750148
EFHB_F	0.113403
EFHC2_F	1.50465
EGFL6_F	0.303298
EGR1_F	0.106997
EGR2_F	0
EGR3_F	0
EHBP1L1_F	0.193996
EHD2_F	0.26114
EHF_F	0.26114
EIF4EBP3_F	0
ELAVL3_F	1.03391
ELF4_F	0.26114
ELF5_F	0
ELFN2_F	0.152721
ELK3_F	0.338094
ELL3_F	0
ELMO3_F	0
ELMOD1_F	1.31925
ELN_F	0.687976
ELTD1_F	0.513368
EMCN_F	0.961785
EME2_F	0.866432
EMILIN1_F	0.090547
EMILIN3_F	0.991753
EML2_F	1.00763
EML5_F	0.847893
EML6_F	0.465305
EMR2_F	0.103131
EMX1_F	0
EMX2_F	1.16516
ENKUR_F	0.566217
ENO4_F	0.926421
ENPP6_F	0.253914
ENPP7_F	0
ENTPD1_F	1.23653
ENTPD2_F	0
EPAS1_F	0
EPB49_F	0
EPHA10_F	0.175046
EPHA1_F	0.20257
EPHA3_F	0.075065
EPHB1_F	0.394296
EPHX3_F	1.04076
EPHX4_F	0
EPN3_F	0.465305
EPOR_F	0.127433
EPO_F	0
EPS8L1_F	0.147832
ERAP2_F	0.079478
EREG_F	0.193996
ERG_F	0
ERMN_F	0
ERN1_F	1.18777
ERN2_F	0.517703
ERP27_F	0
ERVFRD-1_F	0
ERVV-1_F	0.266643
ESM1_F	0
ESR2_F	0.706467
ESRP1_F	0.187611
ESRP2_F	1.17255
ESRRG_F	0.553754
ETV1_F	0.223144
ETV2_F	0
ETV4_F	0
ETV5_F	0.745341
EVX1_F	0
EXD1_F	1.04412
EXOC3L4_F	0
EXPH5_F	0.634048
EXTL1_F	0.465305
EYA1_F	1.26855
EYA4_F	0.40713
EYS_F	0.117753
F12_F	0
F13A1_F	0
F2RL2_F	0.093035
F2RL3_F	0.455123
F5_F	0.523335
F7_F	0
F8A2_F	0.253914
F8A3_F	0.253914
F8_F	0.961785
FA2H_F	0
FABP2_F	0
FABP4_F	0
FABP6_F	0
FADS6_F	1.3039
FAIM2_F	0
FAIM3_F	0
FAM101A_F	1.12188
FAM105A_F	1.03391
FAM109B_F	0
FAM110C_F	0.611247
FAM110D_F	0.229848
FAM113B_F	0
FAM123C_F	0.207352
FAM129A_F	0.863538
FAM131C_F	0
FAM132A_F	0
FAM133A_F	1.0635
FAM134B_F	0.106997
FAM135B_F	0.193996
FAM151A_F	0
FAM151B_F	1.0635
FAM153B_F	1.07174
FAM154B_F	0.349536
FAM155B_F	0.762087
FAM156B_F	0
FAM157B_F	0
FAM159A_F	0
FAM159B_F	1.32252
FAM160A1_F	0.229848
FAM161B_F	1.05463
FAM162B_F	0.755588
FAM166A_F	0
FAM166B_F	0.401849
FAM167B_F	0
FAM169B_F	0.103131
FAM176A_F	1.27568
FAM176C_F	0.175046
FAM178B_F	0
FAM179A_F	0.523335
FAM184B_F	0
FAM189A1_F	0.896351
FAM189A2_F	0.726698
FAM190A_F	0.355606
FAM198A_F	1.0635
FAM19A2_F	0.651615
FAM19A3_F	0.739077
FAM209A_F	0
FAM209B_F	0
FAM20A_F	1.36484
FAM211A_F	0.716763
FAM212B_F	1.23653
FAM21B_F	0
FAM22D_F	1.12726
FAM22G_F	0
FAM26E_F	0.424719
FAM26F_F	0
FAM3B_F	0
FAM43A_F	0.593201
FAM46C_F	0.075065
FAM47E_F	1.03391
FAM49A_F	1.50258
FAM53A_F	0.113403
FAM57B_F	0.593201
FAM65B_F	0.604771
FAM65C_F	0
FAM69C_F	0
FAM70A_F	0
FAM70B_F	0
FAM71F1_F	0
FAM71F2_F	0
FAM78A_F	0.090547
FAM78B_F	0.507091
FAM81A_F	0.319445
FAM82A1_F	1.52062
FAM83A_F	0
FAM83E_F	0
FAM83F_F	0
FAM89A_F	1.51395
FAM90A1_F	0.441914
FAM92B_F	0.618452
FAS_F	1.24616
FAT2_F	0
FBP1_F	0.503378
FBXL16_F	0
FBXL22_F	0
FBXO15_F	0.896351
FBXO24_F	0
FBXO2_F	0
FBXO32_F	0.841648
FBXO40_F	0
FBXO43_F	0.912739
FBXO6_F	0
FBXW12_F	0
FCAMR_F	0.832613
FCGBP_F	0
FCGR2B_F	0
FCHO1_F	0.634048
FCHSD1_F	0.953454
FER1L5_F	0
FERMT1_F	0.66946
FEZF1_F	0
FEZF2_F	1.04804
FFAR2_F	0.161027
FGA_F	0
FGD2_F	0
FGD3_F	1.0116
FGD5_F	0.431782
FGF10_F	0
FGF12_F	0.223144
FGF14_F	0
FGF18_F	0
FGF19_F	1.1397
FGF1_F	0
FGF4_F	0
FGF5_F	1.21484
FGF7_F	1.24297
FGF8_F	0
FGF9_F	0.142778
FGL2_F	0.064467
FHAD1_F	0.523335
FHDC1_F	1.17902
FHIT_F	1.04412
FICD_F	1.21162
FIGF_F	0
FILIP1L_F	1.09208
FITM2_F	0
FLG2_F	0.083881
FLI1_F	0
FLJ25363_F	0
FLJ44635_F	0.324222
FLRT1_F	0
FLT1_F	0.643527
FLT3LG_F	0
FLT4_F	1.20063
FMN1_F	0.896351
FMN2_F	1.02661
FMNL1_F	0.271025
FMO1_F	0
FMO2_F	0
FMO5_F	0.168207
FOSB_F	0.411507
FOSL1_F	0
FOS_F	0.517703
