Gene	Expression
ACAA2_D	0.555027
ACACA_D	-0.079581
ACACB_D	0.216477
ACAD10_D	0.171659
ACAD11_D	0.249280
ACAD8_D	0.202037
ACAD9_D	-1.301540
ACADL_D	-0.121362
ACADM_D	-0.034589
ACADS_D	-0.043748
ACADSB_D	1.038492
ACADVL_D	0.035383
ACAN_D	0.672093
ACAP1_D	-0.196960
ACAP2_D	0.149859
ACAP3_D	0.248141
ACAT1_D	0.229197
ACAT2_D	0.472102
ACBD3_D	-0.213866
ACBD4_D	0.631877
ACBD5_D	0.102148
ACBD6_D	-0.648624
ACBD7_D	0.628413
ACCS_D	0.640853
ACD_D	-0.014446
ACE2_D	0.816772
ACER2_D	0.171019
ACER3_D	0.583274
ACHE_D	-0.239180
ACIN1_D	0.363329
ACLY_D	-0.282183
ACMSD_D	2.387160
ACN9_D	-0.055350
ACO1_D	-0.286180
ACO2_D	-0.166136
ACOT1_D	-0.166857
ACOT11_D	-0.645281
ACOT13_D	0.219528
ACOT2_D	-0.096852
ACOT4_D	1.210410
ACOT7_D	0.478131
ACOT8_D	0.554787
ACOT9_D	0.076769
ACOX1_D	0.193965
ACOX2_D	-1.170392
ACOX3_D	0.603340
ACOXL_D	-0.195840
ACP1_D	-0.125775
ACP2_D	0.043641
ACP5_D	1.856702
ACP6_D	-0.359305
ACPL2_D	-1.009773
ACPP_D	-0.242709
ACR_D	-0.170553
ACRBP_D	0.145252
ACRC_D	0.887061
ACSBG1_D	-0.106430
ACSF2_D	0.069946
ACSF3_D	-0.126931
ACSL1_D	-0.479270
ACSL3_D	-0.146209
ACSL4_D	-0.687313
ACSL6_D	0.803051
ACSM2A_D	-0.329377
ACSM2B_D	-0.883343
ACSM3_D	-0.193601
ACSS2_D	-0.434694
ACSS3_D	-0.907697
ACTA1_D	0.955492
ACTA2_D	0.019242
ACTB_D	0.155891
ACTC1_D	0.668164
ACTG1_D	-0.065841
ACTG2_D	-0.494595
ACTL10_D	-0.039360
ACTL6A_D	0.008228
ACTN1_D	0.156460
ACTN3_D	1.225343
ACTN4_D	0.300271
ACTR10_D	0.491710
ACTR1A_D	-0.131643
ACTR1B_D	-0.257477
ACTR2_D	-0.222707
ACTR3_D	-0.083451
ACTR3B_D	-0.050034
ACTR5_D	0.342880
ACTR6_D	0.445794
ACTR8_D	-0.066572
ACVR1_D	-0.463383
ACVR1B_D	0.099900
ACVR1C_D	-0.061529
ACVR2A_D	-0.232050
ACVR2B_D	-0.547460
ACVRL1_D	-0.119095
ACY1_D	1.057096
ACY3_D	-0.232430
ACYP1_D	-1.090788
ACYP2_D	0.999808
ADA_D	-0.234582
ADAL_D	0.023846
ADAM10_D	-0.256735
ADAM11_D	0.654422
ADAM12_D	-0.422827
ADAM15_D	0.354739
ADAM17_D	0.010452
ADAM19_D	-0.522911
ADAM20_D	-0.062057
ADAM21_D	-0.119290
ADAM22_D	-0.834110
ADAM23_D	-0.670175
ADAM28_D	-0.037605
ADAM33_D	-0.106422
ADAM8_D	-0.211489
ADAM9_D	-0.251806
ADAMTS1_D	-0.365014
ADAMTS10_D	0.263766
ADAMTS12_D	-0.201103
ADAMTS13_D	-0.515993
ADAMTS14_D	0.557304
ADAMTS15_D	-0.104319
ADAMTS16_D	-0.786469
ADAMTS17_D	-0.475498
ADAMTS18_D	0.775189
ADAMTS19_D	0.324770
ADAMTS2_D	-1.141706
ADAMTS20_D	-0.509440
ADAMTS3_D	-0.494419
ADAMTS4_D	-0.954412
ADAMTS5_D	0.297597
ADAMTS6_D	0.171075
ADAMTS7_D	-0.145940
ADAMTS8_D	-0.147056
ADAMTS9_D	0.166072
ADAMTSL1_D	-0.478700
ADAMTSL2_D	-0.435523
ADAMTSL4_D	0.664276
ADAP1_D	-0.527423
ADAP2_D	0.755289
ADAR_D	-0.015770
ADARB1_D	0.135970
ADARB2_D	-0.304797
ADAT1_D	0.345142
ADAT2_D	0.025359
ADAT3_D	-0.390023
ADC_D	-0.083147
ADCK1_D	0.528882
ADCK2_D	-0.002133
ADCK3_D	-1.528421
ADCK4_D	0.284041
ADCK5_D	-1.208929
ADCY1_D	0.069784
ADCY10_D	0.864842
ADCY2_D	-0.869307
ADCY3_D	-1.004380
ADCY5_D	-0.635316
ADCY6_D	0.184399
ADCY7_D	-0.062489
ADCY8_D	1.164081
ADCY9_D	-0.152859
ADCYAP1_D	-0.187281
ADCYAP1R1_D	-0.739609
ADD1_D	-0.032535
ADD2_D	-0.815249
ADD3_D	-0.323531
ADH4_D	0.067989
ADH5_D	0.540925
ADH6_D	-0.037335
ADHFE1_D	0.875840
ADI1_D	0.839639
ADIPOQ_D	0.381386
ADIPOR1_D	-0.194631
ADIPOR2_D	-0.162941
ADK_D	0.077222
ADM_D	-0.619433
ADM2_D	0.503887
ADNP_D	-0.253603
ADNP2_D	-0.333622
ADO_D	-0.172789
ADORA1_D	-0.032211
ADORA2A_D	1.030139
ADORA2B_D	-0.960000
ADPGK_D	0.334634
ADPRH_D	0.791379
ADPRHL1_D	-0.734115
ADPRHL2_D	-0.294083
ADRA1A_D	0.700397
ADRA1B_D	0.899091
ADRA2A_D	0.890502
ADRA2B_D	-0.056919
ADRA2C_D	-0.501415
ADRB2_D	-0.097100
ADRBK1_D	-0.215593
ADRBK2_D	-0.136938
ADRM1_D	0.429068
ADSL_D	0.501214
ADSS_D	0.153272
ADSSL1_D	-0.159888
AEBP1_D	-0.166035
AEBP2_D	-0.360328
AEN_D	-0.005510
AES_D	-0.420463
AFAP1_D	0.216662
AFAP1L1_D	-0.301076
AFAP1L2_D	-0.516981
AFF1_D	-0.004587
AFF2_D	-0.131133
AFF3_D	0.637262
AFF4_D	-0.079622
AFG3L2_D	-0.074429
AFMID_D	0.106685
AFP_D	0.953089
AFTPH_D	-0.114891
AGA_D	-0.066200
AGAP1_D	-0.649051
AGAP11_D	-0.266977
AGAP2_D	-0.119842
AGAP3_D	-0.235632
AGAP4_D	-0.202344
AGAP5_D	2.683675
AGAP6_D	0.928607
AGAP7_D	-0.727280
AGAP8_D	1.342519
AGAP9_D	-1.581893
AGBL2_D	-0.266447
AGBL3_D	-0.232372
AGBL5_D	-0.328636
AGER_D	-0.628571
AGFG1_D	0.056349
AGFG2_D	0.538364
AGGF1_D	0.117972
AGK_D	0.148316
AGL_D	-0.147848
AGMAT_D	1.744733
AGMO_D	-0.119063
AGPAT1_D	0.284892
AGPAT2_D	0.456977
AGPAT3_D	0.279444
AGPAT4_D	-0.194477
AGPAT5_D	-0.163144
AGPAT6_D	-0.037874
AGPAT9_D	-0.092435
AGPHD1_D	1.438697
AGPS_D	0.147081
AGRN_D	0.119896
AGT_D	0.710258
AGTPBP1_D	-0.033684
AGTRAP_D	0.139685
AGXT_D	1.229235
AGXT2L1_D	-0.422297
AGXT2L2_D	0.027743
AHCTF1_D	-0.044284
AHCY_D	0.008202
AHCYL1_D	-0.032620
AHCYL2_D	-0.046438
AHDC1_D	-0.067271
AHI1_D	-0.640567
AHNAK_D	-0.086075
AHNAK2_D	0.305524
AHR_D	0.917364
AHRR_D	0.659166
AHSA1_D	0.398499
AHSA2_D	0.790672
AICDA_D	0.764042
AIDA_D	0.011929
AIF1_D	-0.000108
AIF1L_D	0.374788
AIFM1_D	0.426050
AIFM2_D	-0.901399
AIFM3_D	-0.507967
AIG1_D	-0.076623
AIM1_D	0.544025
AIM1L_D	0.387298
AIM2_D	-0.823217
AIMP1_D	-0.247665
AIMP2_D	0.630225
AIP_D	-0.087154
AIPL1_D	-0.500192
AIRE_D	0.637155
AJAP1_D	-0.785599
AJUBA_D	-0.205832
AK1_D	0.012548
AK2_D	0.241307
AK3_D	0.489378
AK4_D	-0.523119
AK5_D	0.199447
AK7_D	-1.675880
AK8_D	-0.328545
AKAP1_D	0.109302
AKAP10_D	0.211871
AKAP11_D	-0.185377
AKAP12_D	-0.286708
AKAP13_D	0.055370
AKAP17A_D	-0.018519
AKAP2_D	0.295059
AKAP5_D	1.050347
AKAP6_D	-1.137066
AKAP7_D	-0.152794
AKAP8_D	0.149667
AKAP8L_D	-0.021960
AKAP9_D	0.065865
AKD1_D	-0.504611
AKIP1_D	0.079732
AKIRIN1_D	0.098863
AKIRIN2_D	-0.182567
AKNA_D	-0.227006
AKR1A1_D	-0.606724
AKR1B1_D	0.212699
AKR1B10_D	0.901484
AKR1B15_D	1.231172
AKR1C1_D	-0.532291
AKR1C2_D	-0.137879
AKR1C3_D	-0.087756
AKR1D1_D	-0.224618
AKR1E2_D	-0.335180
AKR7A2_D	-0.153361
AKR7A3_D	-0.208544
AKT1_D	-0.281461
AKT1S1_D	0.014907
AKT2_D	0.136450
AKT3_D	-0.954245
AKTIP_D	0.312679
ALAD_D	-0.902125
ALAS1_D	0.220806
ALCAM_D	0.045070
ALDH16A1_D	0.024701
ALDH18A1_D	-0.144688
ALDH1A1_D	-0.213103
ALDH1A2_D	-0.005778
ALDH1A3_D	-0.626462
ALDH1B1_D	-0.000923
ALDH1L1_D	1.002220
ALDH1L2_D	0.289700
ALDH2_D	0.442768
ALDH3A2_D	-0.388513
ALDH3B1_D	0.134980
ALDH4A1_D	-0.230883
ALDH5A1_D	-0.071561
ALDH6A1_D	0.170533
ALDH7A1_D	-0.229142
ALDH8A1_D	1.365158
ALDH9A1_D	0.382037
ALDOA_D	-0.697190
ALDOC_D	-1.279146
ALG1_D	0.446561
ALG10_D	0.184111
ALG10B_D	0.167140
ALG11_D	-0.625542
ALG12_D	-0.102881
ALG13_D	-0.352421
ALG14_D	1.272274
ALG1L_D	-2.651388
ALG1L2_D	-0.875497
ALG2_D	0.678325
ALG3_D	0.341295
ALG5_D	0.741936
ALG6_D	0.178506
ALG8_D	0.028339
ALG9_D	-0.317857
ALK_D	-0.142494
ALKBH1_D	0.067767
ALKBH2_D	-0.206596
ALKBH3_D	-0.842152
ALKBH4_D	-0.647235
ALKBH5_D	-0.461348
ALKBH6_D	1.269672
ALKBH7_D	-0.085719
ALKBH8_D	0.036851
ALMS1_D	0.193373
ALOX12_D	-0.078671
ALOX12B_D	-0.066837
ALOX15_D	1.050748
ALOX5_D	0.607681
ALOX5AP_D	-0.090230
ALPK1_D	0.541638
ALPK2_D	0.839559
ALPK3_D	0.146559
ALPL_D	0.467583
ALS2_D	-0.108872
ALS2CL_D	-0.424328
ALS2CR8_D	-0.202331
ALX1_D	-0.245122
ALX3_D	1.082134
ALX4_D	-0.156936
ALYREF_D	0.154546
AMACR_D	0.945406
AMBP_D	1.880526
AMBRA1_D	-0.001020
AMD1_D	0.441954
AMDHD1_D	0.973485
AMDHD2_D	0.722207
AMFR_D	-0.492273
AMH_D	-0.614649
AMIGO1_D	0.404613
AMIGO2_D	-1.283313
AMIGO3_D	0.595023
AMMECR1_D	0.013426
AMMECR1L_D	-0.084936
AMN_D	1.313669
AMN1_D	0.423005
AMOT_D	-0.449331
AMOTL1_D	-0.674886
AMOTL2_D	-0.658956
AMPD2_D	0.221021
AMPD3_D	0.885765
AMPH_D	-0.563580
AMT_D	0.713723
AMY2B_D	0.652325
AMZ2_D	-0.288336
ANAPC1_D	-0.110860
ANAPC10_D	0.178244
ANAPC11_D	-0.482378
ANAPC13_D	0.346826
ANAPC16_D	0.155775
ANAPC2_D	0.598906
ANAPC4_D	0.256479
ANAPC5_D	-0.260242
ANAPC7_D	0.502667
ANG_D	-0.658152
ANGEL1_D	-0.190905
ANGEL2_D	0.188934
ANGPT1_D	0.527696
ANGPT2_D	0.389028
ANGPT4_D	-0.230722
ANGPTL2_D	-0.365552
ANGPTL4_D	-0.116617
ANK1_D	-0.522483
ANK2_D	-0.261433
ANK3_D	0.023817
ANKAR_D	-0.513119
ANKDD1A_D	-0.733558
ANKFN1_D	-0.041152
ANKFY1_D	0.005213
ANKH_D	-0.164751
ANKHD1_D	0.065888
ANKHD1-EIF4EBP3_D	0.048518
ANKIB1_D	0.212622
ANKLE1_D	-0.078119
ANKLE2_D	-0.277368
ANKMY1_D	0.742066
ANKMY2_D	0.119226
ANKRA2_D	0.255515
ANKRD1_D	0.606270
ANKRD10_D	0.230087
ANKRD11_D	0.053812
ANKRD12_D	-0.742630
ANKRD13A_D	0.105534
ANKRD13B_D	-0.521254
ANKRD13C_D	0.061175
ANKRD13D_D	0.415373
ANKRD16_D	-0.110739
ANKRD17_D	0.022285
ANKRD18A_D	0.654892
ANKRD18B_D	-0.158136
ANKRD2_D	-0.183482
ANKRD20A1_D	-0.332975
ANKRD20A2_D	-0.461112
ANKRD20A3_D	-0.086586
ANKRD20A4_D	-0.055380
ANKRD22_D	-0.031695
ANKRD23_D	0.339503
ANKRD24_D	-0.501244
ANKRD26_D	0.101191
ANKRD27_D	0.254775
ANKRD28_D	0.209695
ANKRD29_D	-0.554873
ANKRD31_D	-0.148184
ANKRD32_D	0.193560
ANKRD33B_D	0.033513
ANKRD34B_D	-0.046864
ANKRD35_D	-0.303226
ANKRD36_D	0.260592
ANKRD36B_D	0.470195
ANKRD37_D	0.554620
ANKRD39_D	0.742069
ANKRD40_D	-0.243184
ANKRD42_D	0.186830
ANKRD44_D	-0.553292
ANKRD45_D	-1.748537
ANKRD46_D	0.352489
ANKRD49_D	0.607154
ANKRD5_D	0.277368
ANKRD50_D	-0.249152
ANKRD52_D	0.709079
ANKRD53_D	-0.269395
ANKRD54_D	0.023759
ANKRD6_D	-0.481868
ANKRD65_D	-0.682078
ANKRD9_D	-1.474891
ANKS1A_D	0.047727
ANKS1B_D	-0.223712
ANKS3_D	0.104241
ANKS4B_D	0.679626
ANKS6_D	0.085890
ANKZF1_D	0.028326
ANLN_D	-0.467487
ANO1_D	1.400789
ANO10_D	-0.409092
ANO2_D	0.731853
ANO5_D	0.061698
ANO6_D	0.024858
ANO7_D	0.315402
ANO8_D	-0.119400
ANO9_D	1.428902
ANP32A_D	-0.145639
ANP32B_D	-0.721297
ANP32D_D	1.873062
ANP32E_D	-0.488831
ANPEP_D	0.955992
ANTXR1_D	0.094190
ANTXR2_D	0.022193
ANXA1_D	0.886720
ANXA11_D	0.265953
ANXA2_D	0.144860
ANXA3_D	0.663271
ANXA4_D	0.802709
ANXA5_D	-0.268689
ANXA6_D	0.284657
ANXA7_D	0.636456
ANXA8L1_D	-0.105179
ANXA9_D	1.559108
AOAH_D	-0.039358
AOC2_D	1.057209
AOC3_D	-0.355718
AOX1_D	-0.747565
AP1AR_D	0.354864
AP1B1_D	0.027623
AP1G1_D	0.108212
AP1G2_D	-0.098312
AP1M1_D	0.096526
AP1M2_D	1.012645
AP1S1_D	-0.498143
AP1S2_D	0.076282
AP1S3_D	0.116953
AP2A1_D	-0.066445
AP2A2_D	-0.184504
AP2B1_D	-0.222215
AP2M1_D	-0.260229
AP2S1_D	0.074348
AP3B1_D	-0.165911
AP3B2_D	-0.428701
AP3D1_D	0.247575
AP3M1_D	0.040257
AP3M2_D	0.240284
AP3S1_D	0.095776
AP3S2_D	0.377773
AP4B1_D	0.811150
AP4E1_D	0.105278
AP4M1_D	-0.133439
AP4S1_D	0.456693
AP5B1_D	-0.073968
AP5M1_D	0.109507
AP5S1_D	1.047319
AP5Z1_D	0.348725
APAF1_D	-0.302201
APBA1_D	0.928418
APBA2_D	-0.230284
APBA3_D	-0.734775
APBB1_D	-0.498413
APBB2_D	-0.027357
APBB3_D	-0.276831
APC_D	0.040282
APC2_D	0.375262
APCDD1_D	-2.107001
APEH_D	0.335788
APEX1_D	0.169951
APEX2_D	-0.334938
APH1A_D	-0.169330
APH1B_D	0.202780
API5_D	0.209704
APIP_D	-0.207380
APITD1_D	-0.434335
APITD1-CORT_D	0.922741
APLF_D	-1.608448
APLN_D	-0.239254
APLNR_D	-0.473216
APLP1_D	-0.932896
APLP2_D	-0.184469
APOA1_D	2.413015
APOA1BP_D	0.612555
APOA2_D	-0.188303
APOB_D	1.356678
APOBEC3A_D	0.893138
APOBEC3B_D	-0.720806
APOBEC3C_D	-0.712762
APOBEC3D_D	-0.020617
APOBEC3F_D	-0.353299
APOBEC3G_D	0.240279
APOBEC3H_D	-0.558052
APOBR_D	-0.085457
APOC1_D	0.282449
APOC3_D	-0.235055
APOC4_D	-0.336136
APOE_D	0.698034
APOF_D	-0.183385
APOL1_D	0.056086
APOL2_D	-0.377338
APOL4_D	0.669721
APOL6_D	0.301613
APOLD1_D	-1.750340
APOM_D	0.815337
APOO_D	-0.239936
APOOL_D	0.401721
APOPT1_D	0.169795
APP_D	-0.320467
APPBP2_D	-0.097582
APPL1_D	0.158090
APPL2_D	0.293546
APRT_D	0.442228
APTX_D	-0.031036
AQP1_D	1.368661
AQP11_D	0.671502
AQP3_D	1.359289
AQP4_D	0.816423
AQP5_D	-0.173816
AQP6_D	0.179993
AQP7_D	-0.258460
AQR_D	0.084205
AR_D	-0.362471
ARAF_D	-0.114100
ARAP1_D	-0.410078
ARAP2_D	0.706577
ARAP3_D	-1.270724
ARC_D	-0.136529
ARCN1_D	-0.132523
ARF1_D	-0.205759
ARF3_D	-0.154608
ARF4_D	0.086938
ARF5_D	0.180201
ARF6_D	-0.091230
ARFGAP1_D	0.133445
ARFGAP2_D	0.056085
ARFGAP3_D	-0.145664
ARFGEF1_D	-0.099728
ARFGEF2_D	-0.017097
ARFIP1_D	0.189983
ARFIP2_D	0.121252
ARFRP1_D	-0.102771
ARG2_D	-0.038964
ARGFX_D	0.785190
ARGLU1_D	-0.072851
ARHGAP1_D	0.275227
ARHGAP10_D	1.204422
ARHGAP11A_D	-0.459237
ARHGAP11B_D	-0.970317
ARHGAP12_D	-0.190265
ARHGAP15_D	-0.000108
ARHGAP17_D	0.074734
ARHGAP18_D	1.278637
ARHGAP19_D	-0.551620
ARHGAP20_D	-0.043572
ARHGAP21_D	-0.154415
ARHGAP22_D	0.596814
ARHGAP23_D	-0.061457
ARHGAP24_D	0.515955
ARHGAP25_D	-0.433692
ARHGAP26_D	0.089034
ARHGAP27_D	-0.618750
ARHGAP28_D	0.038930
ARHGAP29_D	0.975914
ARHGAP31_D	0.450976
ARHGAP32_D	-0.187208
ARHGAP33_D	-0.052743
ARHGAP35_D	-0.101498
ARHGAP39_D	0.442915
ARHGAP4_D	0.519156
ARHGAP42_D	0.153858
ARHGAP44_D	-0.301123
ARHGAP5_D	-0.091659
ARHGAP6_D	0.100701
ARHGAP8_D	-1.445110
ARHGDIA_D	0.143770
ARHGDIB_D	-0.024935
ARHGDIG_D	0.840173
ARHGEF1_D	-0.107091
ARHGEF10_D	-0.294752
ARHGEF10L_D	-1.053154
ARHGEF11_D	0.057853
ARHGEF12_D	-0.170783
ARHGEF15_D	1.391954
ARHGEF16_D	0.647067
ARHGEF17_D	-0.020287
ARHGEF18_D	0.118545
ARHGEF19_D	-0.436121
ARHGEF2_D	-0.399592
ARHGEF25_D	-1.115851
ARHGEF26_D	-0.020280
ARHGEF3_D	0.363681
ARHGEF33_D	0.896368
ARHGEF35_D	-0.791344
ARHGEF37_D	-0.167130
ARHGEF38_D	-0.130138
ARHGEF4_D	0.148137
ARHGEF40_D	-0.039256
ARHGEF5_D	0.377936
ARHGEF6_D	-0.180220
ARHGEF7_D	-0.260261
ARHGEF9_D	-0.547170
ARID1A_D	-0.352407
ARID1B_D	-0.097445
ARID2_D	-0.304351
ARID3A_D	-0.600307
ARID3B_D	-0.013238
ARID3C_D	-0.042581
ARID4A_D	-0.410024
ARID4B_D	-0.065903
ARID5A_D	-0.318706
ARID5B_D	1.118150
ARIH1_D	-0.166820
ARIH2_D	0.182571
ARL1_D	0.410230
ARL10_D	-0.635996
ARL11_D	1.044146
ARL13B_D	0.228391
ARL15_D	-0.475670
ARL16_D	0.054095
ARL17A_D	-0.107020
ARL17B_D	-2.516654
ARL2_D	-0.453394
ARL2BP_D	0.317654
ARL3_D	-0.039505
ARL4A_D	-0.409569
ARL4C_D	-0.562132
ARL4D_D	-2.383789
ARL5A_D	-0.123837
ARL5B_D	0.174230
ARL6_D	0.158570
ARL6IP1_D	-0.148281
ARL6IP4_D	0.068041
ARL6IP5_D	-0.016673
ARL6IP6_D	0.127280
ARL8A_D	-0.870183
ARL8B_D	-0.148706
ARMC1_D	0.424659
ARMC10_D	0.163215
ARMC12_D	-0.250347
ARMC2_D	-0.597955
ARMC3_D	-0.699356
ARMC4_D	-0.729387
ARMC5_D	-0.149007
ARMC6_D	0.338592
ARMC7_D	0.062450
ARMC8_D	-0.152348
ARMC9_D	-0.517234
ARMCX1_D	0.308251
ARMCX2_D	0.187696
ARMCX3_D	-0.290551
ARMCX4_D	0.066174
ARMCX5_D	-0.413732
ARMCX5-GPRASP2_D	-1.590059
ARMCX6_D	0.536690
ARNT_D	-0.599132
ARNT2_D	-0.052679
ARNTL_D	-0.225077
ARNTL2_D	0.306576
ARPC1A_D	-0.073103
ARPC1B_D	0.588430
ARPC2_D	0.349329
ARPC3_D	0.491690
ARPC4_D	0.163893
ARPC4-TTLL3_D	0.421499
ARPC5_D	0.371789
ARPC5L_D	0.528721
ARPM1_D	0.916360
ARPP19_D	-0.086349
ARRB1_D	0.204774
ARRB2_D	-0.781871
ARRDC1_D	0.565785
ARRDC2_D	0.143401
ARRDC3_D	-0.399920
ARRDC4_D	-0.612856
ARSA_D	-0.159699
ARSB_D	0.017263
ARSD_D	0.577587
ARSE_D	-0.082744
ARSF_D	-0.357321
ARSG_D	-1.286495
ARSI_D	-0.419716
ARSJ_D	-1.077034
ARSK_D	0.039467
ART5_D	-1.093730
ARTN_D	-0.103133
ARV1_D	0.034391
ARVCF_D	0.077477
AS3MT_D	-0.250171
ASAH1_D	0.015722
ASAH2_D	-0.298650
ASAH2B_D	-2.190364
ASAP1_D	-0.068586
ASAP2_D	-0.319426
ASAP3_D	0.016381
ASB1_D	-0.156869
ASB11_D	0.410465
ASB12_D	-0.185336
ASB13_D	-0.215953
ASB16_D	0.938981
ASB2_D	-0.478414
ASB3_D	-0.066094
ASB4_D	0.775039
ASB6_D	0.488423
ASB7_D	0.159947
ASB8_D	-0.186445
ASB9_D	1.332975
ASCC1_D	0.122950
ASCC2_D	0.200364
ASCC3_D	-0.405346
ASCL1_D	-1.292905
ASF1A_D	0.377346
ASF1B_D	-0.295465
ASGR1_D	-0.515511
ASH1L_D	0.111499
ASH2L_D	0.244417
ASIC1_D	-1.025624
ASIC2_D	-0.771300
ASIC3_D	-0.198154
ASIC4_D	-0.906993
ASL_D	0.660280
ASMT_D	-0.040013
ASMTL_D	-0.166742
ASNA1_D	0.055398
ASNS_D	0.626894
ASNSD1_D	0.317097
ASPA_D	-0.060259
ASPG_D	-0.295938
ASPH_D	-0.061269
ASPHD1_D	-0.058846
ASPHD2_D	-0.035303
ASPM_D	-0.569840
ASPRV1_D	1.026514
ASPSCR1_D	0.250581
ASRGL1_D	0.721102
ASS1_D	1.654745
ASTE1_D	-0.139061
ASTN1_D	-0.960045
ASTN2_D	0.720781
ASUN_D	-0.180429
ASXL1_D	-0.044497
ASXL2_D	0.233426
ASXL3_D	-0.684002
ATAD1_D	0.196653
ATAD2_D	-0.280722
ATAD2B_D	-0.042423
ATAD3A_D	0.593689
ATAD3B_D	0.880702
ATAD3C_D	0.106026
ATAD5_D	-0.006407
ATAT1_D	-0.066035
ATCAY_D	-0.105298
ATE1_D	-0.027710
ATF1_D	0.120220
ATF2_D	0.132739
ATF3_D	-0.955914
ATF4_D	-0.001317
ATF5_D	1.384054
ATF6_D	-0.145401
ATF6B_D	-0.092733
ATF7_D	0.065028
ATF7IP_D	-0.172206
ATF7IP2_D	0.307643
ATG10_D	0.803522
ATG12_D	0.282546
ATG13_D	0.222859
ATG14_D	0.165727
ATG16L1_D	0.456482
ATG16L2_D	1.352237
ATG2A_D	0.218702
ATG2B_D	0.097751
ATG3_D	-0.213731
ATG4A_D	0.579045
ATG4B_D	-0.002792
ATG4C_D	-0.263900
ATG4D_D	0.024249
ATG5_D	0.654721
ATG7_D	-0.042723
ATG9A_D	-0.177568
ATG9B_D	0.909687
ATHL1_D	0.227063
ATIC_D	0.183096
ATL1_D	0.088557
ATL2_D	0.676066
ATL3_D	-1.257985
ATM_D	0.024577
ATMIN_D	0.326630
ATN1_D	-0.331883
ATOH8_D	-0.904218
ATOX1_D	0.437520
ATP10D_D	0.693770
ATP11A_D	-0.044243
ATP11B_D	0.003194
ATP11C_D	-0.179183
ATP12A_D	0.170034
ATP13A1_D	0.040953
ATP13A2_D	-0.165431
ATP13A3_D	0.073969
ATP13A4_D	-0.144958
ATP1A1_D	-0.089783
ATP1A2_D	-0.247886
ATP1A3_D	-0.921575
ATP1B1_D	0.172040
ATP1B2_D	-0.951965
ATP1B3_D	0.220961
ATP1B4_D	0.528265
ATP2A1_D	-0.258521
ATP2A2_D	0.170969
ATP2A3_D	0.624896
ATP2B1_D	-0.485401
ATP2B4_D	-0.429241
ATP2C1_D	-0.253224
ATP2C2_D	1.483809
ATP5A1_D	0.182449
ATP5B_D	0.010677
ATP5C1_D	0.403056
ATP5D_D	0.198949
ATP5E_D	-1.310498
ATP5F1_D	0.442261
ATP5G1_D	-2.989184
ATP5G2_D	-0.156984
ATP5G3_D	-0.136147
ATP5H_D	0.136345
ATP5I_D	0.652920
ATP5J_D	0.466924
ATP5J2_D	0.390297
ATP5J2-PTCD1_D	1.028613
ATP5L_D	0.117242
ATP5L2_D	-0.048149
ATP5O_D	0.140591
ATP5S_D	0.357696
ATP5SL_D	-0.782282
ATP6AP1_D	0.026566
ATP6AP1L_D	-0.807591
ATP6AP2_D	0.175843
ATP6V0A1_D	0.409796
ATP6V0A2_D	0.420299
ATP6V0A4_D	-0.075630
ATP6V0B_D	0.408170
