Gene	Expression
ADAM22_F	0.206366
ADAM23_F	0.205173
ADAM28_F	-0.037605
ADAM33_F	-0.106422
ADAM8_F	0.544100
ADAM9_F	-0.103591
ADAMTS1_F	0.267668
ADAMTS10_F	-0.359581
ADAMTS12_F	-0.035852
ADAMTS13_F	-0.384765
ADAMTS14_F	-0.226086
ADAMTS15_F	-0.790367
ADAMTS16_F	-0.042599
ADAMTS17_F	0.427800
ADAMTS18_F	0.470087
ADAMTS19_F	0.349105
ADAMTS2_F	-0.579008
ADAMTS20_F	-0.093793
ADAMTS3_F	0.063695
ADAMTS4_F	-0.272119
ADAMTS5_F	-0.393603
ADAMTS6_F	-0.461567
ADAMTS7_F	0.067274
ADAMTS8_F	-0.147056
ADAMTS9_F	0.361920
ADAMTSL1_F	-0.478700
ADAMTSL2_F	0.061010
ADAMTSL4_F	0.144933
ADAP1_F	0.124192
ADAP2_F	-0.115204
ADAR_F	0.178212
ADARB1_F	-0.063882
ADARB2_F	0.033297
ADAT1_F	0.264926
ADAT2_F	0.198916
ADAT3_F	0.858908
ADC_F	-0.141692
ADCK1_F	0.221327
ADCK2_F	0.074791
ADCK3_F	-0.239145
ADCK4_F	-0.312029
ADCK5_F	-0.822646
ADCY1_F	0.067367
ADCY10_F	0.212736
ADCY2_F	-0.826609
ADCY3_F	-0.061922
ADCY5_F	-0.512897
ADCY6_F	0.099516
ADCY7_F	-0.776919
ADCY8_F	0.668608
ADCY9_F	0.047861
ADCYAP1_F	-0.187281
ADCYAP1R1_F	-0.591777
ADD1_F	-0.016563
ADD2_F	-0.578259
ADD3_F	0.230048
ADH4_F	-0.581629
ADH5_F	0.039164
ADH6_F	-0.037335
ADHFE1_F	0.119435
ADI1_F	0.458442
ADIPOQ_F	0.653643
ADIPOR1_F	-0.049321
ADIPOR2_F	-0.049288
ADK_F	-0.069972
ADM_F	-0.084163
ADM2_F	0.161459
ADNP_F	0.001766
ADNP2_F	0.055543
ADO_F	-0.176944
ADORA1_F	-0.444916
ADORA2A_F	-0.462073
ADORA2B_F	0.060863
ADPGK_F	0.136791
ADPRH_F	-0.520619
ADPRHL1_F	-0.051822
ADPRHL2_F	0.151637
ADRA1A_F	0.332987
ADRA1B_F	0.032211
ADRA2A_F	-0.289233
ADRA2B_F	0.389204
ADRA2C_F	-0.501415
ADRB2_F	-0.097100
ADRBK1_F	-0.074377
ADRBK2_F	-0.240131
ADRM1_F	0.321061
ADSL_F	0.144661
ADSS_F	-0.058846
ADSSL1_F	0.313535
AEBP1_F	-0.553124
AEBP2_F	-0.206227
AEN_F	-0.107594
AES_F	-0.079357
AFAP1_F	-0.325738
AFAP1L1_F	-0.301076
AFAP1L2_F	-0.595489
AFF1_F	0.019148
AFF2_F	0.027418
AFF3_F	0.075808
AFF4_F	-0.058528
AFG3L2_F	0.000675
AFMID_F	-0.195248
AFP_F	0.696792
AFTPH_F	-0.189512
AGA_F	0.038354
AGAP1_F	-0.101874
AGAP11_F	-0.031350
AGAP2_F	-0.119842
AGAP3_F	-0.218743
AGAP4_F	-0.202344
AGAP5_F	-0.405357
AGAP6_F	1.370203
AGAP7_F	0.189647
AGAP8_F	0.557999
AGAP9_F	0.367081
AGBL2_F	-0.169898
AGBL3_F	0.411155
AGBL5_F	0.034225
AGER_F	0.257073
AGFG1_F	-0.082238
AGFG2_F	-0.434019
AGGF1_F	0.123553
AGK_F	0.190742
AGL_F	0.188716
AGMAT_F	0.955255
AGMO_F	-0.119063
AGPAT1_F	-0.010071
AGPAT2_F	-0.186445
AGPAT3_F	0.149219
AGPAT4_F	-0.098364
AGPAT5_F	-0.033302
AGPAT6_F	-0.000308
AGPAT9_F	0.025318
AGPHD1_F	1.190341
AGPS_F	0.066123
AGRN_F	0.016463
AGT_F	0.312987
AGTPBP1_F	-0.008053
AGTRAP_F	-0.027202
AGXT_F	0.742887
AGXT2L1_F	-0.254089
AGXT2L2_F	-0.225301
AHCTF1_F	0.024966
AHCY_F	0.042341
AHCYL1_F	-0.217895
AHCYL2_F	-0.109039
AHDC1_F	-0.009717
AHI1_F	-0.566966
AHNAK_F	-0.470389
AHNAK2_F	-0.355838
AHR_F	0.054428
AHRR_F	0.067916
AHSA1_F	0.331125
AHSA2_F	0.182228
AICDA_F	-0.285672
AIDA_F	-0.058477
AIF1_F	-0.000108
AIF1L_F	0.155239
AIFM1_F	0.203903
AIFM2_F	-0.436094
AIFM3_F	0.324646
AIG1_F	-0.176248
AIM1_F	0.075091
AIM1L_F	-0.232530
AIM2_F	-0.042329
AIMP1_F	-0.116509
AIMP2_F	0.155590
AIP_F	-0.077438
AIPL1_F	-0.500192
AIRE_F	-0.298939
AJAP1_F	-0.195675
AJUBA_F	-0.216285
AK1_F	0.041100
AK2_F	0.109006
AK3_F	-0.056063
AK4_F	0.050056
AK5_F	-0.172753
AK7_F	-0.277752
AK8_F	0.203352
AKAP1_F	-0.035976
AKAP10_F	0.051279
AKAP11_F	-0.204795
AKAP12_F	-0.667180
AKAP13_F	-0.087570
AKAP17A_F	-0.269355
AKAP2_F	0.110387
AKAP5_F	-0.229274
AKAP6_F	0.171259
AKAP7_F	0.083655
AKAP8_F	-0.186563
AKAP8L_F	0.020020
AKAP9_F	0.062944
AKD1_F	-0.797421
AKIP1_F	-0.389928
AKIRIN1_F	0.131533
AKIRIN2_F	0.115116
AKNA_F	-0.337569
AKR1A1_F	0.112102
AKR1B1_F	0.093689
AKR1B10_F	-0.056486
AKR1B15_F	0.604051
AKR1C1_F	0.322221
AKR1C2_F	-0.137879
AKR1C3_F	-0.087756
AKR1D1_F	-0.224618
AKR1E2_F	1.135325
AKR7A2_F	0.037790
AKR7A3_F	0.106333
AKT1_F	0.010847
AKT1S1_F	-0.233144
AKT2_F	-0.007605
AKT3_F	-0.341412
AKTIP_F	-0.003234
ALAD_F	0.245967
ALAS1_F	0.313367
ALCAM_F	-0.141120
ALDH16A1_F	0.214852
ALDH18A1_F	0.231505
ALDH1A1_F	0.969814
ALDH1A2_F	-0.005778
ALDH1A3_F	-0.432466
ALDH1B1_F	0.016908
ALDH1L1_F	0.903206
ALDH1L2_F	-0.614581
ALDH2_F	0.318556
ALDH3A2_F	0.013194
ALDH3B1_F	-0.953926
ALDH4A1_F	0.223477
ALDH5A1_F	0.075160
ALDH6A1_F	0.389660
ALDH7A1_F	0.076420
ALDH8A1_F	0.038192
ALDH9A1_F	0.271837
ALDOA_F	-0.184112
ALDOC_F	-0.253576
ALG1_F	0.115477
ALG10_F	0.168199
ALG10B_F	-0.126990
ALG11_F	0.208198
ALG12_F	0.217045
ALG13_F	0.079047
ALG14_F	0.109459
ALG1L_F	0.629270
ALG1L2_F	0.988425
ALG2_F	0.160142
ALG3_F	0.209982
ALG5_F	-0.021997
ALG6_F	0.233549
ALG8_F	0.214910
ALG9_F	-0.019966
ALK_F	-0.142494
ALKBH1_F	-0.143381
ALKBH2_F	0.233320
ALKBH3_F	0.147525
ALKBH4_F	-0.341752
ALKBH5_F	-0.112370
ALKBH6_F	0.233142
ALKBH7_F	-0.232558
ALKBH8_F	-0.118298
ALMS1_F	0.043961
ALOX12_F	-0.078671
ALOX12B_F	-0.066837
ALOX15_F	0.155040
ALOX5_F	-0.525918
ALOX5AP_F	-0.090230
ALPK1_F	0.350065
ALPK2_F	-0.553173
ALPK3_F	-0.345870
ALPL_F	0.291448
ALS2_F	-0.008249
ALS2CL_F	0.263648
ALS2CR8_F	-0.109996
ALX1_F	-0.057385
ALX3_F	-0.091403
ALX4_F	-0.156936
ALYREF_F	0.355761
AMACR_F	0.183828
AMBP_F	0.980624
AMBRA1_F	0.253070
AMD1_F	-0.019293
AMDHD1_F	0.962012
AMDHD2_F	0.044952
AMFR_F	0.049133
AMH_F	0.159617
AMIGO1_F	0.021646
AMIGO2_F	0.058166
AMIGO3_F	-0.346001
AMMECR1_F	-0.111282
AMMECR1L_F	0.014837
AMN_F	0.850523
AMN1_F	-0.278891
AMOT_F	-0.287262
AMOTL1_F	-0.247678
AMOTL2_F	-0.155842
AMPD2_F	-0.339525
AMPD3_F	-0.025821
AMPH_F	0.267845
AMT_F	0.273337
AMY2B_F	0.846584
AMZ2_F	-0.045610
ANAPC1_F	0.078348
ANAPC10_F	-0.238488
ANAPC11_F	0.161190
ANAPC13_F	-0.013630
ANAPC16_F	0.010008
ANAPC2_F	0.343866
ANAPC4_F	-0.185256
ANAPC5_F	0.039115
ANAPC7_F	0.151213
ANG_F	-0.658152
ANGEL1_F	-0.093021
ANGEL2_F	0.178870
ANGPT1_F	1.399059
ANGPT2_F	-0.347881
ANGPT4_F	-0.230722
ANGPTL2_F	-0.342451
ANGPTL4_F	-0.116617
ANK1_F	-0.043434
ANK2_F	-0.462757
ANK3_F	0.110134
ANKAR_F	-0.513119
ANKDD1A_F	-0.510414
ANKFN1_F	-0.041152
ANKFY1_F	0.113224
ANKH_F	-0.418717
ANKHD1_F	0.099174
ANKHD1-EIF4EBP3_F	1.257260
ANKIB1_F	0.016543
ANKLE1_F	-0.070333
ANKLE2_F	0.041547
ANKMY1_F	0.125861
ANKMY2_F	0.103500
ANKRA2_F	-0.042740
ANKRD1_F	-0.830933
ANKRD10_F	0.073422
ANKRD11_F	0.021365
ANKRD12_F	-0.269744
ANKRD13A_F	-0.044909
ANKRD13B_F	-0.178065
ANKRD13C_F	-0.092670
ANKRD13D_F	0.065940
ANKRD16_F	0.142465
ANKRD17_F	0.117907
ANKRD18A_F	-0.330082
ANKRD18B_F	0.121386
ANKRD2_F	-0.183482
ANKRD20A1_F	-0.255804
ANKRD20A2_F	-0.253760
ANKRD20A3_F	-0.086586
ANKRD20A4_F	0.215645
ANKRD22_F	0.058852
ANKRD23_F	-0.378778
ANKRD24_F	-0.035939
ANKRD26_F	-0.000069
ANKRD27_F	0.070174
ANKRD28_F	-0.094920
ANKRD29_F	-0.230651
ANKRD31_F	-0.041187
ANKRD32_F	-0.030686
ANKRD33B_F	-0.800848
ANKRD34B_F	-0.046864
ANKRD35_F	-0.246882
ANKRD36_F	-0.117720
ANKRD36B_F	0.385919
ANKRD37_F	0.767231
ANKRD39_F	-0.033418
ANKRD40_F	0.041558
ANKRD42_F	-0.126881
ANKRD44_F	0.000462
ANKRD45_F	0.343313
ANKRD46_F	-0.061673
ANKRD49_F	-0.442326
ANKRD5_F	0.211838
ANKRD50_F	-0.070607
ANKRD52_F	0.200526
ANKRD53_F	0.301200
ANKRD54_F	0.321149
ANKRD6_F	-0.850144
ANKRD65_F	-0.474726
ANKRD9_F	-0.246847
ANKS1A_F	-0.086768
ANKS1B_F	-0.388815
ANKS3_F	-0.092607
ANKS4B_F	-0.067609
ANKS6_F	-0.007998
ANKZF1_F	0.277054
ANLN_F	-0.047084
ANO1_F	-0.137079
ANO10_F	-0.027640
ANO2_F	0.159857
ANO5_F	-0.239890
ANO6_F	-0.064496
ANO7_F	0.236603
ANO8_F	-0.006175
ANO9_F	-0.388225
ANP32A_F	-0.089899
ANP32B_F	-0.096926
ANP32D_F	-0.098582
ANP32E_F	-0.053365
ANPEP_F	0.023935
ANTXR1_F	0.176804
ANTXR2_F	0.021317
ANXA1_F	-0.702789
ANXA11_F	-0.480365
ANXA2_F	0.067698
ANXA3_F	-0.351354
ANXA4_F	0.755177
ANXA5_F	-0.073830
ANXA6_F	0.366740
ANXA7_F	-0.214986
ANXA8L1_F	0.273646
ANXA9_F	0.775613
AOAH_F	-0.039358
AOC2_F	-0.432030
AOC3_F	0.720366
AOX1_F	-0.308571
AP1AR_F	-0.037448
AP1B1_F	-0.075121
AP1G1_F	0.024116
AP1G2_F	0.415815
AP1M1_F	-0.020678
AP1M2_F	-0.129778
AP1S1_F	0.029664
AP1S2_F	-0.001659
AP1S3_F	0.516290
AP2A1_F	-0.096438
AP2A2_F	-0.134015
AP2B1_F	-0.078396
AP2M1_F	0.158260
AP2S1_F	0.153614
AP3B1_F	0.097618
AP3B2_F	0.074677
AP3D1_F	0.140412
AP3M1_F	-0.066883
AP3M2_F	0.007203
AP3S1_F	-0.264116
AP3S2_F	-0.021575
AP4B1_F	0.398542
AP4E1_F	0.200809
AP4M1_F	-0.137814
AP4S1_F	0.155237
AP5B1_F	0.020324
AP5M1_F	-0.213328
AP5S1_F	0.323807
AP5Z1_F	0.020733
APAF1_F	0.094435
APBA1_F	0.587160
APBA2_F	-0.058806
APBA3_F	0.262243
APBB1_F	-0.039913
APBB2_F	0.257897
APBB3_F	0.642547
APC_F	0.168684
APC2_F	-0.353317
APCDD1_F	-0.120323
APEH_F	-0.114671
APEX1_F	0.116899
APEX2_F	0.269134
APH1A_F	0.156050
APH1B_F	0.008423
API5_F	0.097020
APIP_F	-0.136368
APITD1_F	0.325780
APITD1-CORT_F	-0.071939
APLF_F	0.463466
APLN_F	-0.136124
APLNR_F	-0.473216
APLP1_F	-0.143255
APLP2_F	0.001619
APOA1_F	1.809059
APOA1BP_F	0.218367
APOA2_F	-0.188303
APOB_F	0.246283
APOBEC3A_F	-0.344347
APOBEC3B_F	-0.720806
APOBEC3C_F	-0.019793
APOBEC3D_F	0.105352
APOBEC3F_F	0.082872
APOBEC3G_F	0.569773
APOBEC3H_F	0.148514
APOBR_F	0.007578
APOC1_F	0.295749
APOC3_F	-0.235055
APOC4_F	-0.336136
APOE_F	0.700977
APOF_F	-0.183385
APOL1_F	-0.294792
APOL2_F	-0.415213
APOL4_F	-0.114570
APOL6_F	-0.000835
APOLD1_F	0.249000
APOM_F	1.003830
APOO_F	0.090490
APOOL_F	-0.160225
APOPT1_F	0.221363
APP_F	-0.045332
APPBP2_F	0.089117
APPL1_F	-0.361636
APPL2_F	0.364108
APRT_F	0.164077
APTX_F	0.174091
AQP1_F	-0.212144
AQP11_F	0.635697
AQP3_F	-0.373119
AQP4_F	-0.177530
AQP5_F	0.466002
AQP6_F	0.211159
AQP7_F	-0.258460
AQR_F	-0.031851
AR_F	-0.319665
ARAF_F	0.031116
ARAP1_F	-0.358734
ARAP2_F	0.424443
ARAP3_F	-0.548791
ARC_F	-0.136529
ARCN1_F	-0.132993
ARF1_F	-0.126412
ARF3_F	0.152026
ARF4_F	-0.038347
ARF5_F	-0.012170
ARF6_F	0.218441
ARFGAP1_F	0.030130
ARFGAP2_F	0.090795
ARFGAP3_F	-0.195080
ARFGEF1_F	-0.127994
ARFGEF2_F	0.119127
ARFIP1_F	-0.062410
ARFIP2_F	0.138778
ARFRP1_F	0.200729
ARG2_F	0.202411
ARGFX_F	0.097085
ARGLU1_F	0.057532
ARHGAP1_F	0.222581
ARHGAP10_F	0.385349
ARHGAP11A_F	0.062471
ARHGAP11B_F	0.444819
ARHGAP12_F	-0.235323
ARHGAP15_F	-0.000108
ARHGAP17_F	-0.043999
ARHGAP18_F	0.584249
ARHGAP19_F	-0.188514
ARHGAP20_F	-0.043572
ARHGAP21_F	-0.070379
ARHGAP22_F	0.738852
ARHGAP23_F	-0.153298
ARHGAP24_F	0.309129
ARHGAP25_F	0.368918
ARHGAP26_F	-0.088905
ARHGAP27_F	0.307671
ARHGAP28_F	0.232395
ARHGAP29_F	0.341829
ARHGAP31_F	-0.186120
ARHGAP32_F	0.116622
ARHGAP33_F	-0.292840
ARHGAP35_F	0.034549
ARHGAP39_F	0.088566
ARHGAP4_F	-0.059534
ARHGAP42_F	0.257494
ARHGAP44_F	-0.273937
ARHGAP5_F	-0.155233
ARHGAP6_F	0.335710
ARHGAP8_F	-0.091473
ARHGDIA_F	-0.199042
ARHGDIB_F	-0.024935
ARHGDIG_F	1.217866
ARHGEF1_F	0.033659
ARHGEF10_F	0.111596
ARHGEF10L_F	0.018091
ARHGEF11_F	0.189701
ARHGEF12_F	0.001487
ARHGEF15_F	0.530273
ARHGEF16_F	-0.248570
ARHGEF17_F	-0.246511
ARHGEF18_F	0.127146
ARHGEF19_F	0.409480
ARHGEF2_F	0.104688
ARHGEF25_F	-0.093206
ARHGEF26_F	0.171927
ARHGEF3_F	0.019235
ARHGEF33_F	-0.195097
ARHGEF35_F	-0.412519
ARHGEF37_F	-0.167130
ARHGEF38_F	-0.130138
ARHGEF4_F	-0.153121
ARHGEF40_F	0.075090
ARHGEF5_F	-0.379373
ARHGEF6_F	0.059427
ARHGEF7_F	0.176843
ARHGEF9_F	-0.314902
ARID1A_F	0.039241
ARID1B_F	0.127275
ARID2_F	-0.063736
ARID3A_F	-0.268995
ARID3B_F	-0.027348
ARID3C_F	0.100046
ARID4A_F	-0.184952
ARID4B_F	-0.112178
ARID5A_F	1.079422
ARID5B_F	0.462573
ARIH1_F	-0.119665
ARIH2_F	0.158464
ARL1_F	0.139361
ARL10_F	0.089307
ARL11_F	0.259502
ARL13B_F	-0.529624
ARL15_F	-0.232288
ARL16_F	0.306871
ARL17A_F	0.051263
ARL17B_F	1.068322
ARL2_F	-0.095560
ARL2BP_F	0.221542
ARL3_F	0.062737
ARL4A_F	-0.051569
ARL4C_F	-0.029832
ARL4D_F	-0.725279
ARL5A_F	-0.028489
ARL5B_F	-0.169675
ARL6_F	-0.256153
ARL6IP1_F	-0.005711
ARL6IP4_F	0.006592
ARL6IP5_F	-0.043626
ARL6IP6_F	0.091661
ARL8A_F	-0.391920
ARL8B_F	-0.021481
ARMC1_F	-0.082855
ARMC10_F	-0.262669
ARMC12_F	-0.250347
ARMC2_F	-0.106229
ARMC3_F	-0.137408
ARMC4_F	0.019232
ARMC5_F	0.153836
ARMC6_F	0.174580
ARMC7_F	0.027152
ARMC8_F	0.164789
ARMC9_F	0.070398
ARMCX1_F	-0.175493
ARMCX2_F	0.079723
ARMCX3_F	-0.131449
ARMCX4_F	-0.061685
ARMCX5_F	0.262525
ARMCX5-GPRASP2_F	1.104300
ARMCX6_F	0.028113
ARNT_F	-0.186878
ARNT2_F	0.008877
ARNTL_F	0.269136
ARNTL2_F	0.314703
ARPC1A_F	-0.015728
ARPC1B_F	-0.200263
ARPC2_F	0.154556
ARPC3_F	-0.049101
ARPC4_F	0.102007
ARPC4-TTLL3_F	0.515498
ARPC5_F	-0.131954
ARPC5L_F	-0.047142
ARPM1_F	0.331679
ARPP19_F	-0.059165
ARRB1_F	-0.643855
ARRB2_F	-0.023198
ARRDC1_F	-0.174205
ARRDC2_F	0.561936
ARRDC3_F	0.350032
ARRDC4_F	-0.574702
ARSA_F	-0.050953
ARSB_F	0.060364
ARSD_F	-0.233914
ARSE_F	-0.035296
ARSF_F	-0.019227
ARSG_F	0.354191
ARSI_F	-0.488412
ARSJ_F	-0.853891
ARSK_F	-0.269497
ART5_F	0.684569
ARTN_F	-0.103133
ARV1_F	0.145262
ARVCF_F	0.218451
AS3MT_F	0.191606
ASAH1_F	-0.134958
ASAH2_F	0.378806
ASAH2B_F	-0.036471
ASAP1_F	0.016953
ASAP2_F	0.119697
ASAP3_F	-0.006860
ASB1_F	-0.111103
ASB11_F	-0.451946
ASB12_F	-0.185336
ASB13_F	-0.191920
ASB16_F	-0.213315
ASB2_F	-0.478414
ASB3_F	-0.026495
ASB4_F	0.110813
ASB6_F	0.034844
ASB7_F	0.185637
ASB8_F	-0.305496
ASB9_F	0.457977
ASCC1_F	-0.035687
ASCC2_F	-0.015914
ASCC3_F	0.133588
ASCL1_F	0.324050
ASF1A_F	-0.099200
ASF1B_F	0.201109
ASGR1_F	-0.515511
ASH1L_F	-0.069804
ASH2L_F	-0.037112
ASIC1_F	-0.886827
ASIC2_F	0.088516
ASIC3_F	-0.198154
ASIC4_F	0.798457
ASL_F	0.341358
ASMT_F	0.231013
ASMTL_F	-0.126104
ASNA1_F	0.271841
ASNS_F	-0.069012
ASNSD1_F	-0.182129
ASPA_F	-0.060259
ASPG_F	-0.120893
ASPH_F	0.117209
ASPHD1_F	-0.058846
ASPHD2_F	-0.428065
ASPM_F	-0.049212
ASPRV1_F	0.345881
ASPSCR1_F	0.148028
ASRGL1_F	0.429903
ASS1_F	0.945086
ASTE1_F	-0.124089
ASTN1_F	-0.105557
ASTN2_F	0.097230
ASUN_F	-0.083908
ASXL1_F	-0.057013
ASXL2_F	0.235256
ASXL3_F	-0.585273
ATAD1_F	-0.134761
ATAD2_F	-0.084352
ATAD2B_F	0.058620
ATAD3A_F	0.255406
ATAD3B_F	0.549566
ATAD3C_F	-0.175062
ATAD5_F	-0.018573
ATAT1_F	0.260598
ATCAY_F	-0.498264
ATE1_F	-0.383995
ATF1_F	-0.416434
ATF2_F	-0.248513
ATF3_F	-0.087153
ATF4_F	-0.045629
ATF5_F	0.622230
ATF6_F	-0.116133
ATF6B_F	-0.171515
ATF7_F	-0.237735
ATF7IP_F	0.012470
ATF7IP2_F	-0.187318
ATG10_F	0.232269
ATG12_F	-0.183423
ATG13_F	0.027670
ATG14_F	0.065402
ATG16L1_F	0.102545
ATG16L2_F	-0.003111
ATG2A_F	-0.085806
ATG2B_F	-0.068062
ATG3_F	-0.017594
ATG4A_F	0.129005
ATG4B_F	-0.031846
ATG4C_F	0.152575
ATG4D_F	0.203970
ATG5_F	0.078662
ATG7_F	0.033392
ATG9A_F	-0.030558
ATG9B_F	-0.122850
ATHL1_F	-0.510319
ATIC_F	0.150434
ATL1_F	-0.069287
ATL2_F	0.016844
ATL3_F	-0.156540
ATM_F	0.036903
ATMIN_F	0.176887
ATN1_F	-0.097787
ATOH8_F	-0.668590
ATOX1_F	-0.389524
ATP10D_F	0.181495
ATP11A_F	-0.101602
ATP11B_F	-0.109860
ATP11C_F	-0.093304
ATP12A_F	-0.400634
ATP13A1_F	0.039403
ATP13A2_F	0.057678
ATP13A3_F	-0.251695
ATP13A4_F	-0.144958
ATP1A1_F	0.091045
ATP1A2_F	-0.839677
ATP1A3_F	-0.049522
ATP1B1_F	0.155431
ATP1B2_F	-0.249567
ATP1B3_F	0.125092
ATP1B4_F	0.040508
ATP2A1_F	0.393094
ATP2A2_F	0.120701
ATP2A3_F	-0.704995
ATP2B1_F	-0.155656
ATP2B4_F	-0.509454
ATP2C1_F	0.094293
ATP2C2_F	-0.611744
ATP5A1_F	-0.013462
ATP5B_F	0.200114
ATP5C1_F	0.022450
ATP5D_F	0.241143
ATP5E_F	-0.012021
ATP5F1_F	-0.038734
ATP5G1_F	0.532897
ATP5G2_F	-0.047001
ATP5G3_F	0.018688
ATP5H_F	0.043286
ATP5I_F	0.372533
ATP5J_F	0.228842
ATP5J2_F	0.339807
ATP5J2-PTCD1_F	-1.060105
ATP5L_F	-0.048851
ATP5L2_F	-0.048149
ATP5O_F	-0.007510
ATP5S_F	-0.099004
ATP5SL_F	-0.043028
ATP6AP1_F	-0.113290
ATP6AP1L_F	0.493516
ATP6AP2_F	0.048336
ATP6V0A1_F	0.105522
ATP6V0A2_F	0.057316
ATP6V0A4_F	-0.075630
