Gene	Expression
ANP32D_M	0
ANPEP_M	0
ANXA8L1_M	0
ANXA9_M	0
AOAH_M	0
AOC2_M	0
AOC3_M	1.09131
AOX1_M	0.593201
AP1M2_M	0
AP3B2_M	0.804137
APC2_M	1.0492
APLNR_M	0
APLN_M	0
APOA1_M	0
APOA2_M	0
APOBEC3A_M	0
APOBEC3B_M	0
APOBR_M	0
APOB_M	1.06047
APOC3_M	0
APOC4_M	0
APOF_M	0.975194
APOL1_M	0.538341
APOL6_M	0.903298
APOM_M	0
AQP11_M	0
AQP1_M	0
AQP4_M	0
AQP5_M	0
AQP6_M	0
AQP7_M	1.21823
ARAP2_M	1.03618
ARAP3_M	0.700845
ARC_M	1.1668
ARHGAP11B_M	0.74616
ARHGAP15_M	0
ARHGAP20_M	0.695892
ARHGAP22_M	1.44188
ARHGAP25_M	0
ARHGAP27_M	0
ARHGAP31_M	0.514184
ARHGDIB_M	0
ARHGDIG_M	0
ARHGEF19_M	0.770962
ARHGEF33_M	0
ARHGEF37_M	0
ARHGEF38_M	0
ARHGEF5_M	0.695892
ARID5A_M	0
ARL11_M	0
ARL17B_M	0
ARMC12_M	0
ARPC4-TTLL3_M	1.35969
ARRDC2_M	0
ARSE_M	0
ARSF_M	0
ARSG_M	0.750148
ART5_M	0
ARTN_M	0
ASAH2_M	0
ASB11_M	1.46015
ASB12_M	0
ASB16_M	0
ASB2_M	0.660518
ASB4_M	0
ASB9_M	0
ASGR1_M	0
ASIC2_M	0
ASIC3_M	1.39875
ASIC4_M	0.920517
ASMT_M	0
ASPA_M	0
ASPG_M	0
ASPHD1_M	0
ASPRV1_M	0
ATG16L2_M	0
ATG9B_M	0
ATP12A_M	0
ATP13A4_M	0
ATP1A3_M	1.18939
ATP1B4_M	1.07353
ATP2A1_M	0.815759
ATP2A3_M	1.38105
ATP2C2_M	0
ATP5J2-PTCD1_M	1.65017
ATP5L2_M	0
ATP6AP1L_M	0
ATP6V0A4_M	0
ATP6V0D2_M	0.860009
ATP6V1C2_M	0
ATP6V1E2_M	1.10443
ATP6V1G2_M	0
ATP8A2_M	1.2673
ATP8B1_M	0
ATP8B3_M	0.593201
ATP8B4_M	0
ATXN1_M	0.528199
AURKC_M	0
AVPI1_M	0
B3GALT2_M	1.51149
B3GALT4_M	0
B3GALT5_M	0
B3GAT2_M	0
B3GNT4_M	0
B3GNT6_M	0
B3GNT7_M	0.81153
B3GNT8_M	0
B3GNT9_M	0
B4GALNT1_M	0
B7H6_M	0.64627
BAGE_M	1.15028
BAI3_M	0.593201
BAIAP2L2_M	0
BAIAP3_M	0.724388
BARHL2_M	0
BARX1_M	0
BARX2_M	0
BATF2_M	0
BCAR3_M	0
BCAS1_M	0
BCL11B_M	0.639519
BCL2L15_M	0
BCL3_M	0.804137
BCL6B_M	0
BCO2_M	0
BDKRB2_M	0
BDNF_M	0
BEAN1_M	0
BEGAIN_M	0
BEND2_M	0.621554
BEND6_M	0.942005
BEST3_M	0
BEST4_M	0
BFSP2_M	0
BGN_M	0
BHLHA15_M	0
BHLHE40_M	0.882895
BHLHE41_M	0
BIK_M	0
BIRC3_M	0
BLVRB_M	0.975194
BMP2_M	0
BMP3_M	0.651733
BMP5_M	0
BMP6_M	0
BMP8A_M	0.608035
BMP8B_M	0.90835
BNC1_M	0.716064
BNC2_M	0.841167
BNIPL_M	0.660518
BOLA1_M	0
BRDT_M	0.91438
BRS3_M	0
BSN_M	0.494271
BSPRY_M	0
BST1_M	0
BTBD8_M	0
BTNL9_M	0
C10orf105_M	0
C10orf10_M	0
C10orf111_M	1.19227
C10orf11_M	0
C10orf125_M	0
C10orf35_M	0
C10orf47_M	1.48353
C10orf54_M	1.17746
C10orf67_M	0
C10orf82_M	0
C11orf20_M	0
C11orf35_M	0
C11orf45_M	0
C11orf52_M	0
C11orf67_M	0
C11orf86_M	0
C11orf91_M	0
C11orf93_M	0
C11orf96_M	0
C12orf39_M	0
C12orf68_M	0
C12orf77_M	0.685619
C13orf33_M	0
C14orf176_M	0
C14orf182_M	0
C14orf39_M	1.07879
C14orf45_M	1.01564
C14orf80_M	0
C15orf27_M	0
C15orf2_M	0.576741
C15orf38-AP3S2_M	0
C15orf52_M	0.480741
C15orf56_M	0
C15orf59_M	0
C15orf61_M	0
C16orf54_M	0.776098
C16orf71_M	0
C16orf73_M	0
C16orf74_M	1.35969
C16orf86_M	0
C16orf89_M	0
C16orf91_M	0
C16orf92_M	0
C16orf93_M	0
C16orf95_M	0
C16orf96_M	0.630486
C17orf104_M	0
C17orf107_M	0
C17orf109_M	0
C17orf28_M	0.834982
C17orf50_M	0
C17orf57_M	0.819174
C17orf72_M	0.651733
C17orf77_M	0.593201
C17orf90_M	0
C17orf97_M	0
C17orf98_M	0
C18orf1_M	0
C18orf26_M	0
C18orf34_M	0
C18orf56_M	0.986099
C19orf35_M	1.12964
C19orf45_M	0
C19orf46_M	0
C19orf57_M	0
C19orf73_M	0
C19orf76_M	1.20717
C19orf77_M	0.946953
C1QL1_M	0
C1QL3_M	0.981482
C1QTNF1_M	0
C1QTNF2_M	0.875658
C1QTNF4_M	0
C1QTNF9B-AS1_M	0
C1R_M	0
C1S_M	0
C1orf101_M	0.871198
C1orf116_M	0
C1orf130_M	1.21823
C1orf150_M	0.576741
C1orf151-NBL1_M	0
C1orf172_M	0
C1orf173_M	1.09421
C1orf186_M	0
C1orf192_M	0
C1orf194_M	0
C1orf210_M	1.15028
C1orf229_M	0
C1orf233_M	1.08891
C1orf38_M	0
C1orf49_M	1.22473
C1orf53_M	0
C1orf54_M	0
C1orf87_M	0
C1orf95_M	0.776098
C20orf118_M	0
C20orf132_M	0
C20orf160_M	0
C20orf195_M	0
C20orf202_M	0
C20orf203_M	0.494271
C20orf26_M	0
C20orf94_M	0
C21orf7_M	0
C22orf15_M	0
C22orf23_M	0
C22orf24_M	1.77811
C2CD2L_M	1.26403
C2CD4A_M	0
C2CD4B_M	0
C2CD4C_M	0.90835
C2_M	0
C2orf27A_M	0
C2orf40_M	0
C2orf54_M	0
C2orf62_M	0
C2orf65_M	0.785975
C2orf66_M	0
C2orf76_M	0
C2orf80_M	1.15897
C2orf83_M	0
C2orf84_M	0.6712
C2orf88_M	0
C2orf89_M	0
C2orf91_M	0.464663
C3_M	0.61182
C3orf24_M	0
C3orf25_M	0
C3orf27_M	0
C3orf32_M	1.41243
C3orf35_M	1.42658
C3orf52_M	0.762087
C3orf71_M	0
C3orf80_M	0.581454
C4A_M	0.53421
C4orf19_M	0.724388
C4orf26_M	0
C4orf32_M	0
C4orf36_M	0
C4orf49_M	0
C5AR1_M	0
C5orf49_M	0.710251
C5orf58_M	0
C5orf60_M	0
C5orf63_M	0
C5orf65_M	0
C6orf132_M	0.514184
C6orf141_M	0
C6orf163_M	0
C6orf1_M	0
C6orf221_M	0
C6orf226_M	0
C6orf25_M	0
C6orf52_M	0
C6orf7_M	0
C6orf99_M	0
C7orf10_M	0
C7orf29_M	0.56231
C7orf53_M	0
C7orf55_M	0
C7orf57_M	0
C8A_M	0
C8orf44-SGK3_M	0
C8orf44_M	0
C8orf45_M	0
C8orf46_M	0
C8orf47_M	0
C8orf80_M	0
C8orf84_M	0.486413
C8orf85_M	0
C8orf86_M	0
C9orf128_M	0.782143
C9orf135_M	0
C9orf139_M	0
C9orf163_M	0
C9orf167_M	1.00889
C9orf169_M	0
C9orf170_M	0.946953
C9orf43_M	0
C9orf47_M	1.00484
C9orf66_M	0
C9orf71_M	0
C9orf91_M	0.741094
C9orf95_M	0
C9orf96_M	0
C9orf9_M	0
CA12_M	0.56231
CA13_M	0
CA3_M	0
CA9_M	0
CABP1_M	0
CABYR_M	0
CACNA1B_M	0.804137
CACNA1C_M	0.505927
CACNA1D_M	0
CACNA1F_M	0.785975
CACNA1G_M	0.586081
CACNA1S_M	0.91438
CACNA2D3_M	0
CACNB2_M	1.10129
CACNB4_M	0.581454
CACNG8_M	0.955162
CADM2_M	0.643467
CALB2_M	0
CALCB_M	0
CALCR_M	0
CALHM2_M	0
CALN1_M	0.716064
CAMK1G_M	0
CAMK2A_M	0
CAMK2B_M	0.67624
CAMK2N2_M	0
CAMK4_M	0
CAMKK1_M	0.814258
CAPG_M	0
CAPN11_M	0
CAPN12_M	0.514184
CAPN13_M	0
CAPN3_M	0
CAPN6_M	0.808098
CAPN9_M	0
CAPSL_M	0
CAPS_M	0
CARD11_M	0.823566
CARD6_M	0
CARD9_M	0
CASC1_M	0
CASP10_M	1.07353
CASP14_M	0
CASP8_M	0.741094
CASR_M	0
CASS4_M	1.15897
CASZ1_M	0
CATSPER2_M	0
CATSPER3_M	0
CBFA2T3_M	1.23018
CBLC_M	0
CBLN1_M	0
CBLN3_M	0
CBWD5_M	0
CBWD6_M	0
CCBE1_M	1.16443
CCBP2_M	0
CCDC108_M	0
CCDC110_M	0
CCDC114_M	0.895964
CCDC11_M	0
CCDC121_M	0.54707
CCDC135_M	0
CCDC13_M	0
CCDC140_M	0
CCDC141_M	0.819174
CCDC144A_M	1.1697
CCDC144NL_M	0
CCDC151_M	0
CCDC153_M	0
CCDC157_M	0.887143
CCDC159_M	0
CCDC170_M	1.30938
CCDC171_M	0.834982
CCDC17_M	0
CCDC19_M	1.16109
CCDC24_M	0.736427
CCDC28B_M	0
CCDC33_M	0
CCDC37_M	0.938052
CCDC39_M	0
CCDC3_M	0
CCDC42B_M	0
CCDC62_M	0
CCDC64B_M	0
CCDC64_M	0
CCDC65_M	0
CCDC67_M	0
CCDC68_M	0
CCDC69_M	0.63453
CCDC78_M	0
CCDC7_M	1.13293
CCDC80_M	0
CCDC81_M	0
CCDC88B_M	0.986099
CCDC96_M	0.91438
CCK_M	0
CCL16_M	0
CCL26_M	0
CCL28_M	0
CCL2_M	0
CCL3L3_M	0
CCL4_M	0
CCNA1_M	0
CCNB3_M	0.727823
CD101_M	0
CD163L1_M	0
CD1D_M	0
CD200R1_M	0
CD207_M	0
CD209_M	0
CD22_M	0.660518
CD244_M	0
CD247_M	0
CD274_M	0.895964
CD28_M	0
CD300A_M	0
CD300LG_M	0
CD302_M	0.494271
CD36_M	0
CD3G_M	0
CD40_M	0
CD52_M	0
CD68_M	1.36804
CD69_M	0
CD70_M	0
CD72_M	0
CD79A_M	0
CD79B_M	0
CD84_M	0.528199
CD97_M	0
CDA_M	0
CDC42BPG_M	0.776098
CDC42EP5_M	0
CDCP1_M	0
CDH17_M	0.483338
CDH18_M	0
CDH1_M	0.572006
CDH26_M	1.07353
CDH3_M	0.586081
CDH4_M	0.92732
CDH7_M	0
CDHR1_M	1.20984
CDHR2_M	0
CDHR3_M	1.36804
CDK5R2_M	0.996445
CDKL1_M	0
CDKN2B_M	0
CDKN2D_M	0
CDNF_M	0.767052
CDR1_M	0.782143
CDX1_M	0
CDX2_M	0
CEACAM19_M	1.57931
CEACAM1_M	0
CEACAM5_M	0.685619
CEACAM8_M	0.565895
CEBPB_M	0
CEBPD_M	1.03618
CECR6_M	1.00484
CELF3_M	1.12756
CELF4_M	0
CELF6_M	0
CEL_M	0
CERKL_M	1.17746
CERS3_M	0
CES4A_M	0
CFB_M	0
CFD_M	0
CFTR_M	0.514184
CGA_M	0
CHAC1_M	0
CHADL_M	0
CHCHD10_M	0
CHGA_M	0.63453
CHGB_M	0
CHL1_M	0
CHN2_M	0.655223
CHRD_M	0.608035
CHRFAM7A_M	0
CHRNA1_M	0
CHRNA4_M	1.07353
CHRNA9_M	0
CHRNB2_M	0
CHST13_M	0
CHST1_M	0
CHST2_M	1.28147
CHST5_M	0
CHST7_M	0
CHSY3_M	0.934179
CHURC1-FNTB_M	0.964821
CIDEB_M	0
CIDEC_M	0
CIITA_M	0
CILP2_M	1.25985
CISD3_M	1.37488
CISH_M	0
CITED1_M	0
CITED4_M	0
CKMT1A_M	0
CKMT1B_M	0
CKMT2_M	0
CLCF1_M	0
CLCNKB_M	0
CLDN10_M	0.593201
CLDN15_M	0.750148
CLDN16_M	1.31663
CLDN23_M	1.25985
CLDN3_M	0
CLDN4_M	0
CLDN5_M	0
CLDN7_M	0
CLDND2_M	0
CLEC12A_M	0
CLEC17A_M	0
CLEC18B_M	0
CLEC2L_M	1.74853
CLEC4A_M	0
CLEC4C_M	0
CLEC4D_M	1.67998
CLEC4F_M	0
CLEC6A_M	0
CLIC2_M	0
CLIC5_M	0
CLMN_M	1.00484
CLTCL1_M	0.847038
CLUL1_M	1.70788
CLVS2_M	0
CMPK2_M	0
CMTM1_M	0
CMTM5_M	0
CMYA5_M	0.458144
CNDP1_M	0
CNGA1_M	0.795252
CNGB1_M	1.14306
CNIH3_M	0
CNKSR1_M	0
CNNM1_M	0.887143
CNRIP1_M	0
CNTF_M	1.12964
CNTN1_M	0.864496
CNTN3_M	1.0513
CNTN5_M	0
CNTN6_M	0
CNTNAP1_M	0
COL13A1_M	0.680621
COL15A1_M	0
COL23A1_M	0
COL3A1_M	0
COL4A4_M	0.53421
COL5A3_M	1.21823
COL8A1_M	1.10443
COLQ_M	0
COMTD1_M	0
COPZ2_M	0
CORO1A_M	0
CORO6_M	0
CORO7-PAM16_M	1.12151
CORO7_M	0
CORT_M	0
COX6B2_M	0
CPA4_M	0.558446
CPEB1_M	0
CPLX1_M	0.850424
CPLX2_M	1.23811
CPN1_M	0
CPNE7_M	0.597212
CPO_M	0
CPT1A_M	1.49637
CPZ_M	1.04692
CR2_M	0
CRB1_M	0
CREB3L3_M	0
CREG2_M	0
CRHBP_M	0.655223
CRHR2_M	0
CRIP1_M	0
CRIP3_M	0
CRISPLD2_M	0
CRLF1_M	0
CRTAM_M	1.19616
CRX_M	0.823566
CRYAA_M	0
CRYAB_M	0
CRYBA1_M	0
CRYBA4_M	0
CRYBB1_M	0
CRYBB3_M	0
CRYGD_M	0
CRYGN_M	0
CSDC2_M	1.37634
CSF2RA_M	0
CSMD2_M	0
CSN3_M	0
CSPG4_M	0
CST2_M	0
CST6_M	0
CTAGE15P_M	0
CTAGE4_M	0
CTAGE6P_M	0
CTCFL_M	0
CTF1_M	0
CTSF_M	0.875658
CTSS_M	0.462876
CUBN_M	0.716064
CX3CR1_M	0
CXCL12_M	0
CXCL16_M	1.10129
CXCL2_M	0.81153
CXCL3_M	0
CXCL6_M	0
CXCR2_M	0
CXorf21_M	0
CXorf36_M	0
CXorf48_M	0
CXorf58_M	0
CXorf59_M	1.49883
CXorf69_M	0.92732
CYGB_M	0
CYLC2_M	0
CYP11A1_M	0.791349
CYP1A2_M	1.61625
CYP26B1_M	0.553232
CYP26C1_M	0
CYP27A1_M	0
CYP27B1_M	1.32996
CYP2B6_M	0
CYP2C8_M	0.981482
CYP2D6_M	0
CYP2J2_M	0
CYP2S1_M	0.770962
CYP39A1_M	0.558446
CYP3A5_M	0
CYP3A7_M	0
CYP46A1_M	0
CYP4F11_M	0
CYP4F22_M	0
CYP8B1_M	0
CYS1_M	1.1668
CYSLTR2_M	0
CYTL1_M	0
D2HGDH_M	0.581454
DACH2_M	0
DAND5_M	0
DAPL1_M	0
DAPP1_M	0
DBH_M	1.39575
DBNDD1_M	0.572006
DBX1_M	0
DCAF12L2_M	0
DCDC1_M	1.19227
DCDC2_M	0.74616
DCDC5_M	0.829246
DCHS2_M	0.758688
DCLK3_M	0.847038
DDIT3_M	0
DDIT4L_M	0
DDN_M	0
DDR2_M	0
DDX25_M	0
DEF6_M	0
DEFB1_M	0
DENND1C_M	0
DENND2C_M	1.42658
DENND3_M	1.39298
DEPDC4_M	0
DEPDC7_M	1.02785
DES_M	0
DFNB31_M	0
DGAT2_M	0.720291
DGKA_M	0.961785
DGKH_M	0.860009
DGKI_M	0
DGKK_M	0
DGKQ_M	0.553232
DHDH_M	0
DHRS2_M	0
DHRS9_M	0
DIO1_M	0
DIO3_M	0
DIRAS3_M	0
DIRC1_M	0
DISC1_M	0.528199
DKK1_M	0
DKK4_M	0
DKKL1_M	0.808098
DLG2_M	0.464663
DLGAP2_M	0.586081
DLGAP3_M	0
DLK1_M	0
DLK2_M	0
DLX2_M	0
DLX3_M	0
DLX4_M	0
DLX5_M	0
DLX6_M	0
DMBX1_M	0
DMGDH_M	0
DMRT3_M	0
DMRTC1B_M	1.31663
DMRTC1_M	1.31663
DNAH12_M	0.767052
DNAH1_M	1.02077
DNAH5_M	1.25387
DNAH9_M	0.553232
DNAI1_M	0
DNAJA4_M	0
DNAJB13_M	0
DNAJB7_M	0.695892
DNASE1L1_M	0
DND1_M	0
DNHD1_M	0.776098
DNM3_M	0.593201
DOC2A_M	0
DOC2B_M	0
DOCK10_M	0.91438
DOCK8_M	0.505927
DOK5_M	0
DPF3_M	0
DPH3P1_M	0
DPP6_M	0.505927
DPYD_M	0.942005
DPYS_M	0
DRD4_M	0
DRD5_M	0
DRP2_M	0
DSC1_M	0
DSC3_M	0.741094
DSCAM_M	0
DSG3_M	0.565895
DTX1_M	0.540979
DUSP15_M	0
DUSP26_M	0
DUSP28_M	0.875658
DUSP2_M	0
DUXA_M	0.63453
DYDC1_M	0
DYDC2_M	0.808098
DYNC1I1_M	1.30575
DYNLRB2_M	0
DYRK4_M	1.00484
EAF2_M	0
EBLN2_M	0
ECE2_M	0.892019
ECEL1_M	0
ECM1_M	0
ECM2_M	0
ECSCR_M	0
ECT2L_M	0.731493
EDARADD_M	0.934179
EDAR_M	0
EDA_M	0.53421
EDN3_M	0
EDNRB_M	0.74616
EEF1A2_M	0
EFCAB4A_M	0
EFCAB5_M	0
EFCAB6_M	0
EFHB_M	0
EFNA1_M	0
EGFL6_M	0
EGR2_M	0
EGR3_M	0
EHBP1L1_M	0.608035
EHD2_M	0.528199
EHF_M	0
EIF4EBP3_M	0
ELF4_M	0.762087
ELF5_M	0
ELFN2_M	0
ELL3_M	0
ELMO3_M	0
ELN_M	1.20136
ELTD1_M	0.60158
EMCN_M	0
EME2_M	0
EMILIN1_M	0
EMILIN3_M	0.494271
EML2_M	0
EML5_M	0.762087
EML6_M	0.464663
EMR2_M	0
EMX1_M	0
EMX2_M	0
ENHO_M	0
ENKUR_M	1.05495
ENO4_M	1.30575
ENOX1_M	0
ENPP3_M	1.43633
ENPP6_M	0.770962
ENPP7_M	0
ENTPD1_M	0.942005
ENTPD2_M	0
EPAS1_M	0
EPB41L4B_M	0.903298
EPB49_M	0
EPHA10_M	0.864496
EPHA1_M	1.28904
EPHA3_M	0
EPHX3_M	0
EPHX4_M	0
EPN3_M	0
EPOR_M	0
EPO_M	0
EPS8L1_M	0
ERAP2_M	0.685619
ERBB3_M	0.64627
EREG_M	0
ERG_M	0
ERMN_M	0
ERN1_M	1.2673
ERN2_M	0
ERO1LB_M	0.586081
ERP27_M	0
ERVFRD-1_M	0
ERVV-1_M	0.517703
ESM1_M	0
ESR2_M	0
ESRP1_M	0
ESRP2_M	0
ESRRG_M	0.808098
ETV1_M	0.528199
ETV2_M	0
ETV4_M	0
EVX1_M	0
EXD1_M	1.58403
EXOC3L4_M	0
EXPH5_M	0.850424
EXTL1_M	0
EYA1_M	1.02077
EYA4_M	0
EYS_M	0
F12_M	0
F13A1_M	0
F2RL2_M	0
F2RL3_M	0
F5_M	1.02353
F7_M	0
F8A2_M	1.45316
F8A3_M	1.45316
F8_M	1.23811
FA2H_M	0
FABP2_M	0.892019
FABP4_M	0
FABP6_M	0
FADS6_M	0.572006
FAIM2_M	0
FAIM3_M	0.92732
FAM101A_M	0.565895
FAM109B_M	0
FAM110D_M	0
FAM113B_M	0.630486
FAM123C_M	0.785975
FAM129A_M	0.871198
FAM131C_M	0
FAM132A_M	0
FAM133A_M	0.834982
FAM134B_M	0
FAM135B_M	0.604522
FAM150B_M	0
FAM151A_M	0
FAM153B_M	0
FAM154B_M	0.758688
FAM155B_M	1.53374
FAM156B_M	0
FAM157B_M	0
FAM159A_M	0
FAM159B_M	0
FAM160A1_M	0.483338
FAM162B_M	0
FAM166A_M	0
FAM166B_M	0
FAM167B_M	0
FAM169B_M	0.483338
FAM176A_M	0
FAM176C_M	0.791349
FAM178B_M	0
FAM179A_M	0
FAM184B_M	0
FAM189A1_M	0.955162
FAM189A2_M	0
FAM190A_M	0
FAM198A_M	0
FAM19A2_M	1.02077
FAM19A3_M	1.33995
FAM209A_M	0
FAM209B_M	0
FAM20A_M	0.565895
FAM211A_M	0.572006
FAM212B_M	1.49637
FAM21B_M	0
FAM22A_M	0
FAM22G_M	0
FAM26E_M	0
FAM26F_M	0
FAM3B_M	0
FAM43A_M	0
FAM43B_M	1.19616
FAM46C_M	0.538341
FAM47E_M	1.61625
FAM53A_M	0
FAM57B_M	0.899237
FAM65C_M	0
FAM69C_M	0
FAM70A_M	0
FAM70B_M	0
FAM71E1_M	1.15399
FAM71F1_M	0
FAM71F2_M	1.31054
FAM78A_M	1.04412
FAM78B_M	0
FAM81A_M	0
FAM82A1_M	0
FAM83A_M	0
FAM83B_M	0
FAM83E_M	0
FAM83F_M	0
FAM90A1_M	0.791349
FAM92B_M	0
FAT2_M	0.625938
FBP1_M	0
FBXL13_M	1.50361
FBXL16_M	0
FBXL22_M	0
FBXO15_M	0
FBXO24_M	0
FBXO2_M	0
FBXO32_M	0.510016
FBXO40_M	0
FBXO41_M	0.553232
FBXO43_M	1.56387
FBXW12_M	0
FCAMR_M	1.52374
FCGBP_M	0.457137
FCGR2B_M	0
FCHSD1_M	0.996445
FER1L5_M	0
FERMT1_M	0
FES_M	0
FEZF1_M	0
FEZF2_M	0
FGA_M	0
FGB_M	0.996445
FGD2_M	0
FGD3_M	0
FGD5_M	0.716064
FGF10_M	0
FGF12_M	0
FGF14_M	1.21162
FGF18_M	0.581454
FGF19_M	0
FGF1_M	0
FGF4_M	0
FGF5_M	1.08281
FGF7_M	0.604522
FGF8_M	0
FGF9_M	1.04044
FGL2_M	0
FHAD1_M	1.32617
FHDC1_M	1.26403
FIGF_M	0
FILIP1L_M	0
FITM2_M	0
FLG2_M	0.517703
FLI1_M	1.30098
FLJ25363_M	0
FLJ27352_M	0
FLJ44635_M	1.48758
FLRT1_M	0
FLT1_M	1.13941
FLT3LG_M	0
FLT4_M	0.665729
FMN1_M	1.74247
FMN2_M	0.685619
FMNL1_M	0
FMO1_M	0
FMO2_M	0
FMO4_M	0
FMO5_M	1.13293
FOLR1_M	0
FOSB_M	1.14654
FOSL1_M	0.878953
FOS_M	0
FOXA2_M	1.1566
FOXA3_M	1.24616
FOXB1_M	0
FOXC1_M	0
FOXC2_M	0.616123
FOXD3_M	0
FOXD4_M	0
FOXE1_M	0.625938
FOXE3_M	0.882895
FOXH1_M	0
FOXI2_M	0
FOXI3_M	0
FOXL1_M	0
FOXN4_M	0
FOXP2_M	0.576741
FOXP3_M	0
FOXQ1_M	0
FOXR2_M	0
FOXS1_M	0
FRAT1_M	0
FRK_M	0
FRMD7_M	0
FRMPD2_M	0
FRMPD4_M	1.20136
FRRS1L_M	0
FRY_M	0.565895
FSBP_M	0
FSCN2_M	0.981482
FSIP2_M	1.14306
FSTL4_M	0.6712
FUT3_M	0
FUT5_M	0
FUT6_M	1.6108
FXYD1_M	0
FXYD2_M	0
FXYD3_M	0
FXYD6-FXYD2_M	0
FXYD7_M	0
FZD9_M	0.54707
G0S2_M	0
G6PC_M	0
GABBR2_M	0.785975
GABRA2_M	0
GABRA4_M	0
GABRA5_M	0
GABRB1_M	0
GABRG3_M	0
GAD1_M	0
GAD2_M	0
GADD45B_M	0.946953
GADL1_M	0.92732
GAL3ST4_M	0
GALNT14_M	0
GALNT3_M	0
GALNT5_M	0
GALNT6_M	0.934179
GALNT9_M	0
GALNTL2_M	1.23811
GALNTL4_M	0
GALNTL6_M	0
GALP_M	1.42267
GALR2_M	0
GAL_M	0
