Gene	Expression
ACAA1_S	-0.793882
ACAA2_S	-0.388160
ACACA_S	0.539070
ACACB_S	-0.323468
ACAD10_S	-0.097989
ACAD11_S	0.469678
ACAD8_S	-0.063067
ACAD9_S	-0.104056
ACADL_S	-0.121362
ACADM_S	-0.328225
ACADS_S	0.575060
ACADSB_S	-0.921137
ACADVL_S	0.082941
ACAN_S	0.504228
ACAP1_S	-0.196960
ACAP2_S	0.425497
ACAP3_S	-0.114290
ACAT1_S	0.042785
ACAT2_S	0.422101
ACBD3_S	0.381278
ACBD4_S	-0.025554
ACBD5_S	0.528329
ACBD6_S	0.158674
ACBD7_S	-0.022359
ACCS_S	-0.742951
ACD_S	0.435987
ACE2_S	-0.237862
ACER2_S	0.012571
ACER3_S	-0.096379
ACHE_S	-0.239180
ACIN1_S	-0.390695
ACLY_S	-0.138075
ACMSD_S	-1.103761
ACN9_S	0.215604
ACO1_S	0.084634
ACO2_S	-0.073117
ACOT1_S	0.402801
ACOT11_S	0.881269
ACOT13_S	-0.075886
ACOT2_S	-1.805189
ACOT4_S	-0.335850
ACOT7_S	0.236919
ACOT8_S	-0.750105
ACOT9_S	-0.285950
ACOX1_S	0.229051
ACOX2_S	-1.170392
ACOX3_S	-0.284891
ACOXL_S	-0.195840
ACP1_S	0.235725
ACP2_S	-0.157740
ACP5_S	-0.869441
ACP6_S	0.525342
ACPL2_S	0.318708
ACPP_S	-0.242709
ACR_S	-0.170553
ACRBP_S	0.943344
ACRC_S	-0.258391
ACSBG1_S	-0.106430
ACSF2_S	0.064715
ACSF3_S	0.208351
ACSL1_S	0.774597
ACSL3_S	0.316899
ACSL4_S	0.042914
ACSL6_S	-0.235779
ACSM2A_S	-0.329377
ACSM2B_S	-0.883343
ACSM3_S	0.031841
ACSS2_S	0.580380
ACSS3_S	-0.037616
ACTA1_S	0.018172
ACTA2_S	1.571669
ACTB_S	-0.256673
ACTC1_S	-0.370734
ACTG1_S	0.058763
ACTG2_S	1.122721
ACTL10_S	-0.039360
ACTL6A_S	-0.089768
ACTN1_S	0.027292
ACTN3_S	-0.283272
ACTN4_S	-0.251152
ACTR10_S	-0.035854
ACTR1A_S	0.094311
ACTR1B_S	0.096383
ACTR2_S	0.241043
ACTR3_S	-0.036179
ACTR3B_S	-0.203004
ACTR5_S	-0.597676
ACTR6_S	0.321371
ACTR8_S	-0.304619
ACVR1_S	0.170723
ACVR1B_S	-0.239937
ACVR1C_S	-0.061529
ACVR2A_S	0.103164
ACVR2B_S	0.111239
ACVRL1_S	-0.119095
ACY1_S	-0.719714
ACY3_S	-0.232430
ACYP1_S	0.689399
ACYP2_S	-1.386032
ADA_S	0.823785
ADAL_S	0.405737
ADAM10_S	0.073024
ADAM11_S	-0.295894
ADAM12_S	0.760989
ADAM15_S	0.473679
ADAM17_S	0.027154
ADAM19_S	0.066059
ADAM20_S	-0.062057
ADAM21_S	-0.119290
ADAM22_S	0.288765
ADAM23_S	0.502957
ADAM28_S	-0.037605
ADAM33_S	-0.106422
ADAM8_S	-0.211489
ADAM9_S	0.234929
ADAMTS1_S	0.190985
ADAMTS10_S	0.237764
ADAMTS12_S	-0.203968
ADAMTS13_S	-0.515993
ADAMTS14_S	-0.226086
ADAMTS15_S	0.077693
ADAMTS16_S	1.119455
ADAMTS17_S	-0.475498
ADAMTS18_S	-0.920468
ADAMTS19_S	0.390215
ADAMTS2_S	-0.057634
ADAMTS20_S	0.336518
ADAMTS3_S	0.579771
ADAMTS4_S	0.532306
ADAMTS5_S	0.717774
ADAMTS6_S	0.563397
ADAMTS7_S	0.137324
ADAMTS8_S	-0.147056
ADAMTS9_S	-0.272795
ADAMTSL1_S	1.366931
ADAMTSL2_S	0.250668
ADAMTSL4_S	-0.489650
ADAP1_S	0.709831
ADAP2_S	-0.225256
ADAR_S	-0.026042
ADARB1_S	-0.450105
ADARB2_S	0.569699
ADAT1_S	-0.393900
ADAT2_S	0.168959
ADAT3_S	-0.390023
ADC_S	-0.194910
ADCK1_S	-0.142157
ADCK2_S	0.052817
ADCK3_S	0.311462
ADCK4_S	-0.614888
ADCK5_S	0.417121
ADCY1_S	-0.092304
ADCY10_S	-0.082728
ADCY2_S	1.299154
ADCY3_S	-0.078119
ADCY5_S	0.083482
ADCY6_S	-0.140025
ADCY7_S	0.517675
ADCY8_S	0.766087
ADCY9_S	-0.079328
ADCYAP1_S	-0.187281
ADCYAP1R1_S	1.049453
ADD1_S	-0.165577
ADD2_S	0.773937
ADD3_S	0.094007
ADH4_S	-0.756674
ADH5_S	-0.172220
ADH6_S	-0.037335
ADHFE1_S	-1.220458
ADI1_S	-0.218784
ADIPOQ_S	-0.380269
ADIPOR1_S	0.114552
ADIPOR2_S	0.207782
ADK_S	0.650184
ADM_S	0.475061
ADM2_S	0.011996
ADNP_S	-0.058533
ADNP2_S	0.181589
ADO_S	-0.356506
ADORA1_S	-0.391011
ADORA2A_S	-0.462073
ADORA2B_S	1.153651
ADPGK_S	0.136671
ADPRH_S	-0.354410
ADPRHL1_S	0.634640
ADPRHL2_S	0.090584
ADRA1A_S	0.076295
ADRA1B_S	-0.464322
ADRA2A_S	-0.289233
ADRA2B_S	0.033336
ADRA2C_S	0.985303
ADRB2_S	1.745558
ADRBK1_S	0.166156
ADRBK2_S	0.164680
ADRM1_S	-0.537766
ADSL_S	0.047015
ADSS_S	-0.512001
ADSSL1_S	-0.049487
AEBP1_S	0.610776
AEBP2_S	0.277542
AEN_S	-0.167867
AES_S	-0.089218
AFAP1_S	-0.167313
AFAP1L1_S	-0.301076
AFAP1L2_S	0.134224
AFF1_S	-0.105936
AFF2_S	-0.093696
AFF3_S	0.519069
AFF4_S	0.046062
AFG3L2_S	-0.189342
AFMID_S	-0.609906
AFP_S	-0.472095
AFTPH_S	0.230884
AGA_S	0.437319
AGAP1_S	0.255701
AGAP11_S	-0.266977
AGAP2_S	1.059892
AGAP3_S	0.323026
AGAP4_S	-0.202344
AGAP5_S	-0.773664
AGAP6_S	0.494654
AGAP7_S	-0.727280
AGAP8_S	0.302045
AGAP9_S	0.710104
AGBL2_S	0.800769
AGBL3_S	-0.232372
AGBL5_S	0.133530
AGER_S	-0.628571
AGFG1_S	-0.071390
AGFG2_S	0.254192
AGGF1_S	0.090362
AGK_S	0.192468
AGL_S	-0.060330
AGMAT_S	-1.171764
AGMO_S	-0.119063
AGPAT1_S	0.084110
AGPAT2_S	0.030639
AGPAT3_S	-0.300883
AGPAT4_S	-0.059251
AGPAT5_S	0.193223
AGPAT6_S	-0.049110
AGPAT9_S	-0.092435
AGPHD1_S	0.651903
AGPS_S	-0.044991
AGRN_S	0.017712
AGT_S	1.069509
AGTPBP1_S	0.220336
AGTRAP_S	-0.191526
AGXT_S	-1.304069
AGXT2L1_S	-0.422297
AGXT2L2_S	-0.879627
AHCTF1_S	-0.041298
AHCY_S	0.279849
AHCYL1_S	-0.104872
AHCYL2_S	0.016534
AHDC1_S	-0.777005
AHI1_S	0.529030
AHNAK_S	-0.381417
AHNAK2_S	0.531142
AHR_S	-0.498322
AHRR_S	-0.256306
AHSA1_S	-0.160811
AHSA2_S	-0.946539
AICDA_S	1.048521
AIDA_S	0.279910
AIF1_S	-0.000108
AIF1L_S	-0.168639
AIFM1_S	-0.068280
AIFM2_S	-0.163148
AIFM3_S	-0.507967
AIG1_S	-0.164507
AIM1_S	-0.727519
AIM1L_S	0.305577
AIM2_S	-0.823217
AIMP1_S	0.155485
AIMP2_S	-0.621151
AIP_S	0.135429
AIPL1_S	-0.500192
AIRE_S	-0.298939
AJAP1_S	0.456115
AJUBA_S	0.095481
AK1_S	0.184814
AK2_S	-0.161182
AK3_S	-0.064050
AK4_S	0.255587
AK5_S	0.084365
AK7_S	0.646304
AK8_S	-0.328545
AKAP1_S	-0.031132
AKAP10_S	0.359113
AKAP11_S	0.132576
AKAP12_S	0.547924
AKAP13_S	0.055121
AKAP17A_S	-0.142235
AKAP2_S	-0.432848
AKAP5_S	-0.250810
AKAP6_S	0.257208
AKAP7_S	-0.100933
AKAP8_S	-0.018891
AKAP8L_S	0.321753
AKAP9_S	-0.081977
AKD1_S	0.490808
AKIP1_S	0.365694
AKIRIN1_S	-0.246725
AKIRIN2_S	0.213068
AKNA_S	0.435363
AKR1A1_S	0.122606
AKR1B1_S	0.108553
AKR1B10_S	0.159407
AKR1B15_S	-0.856192
AKR1C1_S	1.093758
AKR1C2_S	-0.137879
AKR1C3_S	-0.087756
AKR1D1_S	-0.224618
AKR1E2_S	-0.335180
AKR7A2_S	0.255381
AKR7A3_S	-0.208544
AKT1_S	-0.176506
AKT1S1_S	-0.151206
AKT2_S	-0.127001
AKT3_S	0.430728
AKTIP_S	-0.210667
ALAD_S	0.005970
ALAS1_S	-0.232044
ALCAM_S	0.309904
ALDH16A1_S	0.292749
ALDH18A1_S	-0.123789
ALDH1A1_S	-1.997664
ALDH1A2_S	-0.005778
ALDH1A3_S	0.473880
ALDH1B1_S	-0.476507
ALDH1L1_S	-0.751321
ALDH1L2_S	-0.114346
ALDH2_S	0.258753
ALDH3A2_S	-0.015787
ALDH3B1_S	0.639013
ALDH4A1_S	-0.247394
ALDH5A1_S	0.370219
ALDH6A1_S	-0.101763
ALDH7A1_S	0.018137
ALDH8A1_S	-0.083107
ALDH9A1_S	-0.176775
ALDOA_S	0.456592
ALDOC_S	0.421770
ALG1_S	-0.023578
ALG10_S	0.145409
ALG10B_S	0.446091
ALG11_S	-0.185103
ALG12_S	0.137928
ALG13_S	-0.006401
ALG14_S	0.081230
ALG1L_S	0.246919
ALG1L2_S	-0.875497
ALG2_S	-1.303302
ALG3_S	0.189231
ALG5_S	0.142712
ALG6_S	0.079050
ALG8_S	-0.015540
ALG9_S	0.208701
ALK_S	1.078068
ALKBH1_S	0.024212
ALKBH2_S	-3.053325
ALKBH3_S	-0.325392
ALKBH4_S	0.289149
ALKBH5_S	0.364880
ALKBH6_S	0.023929
ALKBH7_S	-0.205472
ALKBH8_S	-0.134055
ALMS1_S	-0.230632
ALOX12_S	-0.078671
ALOX12B_S	-0.066837
ALOX15_S	-0.223786
ALOX5_S	-0.525918
ALOX5AP_S	-0.090230
ALPK1_S	0.185220
ALPK2_S	-0.646208
ALPK3_S	0.199781
ALPL_S	-0.518418
ALS2_S	-0.201904
ALS2CL_S	-0.424328
ALS2CR8_S	0.052550
ALX1_S	0.284849
ALX3_S	-0.091403
ALX4_S	0.856976
ALYREF_S	-0.355173
AMACR_S	0.097711
AMBP_S	-3.151502
AMBRA1_S	-0.084862
AMD1_S	-0.376262
AMDHD1_S	-1.191881
AMDHD2_S	-0.331829
AMFR_S	0.049528
AMH_S	-0.614649
AMIGO1_S	-0.203917
AMIGO2_S	0.452531
AMIGO3_S	-0.993881
AMMECR1_S	0.299514
AMMECR1L_S	-0.061279
AMN_S	-1.161992
AMN1_S	0.608464
AMOT_S	0.019747
AMOTL1_S	0.559643
AMOTL2_S	0.384000
AMPD2_S	-0.058826
AMPD3_S	0.828358
AMPH_S	0.865390
AMT_S	-0.048795
AMY2B_S	-0.133625
AMZ2_S	0.189448
ANAPC1_S	-0.060590
ANAPC10_S	0.252071
ANAPC11_S	0.166974
ANAPC13_S	0.050817
ANAPC16_S	-0.164839
ANAPC2_S	-0.813509
ANAPC4_S	0.183721
ANAPC5_S	-0.149091
ANAPC7_S	-0.365018
ANG_S	2.043077
ANGEL1_S	0.345762
ANGEL2_S	-0.396318
ANGPT1_S	-2.289011
ANGPT2_S	-0.414905
ANGPT4_S	-0.230722
ANGPTL2_S	0.478999
ANGPTL4_S	0.918022
ANK1_S	0.777027
ANK2_S	-0.334703
ANK3_S	-0.048230
ANKAR_S	-0.513119
ANKDD1A_S	0.520309
ANKFN1_S	-0.041152
ANKFY1_S	-0.467191
ANKH_S	0.532166
ANKHD1_S	0.501919
ANKHD1-EIF4EBP3_S	-1.653292
ANKIB1_S	-0.381704
ANKLE1_S	-1.376637
ANKLE2_S	0.249681
ANKMY1_S	0.694066
ANKMY2_S	0.006378
ANKRA2_S	0.222294
ANKRD1_S	-0.049873
ANKRD10_S	-0.017496
ANKRD11_S	-0.162086
ANKRD12_S	0.506151
ANKRD13A_S	-0.336422
ANKRD13B_S	1.119159
ANKRD13C_S	0.059884
ANKRD13D_S	0.733263
ANKRD16_S	-1.921130
ANKRD17_S	-0.049742
ANKRD18A_S	0.898612
ANKRD18B_S	0.146818
ANKRD2_S	-0.183482
ANKRD20A1_S	0.494672
ANKRD20A2_S	-0.461112
ANKRD20A3_S	-0.086586
ANKRD20A4_S	-0.055380
ANKRD22_S	-0.031695
ANKRD23_S	0.767946
ANKRD24_S	-0.501244
ANKRD26_S	0.037485
ANKRD27_S	-0.199412
ANKRD28_S	-0.207865
ANKRD29_S	-0.554873
ANKRD31_S	1.194057
ANKRD32_S	0.178249
ANKRD33B_S	0.036769
ANKRD34B_S	-0.046864
ANKRD35_S	0.141980
ANKRD36_S	-0.200388
ANKRD36B_S	-0.200743
ANKRD37_S	-0.014250
ANKRD39_S	-1.413913
ANKRD40_S	0.172258
ANKRD42_S	-0.159060
ANKRD44_S	-0.553292
ANKRD45_S	-0.333953
ANKRD46_S	-0.152672
ANKRD49_S	-1.045904
ANKRD5_S	-0.565898
ANKRD50_S	0.400618
ANKRD52_S	-0.078947
ANKRD53_S	-0.269395
ANKRD54_S	0.064802
ANKRD6_S	0.691408
ANKRD65_S	1.204096
ANKRD9_S	0.553634
ANKS1A_S	-0.015930
ANKS1B_S	0.070991
ANKS3_S	-0.609049
ANKS4B_S	-0.666320
ANKS6_S	-0.075875
ANKZF1_S	0.079039
ANLN_S	0.724864
ANO1_S	0.477412
ANO10_S	0.251049
ANO2_S	-0.234439
ANO5_S	0.328195
ANO6_S	0.308989
ANO7_S	0.588839
ANO8_S	0.294999
ANO9_S	-0.388225
ANP32A_S	0.291181
ANP32B_S	0.465069
ANP32D_S	-0.098582
ANP32E_S	0.610146
ANPEP_S	-0.594517
ANTXR1_S	0.213882
ANTXR2_S	0.078404
ANXA1_S	-0.594073
ANXA11_S	0.111094
ANXA2_S	-0.288776
ANXA3_S	-1.219206
ANXA4_S	-1.196607
ANXA5_S	0.186071
ANXA6_S	-0.271454
ANXA7_S	-0.236405
ANXA8L1_S	-0.105179
ANXA9_S	-1.400326
AOAH_S	-0.039358
AOC2_S	-0.706730
AOC3_S	-0.355718
AOX1_S	0.869750
AP1AR_S	0.039257
AP1B1_S	0.072621
AP1G1_S	-0.126637
AP1G2_S	0.241529
AP1M1_S	-0.063697
AP1M2_S	-0.793169
AP1S1_S	0.121024
AP1S2_S	0.109838
AP1S3_S	-0.165201
AP2A1_S	0.084239
AP2A2_S	0.279820
AP2B1_S	0.259433
AP2M1_S	0.070256
AP2S1_S	0.257360
AP3B1_S	0.010424
AP3B2_S	0.449511
AP3D1_S	-0.190181
AP3M1_S	0.108843
AP3M2_S	-0.043253
AP3S1_S	0.491129
AP3S2_S	-0.016153
AP4B1_S	-0.492273
AP4E1_S	-0.384375
AP4M1_S	-0.205806
AP4S1_S	-0.664350
AP5B1_S	0.209892
AP5M1_S	-0.327485
AP5S1_S	0.342796
AP5Z1_S	-0.202358
APAF1_S	0.493158
APBA1_S	-0.615877
APBA2_S	0.414845
APBA3_S	-0.088983
APBB1_S	-0.018832
APBB2_S	-0.007620
APBB3_S	-0.226022
APC_S	-0.217689
APC2_S	0.260394
APCDD1_S	1.427673
APEH_S	-0.009901
APEX1_S	-0.076169
APEX2_S	-0.131253
APH1A_S	-0.227013
APH1B_S	-0.695494
API5_S	-0.135863
APIP_S	-0.181599
APITD1_S	-0.265970
APITD1-CORT_S	-0.307485
APLF_S	0.008868
APLN_S	-0.239254
APLNR_S	0.907837
APLP1_S	0.728950
APLP2_S	-0.016539
APOA1_S	-1.544789
APOA1BP_S	-0.769387
APOA2_S	-0.188303
APOB_S	-0.186509
APOBEC3A_S	-0.344347
APOBEC3B_S	1.459868
APOBEC3C_S	0.937578
APOBEC3D_S	0.528526
APOBEC3F_S	0.124258
APOBEC3G_S	-0.471111
APOBEC3H_S	0.369931
APOBR_S	-0.085457
APOC1_S	-0.559431
APOC3_S	-0.235055
APOC4_S	-0.336136
APOE_S	-0.734290
APOF_S	-0.183385
APOL1_S	-0.020899
APOL2_S	1.223152
APOL4_S	-1.206646
APOL6_S	0.270344
APOLD1_S	1.151808
APOM_S	-2.195284
APOO_S	-0.170770
APOOL_S	0.404509
APOPT1_S	-0.478789
APP_S	0.114283
APPBP2_S	-0.086195
APPL1_S	0.253349
APPL2_S	-0.701858
APRT_S	-0.475239
APTX_S	0.404631
AQP1_S	-0.212144
AQP11_S	-0.909303
AQP3_S	-0.594236
AQP4_S	0.546877
AQP5_S	0.853494
AQP6_S	-0.556434
AQP7_S	-0.258460
AQR_S	0.086978
AR_S	0.534126
ARAF_S	0.209923
ARAP1_S	0.310261
ARAP2_S	-0.907328
ARAP3_S	1.492976
ARC_S	-0.136529
ARCN1_S	0.025559
ARF1_S	0.067065
ARF3_S	-0.128165
ARF4_S	-0.057913
ARF5_S	0.073470
ARF6_S	-0.426566
ARFGAP1_S	-0.339107
ARFGAP2_S	-0.098965
ARFGAP3_S	-0.039630
ARFGEF1_S	0.133171
ARFGEF2_S	0.017762
ARFIP1_S	-0.293289
ARFIP2_S	-0.336248
ARFRP1_S	-0.496806
ARG2_S	0.245624
ARGFX_S	-0.307558
ARGLU1_S	-0.391833
ARHGAP1_S	-0.509488
ARHGAP10_S	-2.199009
ARHGAP11A_S	0.897863
ARHGAP11B_S	1.626667
ARHGAP12_S	0.172141
ARHGAP15_S	-0.000108
ARHGAP17_S	0.050151
ARHGAP18_S	-0.389667
ARHGAP19_S	0.750910
ARHGAP20_S	-0.043572
ARHGAP21_S	0.261311
ARHGAP22_S	-0.514819
ARHGAP23_S	0.360849
ARHGAP24_S	-0.684921
ARHGAP25_S	0.336902
ARHGAP26_S	0.007389
ARHGAP27_S	-0.618750
ARHGAP28_S	0.162269
ARHGAP29_S	-0.861877
ARHGAP31_S	0.470161
ARHGAP32_S	-0.026348
ARHGAP33_S	0.403889
ARHGAP35_S	-0.329541
ARHGAP39_S	-0.051996
ARHGAP4_S	-0.081697
ARHGAP42_S	-0.070220
ARHGAP44_S	0.232204
ARHGAP5_S	0.254501
ARHGAP6_S	-0.070963
ARHGAP8_S	-1.445110
ARHGDIA_S	-0.294409
ARHGDIB_S	-0.024935
ARHGDIG_S	-0.132344
ARHGEF1_S	-0.055179
ARHGEF10_S	0.075174
ARHGEF10L_S	-0.160253
ARHGEF11_S	-0.281302
ARHGEF12_S	-0.211016
ARHGEF15_S	-1.896730
ARHGEF16_S	0.398636
ARHGEF17_S	-0.186457
ARHGEF18_S	-0.192943
ARHGEF19_S	-0.114088
ARHGEF2_S	0.319351
ARHGEF25_S	0.689993
ARHGEF26_S	0.290903
ARHGEF3_S	0.116714
ARHGEF33_S	-0.195097
ARHGEF35_S	-0.791344
ARHGEF37_S	0.825183
ARHGEF38_S	-0.130138
ARHGEF4_S	0.443390
ARHGEF40_S	-0.075867
ARHGEF5_S	-1.141460
ARHGEF6_S	-0.011973
ARHGEF7_S	-0.410057
ARHGEF9_S	0.131783
ARID1A_S	-0.025738
ARID1B_S	-0.036607
ARID2_S	0.223261
ARID3A_S	0.565648
ARID3B_S	0.070023
ARID3C_S	-1.142788
ARID4A_S	0.218017
ARID4B_S	0.115823
ARID5A_S	-0.318706
ARID5B_S	-0.488507
ARIH1_S	-0.023402
ARIH2_S	-0.050970
ARL1_S	-0.216856
ARL10_S	0.286650
ARL11_S	0.682042
ARL13B_S	0.205180
ARL15_S	0.165062
ARL16_S	0.209315
ARL17A_S	0.128271
ARL17B_S	1.229260
ARL2_S	0.153437
ARL2BP_S	-0.057912
ARL3_S	-0.126071
ARL4A_S	-0.036558
ARL4C_S	-0.101475
ARL4D_S	0.553387
ARL5A_S	-0.007244
ARL5B_S	0.083489
ARL6_S	-0.311710
ARL6IP1_S	0.343363
ARL6IP4_S	-0.242862
ARL6IP5_S	0.166271
ARL6IP6_S	-0.083187
ARL8A_S	-0.320258
ARL8B_S	0.056041
ARMC1_S	0.122474
ARMC10_S	0.328471
ARMC12_S	-0.250347
ARMC2_S	0.585364
ARMC3_S	-0.127444
ARMC4_S	0.062984
ARMC5_S	-0.152108
ARMC6_S	0.170901
ARMC7_S	-0.187709
ARMC8_S	0.050240
ARMC9_S	-0.003264
ARMCX1_S	0.254231
ARMCX2_S	-0.206114
ARMCX3_S	0.075595
ARMCX4_S	-0.043309
ARMCX5_S	0.023738
ARMCX5-GPRASP2_S	0.724341
ARMCX6_S	-0.139306
ARNT_S	0.363492
ARNT2_S	0.155088
ARNTL_S	-0.185411
ARNTL2_S	-0.550981
ARPC1A_S	0.020344
ARPC1B_S	0.345337
ARPC2_S	-0.234481
ARPC3_S	0.001842
ARPC4_S	-0.038638
ARPC4-TTLL3_S	-0.635979
ARPC5_S	-0.109274
ARPC5L_S	-0.154341
ARPM1_S	-1.206800
ARPP19_S	0.032591
ARRB1_S	-0.122139
ARRB2_S	0.688897
ARRDC1_S	-0.186714
ARRDC2_S	0.639988
ARRDC3_S	0.300356
ARRDC4_S	0.457850
ARSA_S	0.359826
ARSB_S	0.046930
ARSD_S	-0.050694
ARSE_S	-0.219745
ARSF_S	-0.357321
ARSG_S	0.696556
ARSI_S	0.458762
ARSJ_S	0.630699
ARSK_S	0.310142
ART5_S	-0.101417
ARTN_S	-0.103133
ARV1_S	-0.386822
ARVCF_S	-0.296371
AS3MT_S	0.360934
ASAH1_S	0.159126
ASAH2_S	1.046940
ASAH2B_S	0.722561
ASAP1_S	0.056838
ASAP2_S	0.092623
ASAP3_S	-0.228578
ASB1_S	-0.108345
ASB11_S	0.929108
ASB12_S	-0.185336
ASB13_S	-0.070612
ASB16_S	-0.213315
ASB2_S	-0.478414
ASB3_S	0.260373
ASB4_S	-0.244793
ASB6_S	-0.194131
ASB7_S	0.247764
ASB8_S	0.249261
ASB9_S	-0.864546
ASCC1_S	-0.087560
ASCC2_S	0.053084
ASCC3_S	0.347346
ASCL1_S	-0.121444
ASF1A_S	-0.069461
ASF1B_S	0.213010
ASGR1_S	0.745081
ASH1L_S	-0.230153
ASH2L_S	-0.468757
ASIC1_S	0.755893
ASIC2_S	0.891765
ASIC3_S	-0.198154
ASIC4_S	1.026831
ASL_S	-0.855649
ASMT_S	-0.040013
ASMTL_S	0.086259
ASNA1_S	-0.614610
ASNS_S	0.200869
ASNSD1_S	0.028666
ASPA_S	-0.060259
ASPG_S	-0.295938
ASPH_S	-0.370645
ASPHD1_S	-0.058846
ASPHD2_S	1.064184
ASPM_S	0.379552
ASPRV1_S	-0.360586
ASPSCR1_S	-0.141217
ASRGL1_S	-0.156309
ASS1_S	-1.236641
ASTE1_S	-0.167332
ASTN1_S	0.347549
ASTN2_S	-0.392643
ASUN_S	0.141620
ASXL1_S	0.187220
ASXL2_S	-0.046572
ASXL3_S	1.362184
ATAD1_S	0.288389
ATAD2_S	0.468610
ATAD2B_S	0.102229
ATAD3A_S	0.263059
ATAD3B_S	-0.416866
ATAD3C_S	0.246118
ATAD5_S	0.293706
ATAT1_S	-0.011753
ATCAY_S	0.854355
ATE1_S	0.125267
ATF1_S	-0.021392
ATF2_S	0.599251
ATF3_S	0.306419
ATF4_S	0.029989
ATF5_S	-0.042506
ATF6_S	0.225342
ATF6B_S	0.435233
ATF7_S	0.501767
ATF7IP_S	0.148546
ATF7IP2_S	0.221207
ATG10_S	0.039196
ATG12_S	0.101124
ATG13_S	-0.118057
ATG14_S	-0.013802
ATG16L1_S	-0.291982
ATG16L2_S	-0.077837
ATG2A_S	0.191233
ATG2B_S	-0.026431
ATG3_S	-0.664364
ATG4A_S	-0.257429
ATG4B_S	-0.612547
ATG4C_S	0.140236
ATG4D_S	0.221739
ATG5_S	0.192627
ATG7_S	-0.154572
ATG9A_S	0.160791
ATG9B_S	-0.122850
ATHL1_S	0.054721
ATIC_S	-0.360405
ATL1_S	-0.595411
ATL2_S	-0.413749
ATL3_S	0.526316
ATM_S	-0.063981
ATMIN_S	-0.180219
ATN1_S	0.125520
ATOH8_S	0.786228
ATOX1_S	0.142186
ATP10D_S	-0.078500
ATP11A_S	0.021634
ATP11B_S	0.245535
ATP11C_S	0.111658
ATP12A_S	-0.802483
ATP13A1_S	-0.055985
ATP13A2_S	0.435950
ATP13A3_S	-0.054991
ATP13A4_S	-0.144958
ATP1A1_S	-0.093395
ATP1A2_S	0.569159
ATP1A3_S	1.391410
ATP1B1_S	-0.403569
ATP1B2_S	0.896188
ATP1B3_S	-0.065027
ATP1B4_S	0.597486
ATP2A1_S	-0.258521
ATP2A2_S	-0.123659
ATP2A3_S	0.201490
ATP2B1_S	-0.003623
ATP2B4_S	0.561699
ATP2C1_S	0.287911
ATP2C2_S	-0.710958
ATP5A1_S	-0.013462
ATP5B_S	-0.095609
ATP5C1_S	-0.397102
ATP5D_S	0.598019
ATP5E_S	-0.146744
ATP5F1_S	-0.094477
ATP5G1_S	0.184086
ATP5G2_S	-0.014393
ATP5G3_S	-0.005938
ATP5H_S	-0.090930
ATP5I_S	-1.400903
ATP5J_S	-0.386948
ATP5J2_S	-0.622826
ATP5J2-PTCD1_S	0.852530
ATP5L_S	-0.327234
ATP5L2_S	-0.048149
ATP5O_S	-0.148488
ATP5S_S	-0.015758
ATP5SL_S	0.100079
ATP6AP1_S	-0.239113
ATP6AP1L_S	-0.807591
ATP6AP2_S	-0.146928
ATP6V0A1_S	-0.152632
ATP6V0A2_S	-0.887438
